제목,언론사,날짜,링크
지도 찾자 광고 연결…네이버 '수익+편의' 길 넓힐까,머니투데이,20240709,http://news.mt.co.kr/mtview.php?no=2024070818043889360
"HD현대, 인구의 날 기념식서 대통령 표창 수상",한국정경신문,20240711,http://kpenews.com/View.aspx?No=3297719
네이버 ELS 쇼크…원금 절반 손실난다,서울경제,20240712,https://www.sedaily.com/NewsView/2DBPOCK5O0
제28회 부천국제판타스틱영화제 폐막식,스트레이트뉴스,20240713,https://www.straightnews.co.kr/news/articleView.html?idxno=250602
"'광고·쇼핑' 호조…네이버, 웹툰 상장 비용에도 2분기 실적 '기대'",이데일리,20240714,http://www.edaily.co.kr/news/newspath.asp?newsid=01357926638954520
갈피 못잡는 코스피...삼성전자 NAVER 제외 시총 상위 종목 대부분 약세,글로벌경제,20240715,https://www.getnews.co.kr/news/articleView.html?idxno=683879
"“NAVER, 다시 살아나고는 있지만 AI 수익화는 지연”…목표가↓",매일경제,20240716,https://www.mk.co.kr/article/11067964
Naver and Kakao fall behind in workplace collaboration tools market,IT조선,20240717,https://it.chosun.com/news/articleView.html?idxno=2023092119648
"크래프톤, 서울시와 ‘PNC 2024’ 공동 개최",한국정경신문,20240718,http://kpenews.com/View.aspx?No=3305680
Naver CEO emphasizes sovereign AI for cultural diversity,연합뉴스,20240719,https://en.yna.co.kr/view/AEN20240719005100320?input=2106m
"담배꽁초, 길이나 빗물받이에 절대 버리면 안 되는 이유",데일리환경,20240720,https://www.dailyt.co.kr/newsView/dlt202407200004
"네이버·카카오, 올해 2분기 장사 잘했다...""AI 모멘텀은 절실""",머니투데이,20240721,http://news.mt.co.kr/mtview.php?no=2024071913303050810
Data protection is Line Yahoo Japan’s responsibility: Naver,매일경제,20240722,https://www.mk.co.kr/article/11073432
"K-water, Naver to set up water management platform for Saudi Arabia",코리아헤럴드,20240723,https://www.koreaherald.com/view.php?ud=20240723050703
"[게시판] '심폐소생술 경험담 들려주세요'…소방청, 연재 이벤트",연합뉴스,20240724,https://www.yna.co.kr/view/AKR20240724066700530?input=1195m
"[특징주]""티몬·위메프 사태 최대 수혜""…네이버, 1.46%↑",아시아경제,20240725,https://view.asiae.co.kr/article/2024072509523550166
네카오서 싹 사라진 티몬·위메프 상품…해피머니 결제도 막혔다,머니투데이,20240726,http://news.mt.co.kr/mtview.php?no=2024072615323024471
"이재명, 민주당 충남 경선 88% 압승",한국정경신문,20240728,http://kpenews.com/View.aspx?No=3315643
"[포토] 독립유공자 후손 만난 오세훈, 감사 인사 전해",아시아투데이,20240729,https://www.asiatoday.co.kr/view.php?key=20240729010017615
사우디 상무부 장관 네이버 1784 방문…사우디 요직자 방문 4번째,머니투데이,20240730,http://news.mt.co.kr/mtview.php?no=2024073009140827641
"네이버플러스, '슈퍼적립' 태그 상품 구매하면 10% 더 적립",머니투데이,20240731,http://news.mt.co.kr/mtview.php?no=2024073108445933330
"네이버, 2815억 원 규모 자사주 소각 결정",서울경제,20240801,https://www.sedaily.com/NewsView/2DCUK5TXKI
"NAVER, 자사주 2815억원 소각 호재 하룻만에 소멸",필드뉴스,20240802,http://www.fieldnews.kr/news/articleView.html?idxno=5926
"타이어, 이제는 친환경 접근 시대…환경 오염 주범은 옛말",데일리환경,20240803,https://www.dailyt.co.kr/newsView/dlt202408030005
[포토]K-분수대,아시아투데이,20240804,https://www.asiatoday.co.kr/view.php?key=20240804010001700
"KISA, 네이버·구글·MS와 ‘인터넷 브라우저 보안수칙 공동 캠페인’",부산일보,20240805,https://www.busan.com/view/busan/view.php?code=2024080515382816193
"[포토]한 총리 ""전공의 모집 기간 연장""",아시아투데이,20240807,https://www.asiatoday.co.kr/view.php?key=20240807010003612
용인시 관광형 DRT 브랜드명은? … 시민 선호도 조사,뉴데일리,20240808,https://gg.newdaily.co.kr/site/data/html/2024/08/08/2024080800062.html
"(LEAD) Naver Q2 operating profit, sales hit record high on solid performa...",연합뉴스,20240809,https://en.yna.co.kr/view/AEN20240809001351320?input=2106m
"AI챗봇? 10명중 9명 ""뭔지 알아"" 1명 ""써봤다""…대중화 열쇠는",머니투데이,20240810,http://news.mt.co.kr/mtview.php?no=2024080917225174038
"NAVER, 목표가↓…""하반기 광고·커머스 성장이 관건""-DS",머니투데이,20240812,http://news.mt.co.kr/mtview.php?no=2024081207502616700
하다하다 계열사 악재까지?… 바닥 뚫고 지하로 가는 네이버·카카오,머니투데이,20240813,http://news.mt.co.kr/mtview.php?no=2024081316133591203
[김대호 박사의 오늘 기업·사람] 카카오·NAVER·알파벳·테슬라,SBS Biz,20240814,https://biz.sbs.co.kr/article_hub/20000186904?division=NAVER
지난달 ICT 수출 4개월 연속 30% 이상 증가..일본 수출은 감소,한국정경신문,20240815,http://kpenews.com/View.aspx?No=3334995
Naver Cloud joins AI support project led by science ministry,매일경제,20240816,https://www.mk.co.kr/article/11094129
"원-달러 환율, 새벽 시장서 1350원 대초까지 급락...달러화 약세 영향",글로벌경제,20240817,https://www.getnews.co.kr/news/articleView.html?idxno=688743
"SK hints at 'Korean Avengers' in AI with Naver, Samsung in annual group f...",코리아중앙데일리,20240819,https://koreajoongangdaily.joins.com/news/2024-08-19/business/industry/SK-hints-at-Korean-Avengers-in-AI-with-Naver-Samsung-in-annual-group-forum/2115836
Naver Pay launches VR real estate tour service,코리아중앙데일리,20240820,https://koreajoongangdaily.joins.com/news/2024-08-20/business/industry/Naver-Pay-launches-VR-real-estate-tour-service/2116703
Naver enhances AI filtering for auto-complete search to combat rigged key...,매일경제,20240821,https://www.mk.co.kr/article/11097551
"[특징주] NAVER, 클로바X에 이미지 이해 및 분석 기능 탑재 소식에 오름...",이투데이,20240822,https://www.etoday.co.kr/news/view/2393137
비트나인·NAVER 주가 오름세…펄어비스 기업가치 추정 '고평가',포인트데일리,20240823,https://www.pointdaily.co.kr/news/articleView.html?idxno=216421
[Pangyo Tech] Naver Unveils Image and Voice Processing Technologies Based...,에이빙뉴스,20240825,https://us.aving.net/news/articleView.html?idxno=51123
"하이퍼클로바X 스튜디오 활용기업 2천곳, 고객 맞춤형 모델 순차 출시",머니투데이,20240826,http://news.mt.co.kr/mtview.php?no=2024082518494899884
[오늘의 IR] NAVER‧신세계‧LG이노텍 등,이투데이,20240827,https://www.etoday.co.kr/news/view/2394383
"Naver, Kakao strive to combat deepfake porn spreading online",코리아헤럴드,20240828,https://www.koreaherald.com/view.php?ud=20240828050601
"딥페이크 확산, 업계에도 불똥",뉴스토마토,20240829,http://www.newstomato.com/ReadNews.aspx?no=1239098&inflow=N
Naver Pay debuts beta for digital asset wallet with exclusive NFT feature...,매일경제,20240830,https://www.mk.co.kr/article/11105492
"환경부 ""등산 후 쓰레기는 다시 가져가요!""",데일리환경,20240831,https://www.dailyt.co.kr/newsView/dlt202408310006
Naver Launches First Crypto Wallet in Partnership with Chiliz,스마트타임스,20240901,http://www.smarttimes.co.kr/news/articleView.html?idxno=23406
"씨엔티테크, NAVER Cloud와 함께 스타트업 네트워킹 행사 개최",플래텀,20240902,https://platum.kr/archives/233994
Naver Webtoon’s economic ripple effect reaches $3.2 bn in 2023,매일경제,20240903,https://www.mk.co.kr/article/11108444
토스·네이버·신한 손잡은 요기요…절박한 '연합군' 반격,머니투데이,20240904,http://news.mt.co.kr/mtview.php?no=2024090415225896258
KCC chief calls for stronger self-regulation from Naver,매일경제,20240906,https://www.mk.co.kr/article/11111356
[포토] 하이서울패션쇼 '하플리' 컬렉션,스트레이트뉴스,20240907,https://www.straightnews.co.kr/news/articleView.html?idxno=253227
"서울 아파트 가격 24주 연속 인상..송파·강남, 신고가 비중 ‘평균↑’",한국정경신문,20240908,http://kpenews.com/View.aspx?No=3361098
"FTC aims to ban four anticompetitive practices at Naver, Kakao in sweepin...",코리아중앙데일리,20240909,https://koreajoongangdaily.joins.com/news/2024-09-09/business/economy/FTC-aims-to-ban-four-anticompetitive-practices-at-Naver-Kakao-in-sweeping-antitrust-proposal/2131110
Korea is cracking down on Kakao and Naver — but will it be enough?,코리아중앙데일리,20240910,https://koreajoongangdaily.joins.com/news/2024-09-10/business/industry/Korea-is-cracking-down-on-Kakao-and-Naver--but-will-it-be-enough/2131981
최수연 대표부터 네이버 임원들까지 '주식 매수'…배경은,이데일리,20240911,http://www.edaily.co.kr/news/newspath.asp?newsid=03063526639019136
Naver Pay launches PayPet Raising service,매일경제,20240912,https://www.mk.co.kr/article/11116298
"Naver to develop Arabic-based LLM, expand AI cooperation with Saudi Arabi...",연합뉴스,20240913,https://en.yna.co.kr/view/AEN20240913001200320?input=2106m
"마이크론 4.6%, ARM 5.9%↑반도체주 혼조세 마감...뉴욕증시, '빅 컷' 기대...",글로벌경제,20240914,https://www.getnews.co.kr/news/articleView.html?idxno=692954
"[Pangyo Tech] Gyeonggi-do and Naver Cloud to Cultivate AI Professionals, ...",에이빙뉴스,20240916,https://us.aving.net/news/articleView.html?idxno=51208
"[네이버의 NEW Era] ②콘텐츠 전쟁 개막, 웹툰 다음 무기는?",한국정경신문,20240917,http://kpenews.com/View.aspx?No=3369567
"금감원, 카드사 3곳에 리스크 관리 계획 요구..카드론 쏠림 관리 나서",한국정경신문,20240918,http://kpenews.com/View.aspx?No=3370467
제13회 고양행주문학상 시·소설 공모전 개최,아시아경제,20240919,https://view.asiae.co.kr/article/2024091908170924712
"[포토뉴스]LX-GH, 도시개발사업과 공간정보 상호 협력 위한 업무협약 체...",BBS NEWS,20240920,https://news.bbsi.co.kr/news/articleView.html?idxno=4001227
"[포토뉴스]한국공항공사, 라오스에서 해외 봉사활동 펼쳐",BBS NEWS,20240921,https://news.bbsi.co.kr/news/articleView.html?idxno=4001260
"‘메이플스토리’ 집단분쟁조정 성립..넥슨, 219억원 보상",한국정경신문,20240922,http://kpenews.com/View.aspx?No=3373570
"""연내 NAVER Arabia 출범""…팀네이버, 연내 중동 총괄 법인 설립",매일일보,20240923,http://www.m-i.kr/news/articleView.html?idxno=1161562
사우디 리야드로 가는 네이버…왜 ‘중동 드림’ 꿈꿀까?,매일경제,20240924,https://www.mk.co.kr/article/11123339
"KIPO, Naver launch IP rights training for e-commerce businesses",매일경제,20240925,https://www.mk.co.kr/article/11124346
자사주 모으는 임원들…네이버 주가 바닥 찍었나,이데일리,20240926,http://www.edaily.co.kr/news/newspath.asp?newsid=01236566639024056
UN 총회 맨해튼 선언문에 韓대표로 서명한 네이버,이데일리,20240928,http://www.edaily.co.kr/news/newspath.asp?newsid=02164806639024712
'제1회 서울시 인플루언서 대축제' 개최,스트레이트뉴스,20240929,https://www.straightnews.co.kr/news/articleView.html?idxno=254288
"""자사주 소각에 4000억"" 네이버 17만원 찍더니 털썩…버티면 오른다?",머니투데이,20241001,http://news.mt.co.kr/mtview.php?no=2024093011024146052
"네이버지도 장소 리뷰, 영어·중국어·일본어 지원한다",머니투데이,20241002,http://news.mt.co.kr/mtview.php?no=2024100210541473071
한덕수 총리 “필수 의료개혁 반드시 완수”,한국정경신문,20241003,http://kpenews.com/View.aspx?No=3393469
Naver focuses on expanding short-form content,매일경제,20241004,https://www.mk.co.kr/article/11131318
"[포토뉴스]노동진 수협 회장, 제주수산종자방류행사 참석",BBS NEWS,20241005,https://news.bbsi.co.kr/news/articleView.html?idxno=4002731
"[포토]이 부총리 ""동맹휴학은 정당한 휴학의 사유가 아닙니다""",아시아투데이,20241006,https://www.asiatoday.co.kr/view.php?key=20241006010002455
"Naver, Kakao receive 1,232 correction requests from KCSC",매일경제,20241007,https://www.mk.co.kr/article/11133378
"NAVER, 밸류에이션 매력 충분…영업익도 고성장-한국",이데일리,20241008,http://www.edaily.co.kr/news/newspath.asp?newsid=01574406639050952
Saudi Arabia's business delegation visits Naver headquarters,코리아타임스,20241009,https://www.koreatimes.co.kr/www/tech/2024/10/419_383926.html?na
[수익 내비게이터] 2024년 이익 성장률 큰 폭 증가 'NAVER' VS AI 소방시스...,머니투데이방송,20241010,https://news.mtn.co.kr/news-detail/2024101017152771948
"NAVER, 계속되는 이익 성장에도 커지는 불안감-SK",이데일리,20241011,http://www.edaily.co.kr/news/newspath.asp?newsid=01643286639051936
"'네이버'가 찍고 키운 스타트업…""내년까지 줄줄이 상장""",이데일리,20241013,http://www.edaily.co.kr/news/newspath.asp?newsid=01538326639052592
"Q3 earnings outlook appears rosy for Naver, gloomy for Kakao",코리아타임스,20241014,https://www.koreatimes.co.kr/www/tech/2024/10/133_384225.html?na
Naver Webtoon faces crisis 3 months after subsidiary's Nasdaq listing,코리아타임스,20241015,https://www.koreatimes.co.kr/www/nation/2024/10/126_384301.html?na
"한투증권, ELW 294종목 신규 상장",시장경제신문,20241016,https://www.meconomynews.com/news/articleView.html?idxno=102471
"“NAVER, 하반기 양호한 실적 이어져”-DB",아이투자,20241017,https://www.itooza.com/common/iview.php?no=2024101708155526832
"""네이버가 또 해냈다""...세계 최고 AI 학회에 논문 4건 채택",머니투데이,20241018,http://news.mt.co.kr/mtview.php?no=2024101810260987699
"애플, 중국판매 호조로 사상 최고치 기록...뉴욕증시, 3대 지수 또 사상...",글로벌경제,20241019,https://www.getnews.co.kr/news/articleView.html?idxno=697336
"네이버뉴스, '이슈 타임라인' 종료키로…도입 5년 만",머니투데이,20241020,http://news.mt.co.kr/mtview.php?no=2024102013121091160
"Instagram usage soars 42% in South Korea, Naver and KakaoTalk see decline...",조선일보,20241021,https://www.chosun.com/english/industry-en/2024/10/21/LJ66PRQEOVBBHDHKSP4EJQ44I4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"네이버, 팀네이버 통합 컨퍼런스 '단24' 개최",이데일리,20241022,http://www.edaily.co.kr/news/newspath.asp?newsid=03686726639055544
[포토]재해구호 민간협력 협약식,아시아투데이,20241023,https://www.asiatoday.co.kr/view.php?key=20241023010012952
Naver suspends sales of parallel imports to block fake UGG boots,매일경제,20241025,https://www.mk.co.kr/article/11150071
"[포토뉴스]농기평, 2024 농식품 R&D 테크비즈위크 개최",BBS NEWS,20241026,https://news.bbsi.co.kr/news/articleView.html?idxno=4005102
고용시장 변화에 경력 먼저 쌓는 20대..비정규직 비중 역대 최대,한국정경신문,20241027,http://kpenews.com/View.aspx?No=3419825
"네이버클라우드, 공교육 맞춤형 평가 서비스 ‘웨일 UBT’ 공개",조선비즈,20241028,https://biz.chosun.com/it-science/ict/2024/10/28/3OCCGTOOYFAZLGCYDML6JPTV3U/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""NAVER Webtoon Caught Between 'Disrupting Immersion vs Neglecting Social ...",IT조선,20241029,https://it.chosun.com/news/articleView.html?idxno=2023092125946
AI가 골라주는 '네이버플러스 스토어' 베타 오픈,머니투데이,20241030,http://news.mt.co.kr/mtview.php?no=2024103018231858456
Naver launches AI-powered personalized shopping service,매일경제,20241031,https://www.mk.co.kr/article/11155514
"경기도의회 혁신특위, NAVER 1784 사옥방문",천지일보,20241101,https://www.newscj.com/news/articleView.html?idxno=3195364
"경기도의회 혁신특위, NAVER 'AI기술 도입' 모색 정책회의",중도일보,20241103,https://www.joongdo.co.kr/web/view.php?key=20241103010000364
"SK telecom, Naver go head-to-head in AI with different strategies",매일경제,20241104,https://www.mk.co.kr/article/11158427
"네이버, 뉴스탭 '오류에 '긴급 점검'…""검색 결과 없습니다""",이데일리,20241106,http://www.edaily.co.kr/news/newspath.asp?newsid=04116406639083096
네이버-오케이포스 MOU…오프라인 사업자 운영 효율화 협력,이데일리,20241107,http://www.edaily.co.kr/news/newspath.asp?newsid=04897046639083424
(LEAD) Naver Q3 net profit up 48.8 pct on higher sales,연합뉴스,20241108,https://en.yna.co.kr/view/AEN20241108001151320?input=2106m
"한빛단, 인사동에서 관광한류 홍보",스트레이트뉴스,20241109,https://www.straightnews.co.kr/news/articleView.html?idxno=256984
Naver to apply AI technology in search and other key services,연합뉴스,20241111,https://en.yna.co.kr/view/AEN20241111004100320?input=2106m
Naver unveils new AI-driven technologies at conference,매일경제,20241112,https://www.mk.co.kr/article/11165537
[김대호 박사의 오늘 기업·사람] LG화학·NAVER·삼성전자·현대차·영풍...,SBS Biz,20241114,https://biz.sbs.co.kr/article_hub/20000201545?division=NAVER
"급락장서 웃은 네이버, 주가 회복 시동",아시아경제,20241115,https://view.asiae.co.kr/article/2024111416430505748
"[포토뉴스]산림청, '2024년 신혼부부와 함께하는 숲 가꾸기 체험 행사' ...",BBS NEWS,20241116,https://news.bbsi.co.kr/news/articleView.html?idxno=4007661
코스피 주간 외국인 순매수 1위 'NAVER',이데일리,20241117,http://www.edaily.co.kr/news/newspath.asp?newsid=01167686639086704
[오후의 쟁점] 달리는 말에 올라타자? '의료AI' / 외국인의 PICK 'NAVER',머니투데이방송,20241119,https://news.mtn.co.kr/news-detail/2024111913275991244
"서스틴베스트, ESG 우수기업 100곳 선정…1위 NAVER",디지털타임스,20241120,https://www.dt.co.kr/contents.html?article_no=2024112002109963046002&ref=naver
네이버 본사·계열사 노조 가입률 과반 돌파,이데일리,20241121,http://www.edaily.co.kr/news/newspath.asp?newsid=02479686639088016
"Naver Webtoon promises creative freedom, responsible webtoon platform",코리아헤럴드,20241122,https://www.koreaherald.com/view.php?ud=20241122050084
"[포토뉴스]산림청, 가명정보 활용 경진대회 '대상' 수상",BBS NEWS,20241123,https://news.bbsi.co.kr/news/articleView.html?idxno=4008583
코스피 주간 개인 순매도 1위 ‘NAVER’,이데일리,20241124,http://www.edaily.co.kr/news/newspath.asp?newsid=01193926639089000
쇼핑앱 출시 앞두고 '가격비교' 슬쩍 감춘 네이버…속내는,연합뉴스,20241125,https://www.yna.co.kr/view/AKR20241122151600030?input=1195m
Naver taps into the growing virtual YouTuber market,조선일보,20241126,https://www.chosun.com/english/industry-en/2024/11/26/OXDPDPHB2RE33NFTY6CXG7WCH4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
Naver boosts membership with free Netflix to rival Coupang,조선일보,20241127,https://www.chosun.com/english/industry-en/2024/11/27/YOFRNQTCKJGJ7FAYKD3X4EIYI4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"[클릭 e종목]""NAVER, 내년 성장률 확대 기대…목표가 상향""",아시아경제,20241128,https://view.asiae.co.kr/article/2024112808301242890
"[관심종목] NAVER, 9개월만에 20만원 회복...외인 기관, 이달들어 1조원...",글로벌경제,20241129,https://www.getnews.co.kr/news/articleView.html?idxno=703941
"외국인 삼성전자 팔고 네이버 샀다…순매수 1위에 ""20만원 재탈환""",서울경제,20241130,https://www.sedaily.com/NewsView/2DH1PFE3UW
코스피 주간 개인 순매도 1위 ‘NAVER’,이데일리,20241201,http://www.edaily.co.kr/news/newspath.asp?newsid=01262806639114256
"네이버, 클립 크리에이터 5000명에 총 70억원 쏜다",머니투데이,20241202,http://news.mt.co.kr/mtview.php?no=2024120209204842378
"Naver, Daum experience service disruptions after Yoon's martial law decla...",연합뉴스,20241203,https://en.yna.co.kr/view/AEN20241203014200320?input=2106m
"Are Naver, Kakao freezes inevitable in emergencies?",코리아헤럴드,20241204,https://www.koreaherald.com/view.php?ud=20241204050095
"한국수력원자력, 겨울철 안정적 전력수급 대비 총력",한국정경신문,20241205,http://kpenews.com/View.aspx?No=3471071
계엄 쇼크에도 네이버 20만 원 방어,주간동아,20241206,https://weekly.donga.com/3/all/11/5337685/1
[유안타證 주간추천주]NAVER·SOOP·슈프리마,이데일리,20241207,http://www.edaily.co.kr/news/newspath.asp?newsid=01502246639116224
코스피 주간 외국인 순매수 1위 'NAVER',이데일리,20241208,http://www.edaily.co.kr/news/newspath.asp?newsid=01269366639116552
[매매동향_20241210] 코스피 외국인 순매수도 상위_ 유한양행·NAVER·POSCO...,베타뉴스,20241210,http://www.betanews.net:8080/article/1481454.html
[매매동향_20241211] 코스피 외국인 순매수도 상위_ NAVER·SK하이닉스·...,베타뉴스,20241211,http://www.betanews.net:8080/article/1481571.html
"""NAVER, 커머스·AI검색 수성 기대감···내년 EPS 10% 상향""-현대차證",서울파이낸스,20241212,http://www.seoulfn.com/news/articleView.html?idxno=541782
"외국인, 계엄 사태에도 SK하이닉스·NAVER 사들였다",주간동아,20241213,https://weekly.donga.com/3/all/11/5348833/1
[유안타證 주간추천주]NAVER·엔씨소프트·슈프리마,이데일리,20241214,http://www.edaily.co.kr/news/newspath.asp?newsid=01548166639118520
"""마라도 가려면?""…네이버 지도 '여객선 길찾기' 서비스 선봬",이데일리,20241215,http://www.edaily.co.kr/news/newspath.asp?newsid=01971286639118848
"네이버-농어촌공사, IT 기술 도입해 기후위기·지역소멸 대응",이데일리,20241217,http://www.edaily.co.kr/news/newspath.asp?newsid=02414086639119504
"""NAVER, 젊은세대 UGC 증가로 검색품질 향상... 목표주가↑"" -유안타",비즈트리뷴,20241218,http://www.biztribune.co.kr/news/articleView.html?idxno=327143
"Startups backed by Naver, Kakao dominate CES Innovation Awards",매일경제,20241219,https://www.mk.co.kr/article/11198355
[주간 매매동향] 코스피 외국인 순매수도 상위_ SK하이닉스·LIG넥스원·...,베타뉴스,20241220,http://www.betanews.net:8080/article/1482418.html
[유안타證 주간추천주]NAVER·엔씨소프트·KT,이데일리,20241221,http://www.edaily.co.kr/news/newspath.asp?newsid=01239846639120816
"산업부, 내년 R&D에 5.7조원 투입..역대 최대 규모",한국정경신문,20241222,http://kpenews.com/View.aspx?No=3489916
[매매동향_20241224] 코스피 외국인 순매수도 상위_ 삼성전자·NAVER· 삼양...,베타뉴스,20241224,http://www.betanews.net:8080/article/1482617.html
Naver Pay and WeChat Pay team up to facilitate cross-border transactions,코리아중앙데일리,20241225,https://koreajoongangdaily.joins.com/news/2024-12-25/business/industry/Naver-Pay-and-WeChat-Pay-team-up-to-facilitate-crossborder-transactions/2208884
Naver bets big on short-form content amid market growth,코리아헤럴드,20241227,https://www.koreaherald.com/article/10032296?ref=naver
[유안타證 주간추천주]NAVER·크래프톤·KT,이데일리,20241228,http://www.edaily.co.kr/news/newspath.asp?newsid=01338246639123112
코스피 주간 기관 순매도 1위 ‘NAVER’,이데일리,20241229,http://www.edaily.co.kr/news/newspath.asp?newsid=01184086639123440
ＮＡＶＥＲマップ 外国人観光客向けガイドページ開設,연합뉴스,20241230,https://jp.yna.co.kr/view/AJP20241230002000882?input=1728m
"네이버 최수연 ""내년은 AI로 서비스 대변화…글로벌 무대 넓힌다""",머니투데이,20241231,http://news.mt.co.kr/mtview.php?no=2024123117362012691
