제목,언론사,날짜,링크
"[금융가 ESG weekly] KB국민은행, 에너지경영시스템 인증 취득 등",그린포스트코리아,20211204,http://www.greenpostkorea.co.kr/news/articleView.html?idxno=130913
2021 KB금융 전국남녀 피겨스케이팅 회장배 랭킹대회,뉴스1,20211205,https://www.news1.kr/photos/view/?5105477
"배우 공유, 국민은행 'KB스타뱅킹' 광고모델 발탁",뉴시스,20211206,http://www.newsis.com/view/?id=NISX20211206_0001677017&cID=10401&pID=10400
"KB금융, 내년 수소경제·ESG경영 집중 지원",뉴시스,20211207,http://www.newsis.com/view/?id=NISX20211207_0001678385&cID=10401&pID=10400
"KB금융, 기후변화 대응전략 담은 ‘TCFD 보고서’ 발간",데일리한국,20211208,https://daily.hankooki.com/lpage/finance/202112/dh20211208094526148320.htm?s_ref=nv
"KB금융, 다우존스 지속가능경영지수 6년 연속 편입",연합뉴스,20211210,http://yna.kr/AKR20211210102700002?did=1195m
KB금융 ESG 리더십 두각...DJSI 은행산업 부문 '글로벌 1위',화이트페이퍼,20211211,http://www.whitepaper.co.kr/news/articleView.html?idxno=211838
"KB국민銀, 금융사 최초 퇴직연금 적립금 30조 넘었다",머니투데이,20211212,http://news.mt.co.kr/mtview.php?no=2021121015424515805
"KB금융, 2024 파리올림픽까지 수영 국가대표 후원",YTN,20211213,https://www.ytn.co.kr/_ln/0107_202112131449043807
윤종규 KB금융 회장 “동남아 은행 협력으로 탄소중립 전략 확산”,조선비즈,20211214,https://biz.chosun.com/stock/finance/2021/12/14/AHF6TAL7ONFS7D3ALU7AHCN564/?utm_source=naver&utm_medium=original&utm_campaign=biz
"윤종규 KB금융 회장, 넷제로은행연합 최고경영자 회의 참석",세계일보,20211215,http://www.segye.com/content/html/2021/12/14/20211214506019.html?OutUrl=naver
"KB금융 비은행 계열사 인사…이동철 대표, 그룹 부회장 승진",이코노미스트,20211216,https://economist.co.kr/2021/12/16/finance/bank/20211216114253516.html
KB금융 3인 부회장 체제로…'포스트 윤종규' 경쟁 본격,더팩트,20211217,http://news.tf.co.kr/read/economy/1906447.htm
"KB국민은행 X KB증권, ISA 통합 경품 이벤트 실시",화이트페이퍼,20211218,http://www.whitepaper.co.kr/news/articleView.html?idxno=212056
KB·신한금투·한투… ‘실적 잔치’ 증권사 대표 줄연임,파이낸셜뉴스,20211219,http://www.fnnews.com/news/202112191759465997
[업앤다운]은행주 하락…KB금융·카카오뱅크↓,NSP통신,20211220,http://www.nspna.com/news/?mode=view&newsid=544956
"KB손보·신한금투, 올해는 배당으로 지주 '효자계열사' 될까?",시사저널이코노미,20211221,http://www.sisajournal-e.com/news/articleView.html?idxno=246867
"KB증권, 중개형 ISA 가입고객을 위한 특판RP 이벤트",매일경제,20211222,http://news.mk.co.kr/newsRead.php?no=1196657&year=2021
[우보세]KB금융의 지배구조 실험,머니투데이,20211223,http://news.mt.co.kr/mtview.php?no=2021122211534016438
"KB국민은행, ‘WM자산관리플랫폼’ 개시",이데일리,20211224,http://www.edaily.co.kr/news/newspath.asp?newsid=01853206629281800
"KB국민銀, 맞춤형 자산관리 서비스 오픈",파이낸셜뉴스,20211225,http://www.fnnews.com/news/202112241256320003
"금융사, 이번엔 자동차금융통합 플랫폼 경쟁",디지털타임스,20211226,http://www.dt.co.kr/contents.html?article_no=2021122702100863056003&ref=naver
"KB운용, 해외 운용사 인수 직접 나선다",헤럴드경제,20211227,http://news.heraldcorp.com/view.php?ud=20211227000382
KB금융 조직개편…4개 비즈니스그룹 체제로,연합뉴스,20211228,http://yna.kr/PYH20211228185400002?did=1196m
"KB금융, '4개 사업부문' 체제…허인·이동철·양종희·박정림 지휘봉(종...",머니투데이,20211229,http://news.mt.co.kr/mtview.php?no=2021122817553077294
"KB금융그룹, 3000억 규모 '디지털 플랫폼 펀드' 설립",뉴시스,20211230,http://www.newsis.com/view/?id=NISX20211230_0001707290&cID=10401&pID=10400
'리딩금융' 맞수 KB 윤종규·신한 조용병…올해 성적표는?,더팩트,20211231,http://news.tf.co.kr/read/economy/1909434.htm
"KB금융 윤종규 ""KB의 모든 길은 일등 금융플랫폼으로 통할 것""",뉴스1,20220101,https://www.news1.kr/articles/?4540076
금융권 신년사 핵심 주제는 ‘디지털 혁신’,조선비즈,20220102,https://biz.chosun.com/stock/finance/2022/01/02/PZJ47AL7QBGUJOH6ALITKPVT2I/?utm_source=naver&utm_medium=original&utm_campaign=biz
윤종규 KB금융 회장 “금융플랫폼 가치 증명하자” [신년사],세계일보,20220103,http://www.segye.com/content/html/2022/01/03/20220103507746.html?OutUrl=naver
[Who Is ?] 윤종규 KB금융지주 대표이사 회장,비즈니스포스트,20220104,https://www.businesspost.co.kr/BP?command=article_view&num=267101
KB국민은행 'KB마이데이터' 본 서비스 시작,아이뉴스24,20220105,http://www.inews24.com/view/1439859
"KB證, 'KB able 발행어음' 금리혜택 이벤트",데일리안,20220106,https://www.dailian.co.kr/news/view/1070944/?sc=Naver
차준환-유영 등 베이징행 마지막 관문…KB금융 코리아 피겨스케이팅 챔...,스포티비뉴스,20220107,https://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=463387
"베일 벗는 보험사 마이데이터…""헬스케어 접목해 차별화""",아시아경제,20220108,https://view.asiae.co.kr/article/2022010710550472195
KB금융 코리아 피겨스케이팅 시상식,뉴스1,20220109,https://www.news1.kr/photos/view/?5160518
윤종규 KB금융그룹 회장 “넘버원 금융플랫폼 위상 굳힐것”,파이낸셜뉴스,20220110,http://www.fnnews.com/news/202201101745147066
"KB금융, 금융주 1위 왕좌 탈환…은행주 고공행진 왜?",한국경제,20220111,https://www.hankyung.com/economy/article/202201110804i
[인사] KB금융지주·국민은행,천지일보,20220112,http://www.newscj.com/news/articleView.html?idxno=940662
"KB금융지주, 부서장‧부점장급 인사 단행",한국금융경제신문,20220113,http://www.gvalley.co.kr/news/articleView.html?idxno=600502
금융 대장주 탈환한 KB금융… 경영진들 투자 수익률도 높아졌다,조선비즈,20220114,https://biz.chosun.com/stock/finance/2022/01/14/IP6XSAS2NNGGZAWE4TQWGZKISM/?utm_source=naver&utm_medium=original&utm_campaign=biz
[금융가 ESG weekly] 신한은행·KB국민은행·우리카드·KB국민카드,그린포스트코리아,20220115,http://www.greenpostkorea.co.kr/news/articleView.html?idxno=131260
"[단독] '대어' 싹쓸이···KB증권, 올 IPO 왕좌 예약",서울경제,20220116,https://www.sedaily.com/NewsView/260VZBPOKU
"KB국민은행, 2022년 KB라스쿨 입학식 실시",스포츠조선,20220117,http://sports.chosun.com/news/ntype.htm?id=202201170100106440006655&servicedate=20220117
"KB금융 노조, 김영수 전 수은 부행장 사외이사로 추천",머니S,20220119,http://moneys.mt.co.kr/news/mwView.php?no=2022011909288094289
KB금융 차기 회장 후보군 육성 나섰다…61년생 ‘빅3’ 부회장 선의의 ...,매경이코노미,20220120,https://www.mk.co.kr/economy/view/2022/42978
"KB금융 노조, 사외이사 추천 또…경영 개입 논란",데일리안,20220121,https://www.dailian.co.kr/news/view/1075391/?sc=Naver
"운명의 3월…KB·기업銀 노조, '이사 추천' 재시동",머니투데이,20220122,http://news.mt.co.kr/mtview.php?no=2022011910561176726
"[금융사 분석]리딩금융 KB금융, 5개월만에 금융대장주 탈환 배경은",아시아투데이,20220123,https://www.asiatoday.co.kr/view.php?key=20220123010013123
"KB금융, 희망 2022 나눔캠페인 성금 100억원 기부",연합뉴스,20220124,http://yna.kr/PYH20220124028900013?did=1196m
"KB증권, GA 아이에프에이와 공동마케팅 업무협약",뉴시스,20220125,http://www.newsis.com/view/?id=NISX20220125_0001736876&cID=15001&pID=15000
"KB금융, CDP 기후변화 대응서 '리더십 A' 획득",뉴시스,20220126,http://www.newsis.com/view/?id=NISX20220126_0001737776&cID=10401&pID=10400
"KB금융, 양성평등 노력 BGEI 4년 연속 선정",이데일리,20220127,http://www.edaily.co.kr/news/newspath.asp?newsid=01243126632201984
KB노조의 사외이사 추천 '첩첩산중',딜사이트,20220128,https://www.paxnetnews.com/articles/83134
1500만 집사 겨냥 '동물 진료비 경감' 공약…실현 가능성은?,뉴시스,20220130,http://www.newsis.com/view/?id=NISX20220128_0001742200&cID=10201&pID=10200
"최혜진, LPGA 투어 데뷔전서 공동 8위…리디아 고는 17번째 우승",뉴스1,20220131,https://www.news1.kr/articles/?4571213
잘 나가는 KB금융 스포츠…'기본 충실' 기업 철학 엿보이네,뉴스웨이,20220201,http://www.newsway.co.kr/news/view?tp=1&ud=2022013021570462836
부동산서 車·통신까지 연결…윤종규 'KB 넘버원 금융플랫폼' 속도,서울경제,20220202,https://www.sedaily.com/NewsView/261ZHM3W6Z
[금융특집] ‘1등 금융플랫폼’ 도약 선언한 윤종규 KB금융지주 회장,월간중앙,20220203,http://jmagazine.joins.com/monthly/view/335262
민관 금융 두루거친 실무통…‘넘버원 플랫폼’ 구축 선봉장 [人터뷰-조...,헤럴드경제,20220204,http://news.heraldcorp.com/view.php?ud=20220204000445
"신한지주·KB금융·우리금융지주·하나금융지주·카카오뱅크, 이번 주 외...",핀포인트뉴스,20220205,http://www.pinpointnews.co.kr/view.php?ud=2022020511594944411ae55c6a77_45
"SKT AI, Z세대용 KB앱에 탑재…""음성으로 송금 등 뱅킹 OK""",뉴시스,20220207,http://www.newsis.com/view/?id=NISX20220207_0001748802&cID=15001&pID=15000
"4.4조 순익 KB금융 ""배당 확대·자사주 소각""",한국경제,20220208,https://www.hankyung.com/economy/article/2022020894411
KB금융 순익 4조 돌파 ‘사상 최대’,서울신문,20220209,https://www.seoul.co.kr/news/newsView.php?id=20220209016052&wlog_tag3=naver
"“먹잇감 앞에서 양보 없다”… 신한·KB금융, ‘헬스케어’ 쟁탈전",머니S,20220210,http://moneys.mt.co.kr/news/mwView.php?no=2022020917128065727
"KB국민은행, 사회혁신 스타트업 육성 'S.I.N.G 프로젝트' 성과공유회 개...",뉴스1,20220211,https://www.news1.kr/articles/?4582149
[금융 D-택트] KB손보·신한라이프가 그리는 헬스케어의 미래는,지디넷코리아,20220212,https://zdnet.co.kr/view/?no=20220211172022
[TF비즈토크<하>] KB금융 '리딩' 지켰다…신한 분루 삼킨 이유,더팩트,20220213,http://news.tf.co.kr/read/economy/1918252.htm
"KB금융, S&P 글로벌 지속가능 어워드서 골드클래스 수상",머니S,20220214,http://moneys.mt.co.kr/news/mwView.php?no=2022021409548022572
"KB금융 노조, 사외이사 추천 '4전 5기' 몽니",데일리안,20220215,https://www.dailian.co.kr/news/view/1083158/?sc=Naver
KB금융 노조 선공… 새 사외이사 '해외투자 전문가'로,뉴데일리,20220216,https://biz.newdaily.co.kr/site/data/html/2022/02/16/2022021600083.html
"국민은행, 'KB모바일인증서' 가입자 1000만명 돌파",뉴스1,20220217,https://www.news1.kr/articles/?4587796
"KB금융 노조, 5번째 노조추천이사제 시도...민간 확산 촉각",파이낸셜뉴스,20220219,http://www.fnnews.com/news/202202181730223573
"KB금융 PB들 ""올해 '꼬마빌딩 투자 유망""",브릿지경제,20220220,https://www.viva100.com/main/view.php?key=20220220010004594
"KB금융그룹, 2022 KB 부동산 보고서 발간",여성소비자신문,20220221,http://www.wsobi.com/news/articleView.html?idxno=154214
"KB금융, 45개 마이데이터 신규서비스 발굴",전자신문,20220222,http://www.etnews.com/20220222000135
"'고팍스' 운영사 스트리미, KB인베스트먼트 100억 투자 유치",뉴스1,20220223,https://www.news1.kr/articles/?4594892
"KB금융, 최재홍 강릉원주대 교수 사외이사 추천",문화일보,20220225,http://www.munhwa.com/news/view.html?no=20220225MW083612477816
"코스피 모처럼 반등에도 금융주 급락, 왜?",이데일리,20220226,http://www.edaily.co.kr/news/newspath.asp?newsid=01449766632234456
"고팍스, KB인베스트에서 100억 투자유치",파이낸셜뉴스,20220227,http://www.fnnews.com/news/202202271807445291
"KB국민, 제주한림해상풍력발전사업 5430억원 금융 주선",조선비즈,20220228,https://biz.chosun.com/stock/finance/2022/02/28/CQABIXIK2RFZFNGDAJ5K5IICHM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB국민은행, 제주한림해상풍력발전사업 금융약정 체결",화이트페이퍼,20220301,http://www.whitepaper.co.kr/news/articleView.html?idxno=214073
"KB금융 노조추천 사외이사, 올해도 어려운 이유",뉴스웨이,20220303,http://www.newsway.co.kr/news/view?tp=1&ud=2022030312313133204
[한국금융 인물 스토리②] 윤종규 KB금융지주 회장…수재에서 리딩금융...,위키리크스한국,20220304,http://www.wikileaks-kr.org/news/articleView.html?idxno=123081
하나 김정태 작년 연봉 24억…KB 윤종규 17억·신한 조용병 8억,연합뉴스,20220305,http://yna.kr/AKR20220305060800002?did=1195m
"KB국민카드 태국법인, 현지 신용등급 첫 획득",연합뉴스,20220307,http://yna.kr/AKR20220307078900002?did=1195m
"KB금융, 스타프로그램 론칭…스타트업 육성·지원 앞장",뉴시스,20220308,http://www.newsis.com/view/?id=NISX20220308_0001785631&cID=15001&pID=15000
"KB금융, 스타트업 ‘스타’ 만들기 지원",세계일보,20220309,http://www.segye.com/content/html/2022/03/08/20220308512273.html?OutUrl=naver
"KB금융, 스타트업 육성 'Star' 프로그램 론칭",뉴스프리존,20220310,http://www.newsfreezone.co.kr/news/articleView.html?idxno=367521
"KB금융, 산불 피해 성금 모금 서비스 열어",뉴시스,20220311,http://www.newsis.com/view/?id=NISX20220311_0001789656&cID=15001&pID=15000
[주간추천종목-SK증권] KB금융·한화·제우스,한국금융신문,20220312,http://www.fntimes.com/html/view.php?ud=2022031210553752609249a1ae63_18
의결권자문사 ISS “KB금융 노조 추천 이사에 반대” 의견,이코노미스트,20220313,https://economist.co.kr/2022/03/13/finance/bank/20220313101738508.html
"KB금융 ""푸르덴셜·KB생명보험 통합한다""",연합뉴스,20220314,http://yna.kr/AKR20220314033800002?did=1195m
푸르덴셜-KB생명 통합…업계 판도 변화는,뉴시스,20220315,http://www.newsis.com/view/?id=NISX20220315_0001793864&cID=15001&pID=15000
"KB금융 노조추천 이사, 국내·외 의결권 자문사들 일제히 ‘반대’",조선비즈,20220316,https://biz.chosun.com/stock/finance/2022/03/16/4JNWPGIAIZBATLZYN6IN4VIPPY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB금융, 1분기 배당 가능성 ‘솔솔’…4%대 ‘급등’ [증시이슈]",이코노미스트,20220317,https://economist.co.kr/2022/03/17/stock/stockNormal/20220317112646795.html
"롯데 신동빈 회장, 작년 연봉 최소 150억…은행장 최고는 ‘KB’ 허인",SBS Biz,20220318,https://biz.sbs.co.kr/article_hub/20000054815?division=NAVER
푸르덴셜·KB생명 통합 결정…새 회사명은 KB스타라이프? [보험톡톡],이코노미스트,20220319,https://economist.co.kr/2022/03/19/finance/insurance/20220319160004642.html
"4대 은행 평균 연봉 1억원 첫 돌파…KB, 신한, 하나, 우리순",서울경제,20220320,https://www.sedaily.com/NewsView/263HO77RJ6
"KB증권, '2022 Star 투자권유대행인 Awards' 개최",매일경제,20220321,http://news.mk.co.kr/newsRead.php?no=256728&year=2022
"KB금융, 사업자 재기 돕고 취업 박람회…꿈나무 디지털 학습 멘토링도",한국경제,20220322,https://www.hankyung.com/economy/article/2022032210131
"KB금융, 우크라이나 난민 위해 '매칭 그랜트' 성금 모금",뉴시스,20220323,http://www.newsis.com/view/?id=NISX20220323_0001803867&cID=15001&pID=15000
"KB증권, 퀀팃과 AI 비대면 투자일임 업무협약 체결",뉴스1,20220324,https://www.news1.kr/articles/?4626730
KB금융 노조추천이사 선임 이번에도 무산,뉴시스,20220325,http://www.newsis.com/view/?id=NISX20220325_0001807556&cID=15001&pID=15000
"신한은 분기배당, KB는 배당확대… 금융지주 ""주주 달랜다""",머니S,20220326,http://moneys.mt.co.kr/news/mwView.php?no=2022032516538027315
"KB증권, 미국 나스닥 전광판서 '보다 나은 세상을 위한 투자' 한글 광고",화이트페이퍼,20220327,http://www.whitepaper.co.kr/news/articleView.html?idxno=214746
"KB금융, 8개 계열사 고객센터 인프라 표준화",머니투데이,20220328,http://news.mt.co.kr/mtview.php?no=2022032810364480558
"글로벌텍스프리 ""자회사 통해 KB금융 계열사에 AICC 프로젝트 기술 공급...",뉴시스,20220329,http://www.newsis.com/view/?id=NISX20220329_0001811344&cID=10403&pID=15000
"윤종규 KB금융지주 회장, 역대급 실적으로 리딩 금융 수성",한경비즈니스,20220330,https://magazine.hankyung.com/business/article/202203234788b
"KB국민은행, 코트라와 함께 중소기업 탄소중립 돕는다",연합뉴스,20220331,http://yna.kr/AKR20220331094200002?did=1195m
"KB국민은행, 상반기 신입·경력직 200명 채용",뉴스핌,20220401,http://www.newspim.com/news/view/20220401000416
"고진영, 셰브론 챔피언십 2R 4타 줄이며 반등…김세영·김효주 공동 5위",뉴스1,20220402,https://www.news1.kr/articles/?4635582
"금융주 대장주 다툼 치열, KB금융 '플랫폼' 카카오뱅크 '대출확대' 방점",비즈니스포스트,20220403,https://www.businesspost.co.kr/BP?command=article_view&num=276521
"KB손보, 마이데이터 서비스 출시",뉴시스,20220404,http://www.newsis.com/view/?id=NISX20220404_0001819630&cID=15001&pID=15000
"푸르덴셜생명, 판매 전문 'KB라이프파트너스' 설립",연합뉴스,20220405,http://yna.kr/AKR20220405040700002?did=1195m
10개 금융지주 작년 21조 순익…'KB·신한·하나' 11조,비즈워치,20220406,http://news.bizwatch.co.kr/article/finance/2022/04/06/0021
"KB증권, 해외주식 양도소득세 무료 신고대행",뉴시스,20220407,http://www.newsis.com/view/?id=NISX20220407_0001824290&cID=15001&pID=15000
"KB국민은행-한국장애인재활협회, 장애인식 개선 미술전시회 개최",서울경제TV,20220408,http://www.sentv.co.kr/news/view/616529
"빛바랜 케이타 57점 투혼...대한항공, 2년 연속 V리그 통합우승",이데일리,20220409,http://starin.edaily.co.kr/news/newspath.asp?newsid=01275926632294480
"KB금융 ""전세대출이 집값 끌어올려...DSR 포함해야""",파이낸셜뉴스,20220410,http://www.fnnews.com/news/202204091928283019
KB금융 “전세대출이 집값 올려…DSR포함해야”,SBS Biz,20220411,https://biz.sbs.co.kr/article_hub/20000057899?division=NAVER
"자동차금융서도 리딩금융 경쟁 치열, 신한은 몰아주고 KB는 시너지",비즈니스포스트,20220412,https://www.businesspost.co.kr/BP?command=article_view&num=277510
"KB금융, 방신실 등 골프 유망주 5명 후원",머니투데이,20220413,http://news.mt.co.kr/mtview.php?no=2022041310544547164
통신 대리점들이 KB금융지주에 알뜰폰 철수 요구한 이유,블로터,20220414,http://www.bloter.net/newsView/blt202204140037
"4대 금융지주, 여성 사외이사 비중 10% 초과…KB·신한 각각 2명",CEO스코어데일리,20220416,https://www.ceoscoredaily.com/page/view/2022041312341375366
"윤종규 KB금융 회장 ""ESG 경영 실행력 높여야""",한국경제,20220417,https://www.hankyung.com/economy/article/202204171492i
"KB금융·KBI그룹, ESG에 주력",이지경제,20220418,http://www.ezyeconomy.com/news/articleView.html?idxno=117533
"[단독] KB금융 1분기부터 분기배당한다…""주주 환원 확대""",머니투데이,20220419,http://news.mt.co.kr/mtview.php?no=2022041908281557223
"KB금융, 1분기 분기배당 나선다…주주환원 확대",뉴시스,20220420,http://www.newsis.com/view/?id=NISX20220420_0001840379&cID=15001&pID=15000
"KB금융, '지구의 날' 맞아 소등행사…SNS이벤트 실시",뉴스1,20220421,https://www.news1.kr/articles/?4655835
"KB금융, 1분기 순익 1조4531억…분기배당 정례화",뉴시스,20220422,http://www.newsis.com/view/?id=NISX20220422_0001844568&cID=10401&pID=10400
KB금융 1분기 순이익 1조4531억… 분기 배당 정례화,세계일보,20220423,http://www.segye.com/content/html/2022/04/22/20220422514508.html?OutUrl=naver
"조 단위 '돈 잔치' 벌인 KB금융, '채용비리'에는 요지부동?",시사저널,20220424,http://www.sisajournal.com/news/articleView.html?idxno=237348
"KB금융, 1분기 양호한 실적 유지 - 유안타증권",이투데이,20220425,https://www.etoday.co.kr/news/view/2127077
"LGU+·LG CNS, KB금융 클라우드 기반 고객센터 콜인프라 구축",연합뉴스,20220427,https://www.yna.co.kr/view/AKR20220427047700017?input=1195m
"KB금융, 코로나 속 압도적 이자 장사…이익 규모·마진 1위",연합뉴스,20220428,https://www.yna.co.kr/view/AKR20220427181400002?input=1195m
KB국민은행 '어린이와 함께 그린 내일' 행사 실시,데일리한국,20220429,http://daily.hankooki.com/news/articleView.html?idxno=818837
"""5월은 어린이달"" KB국민은행, '어린이와 함께 그린 내일' 행사",오늘경제,20220430,http://www.startuptoday.co.kr/news/articleView.html?idxno=99997
"KB금융, AI 기반 '콜봇 서비스' 확대 시행",이데일리,20220502,http://www.edaily.co.kr/news/newspath.asp?newsid=02184486632324984
"KB금융그룹, AI 기반 ‘콜봇 서비스’ 확대 시행",세계일보,20220503,http://www.segye.com/content/html/2022/05/02/20220502517242.html?OutUrl=naver
[김대호 박사의 오늘 기업·사람] 엑손모빌·한국타이어·카카오·네이버...,SBS Biz,20220504,https://biz.sbs.co.kr/article_hub/20000061071?division=NAVER
"[코스피]현대차·금호석유·KB금융‧SK‧삼성전기, 금융투자기관 순매수...",핀포인트뉴스,20220505,http://www.pinpointnews.co.kr/news/articleView.html?idxno=113988
"KB금융, 영구채 흥행에 증액 발행 검토",딜사이트,20220506,https://www.paxnetnews.com/articles/86566
[1분기 핫실적②] KB·신한·우리·하나금융 ‘고공비행’…걸림돌은 없...,CNB뉴스,20220507,https://www.cnbnews.com/news/article.html?no=544824
"[디지털대전]""될성부른 벤처 키우자""…신한·KB·하나금융, 수천억투자...",아시아투데이,20220508,https://www.asiatoday.co.kr/view.php?key=20220508010003961
"KB證, '초부유층 전담' GWS본부 신설…이재옥 전무 영입",뉴시스,20220509,http://www.newsis.com/view/?id=NISX20220509_0001864330&cID=10401&pID=10400
"[단독] KB, 티맵에 1000억 투자",한국경제,20220510,https://www.hankyung.com/finance/article/2022051058101
"KB금융, 티맵에 전략적 투자 검토",딜사이트,20220511,https://www.paxnetnews.com/articles/86771
KB운용 '1호 상장리츠' 띄운다,서울경제,20220513,https://www.sedaily.com/NewsView/265YD4V777
"부활 꿈꾸는 박성현, 이틀 연속 언더파…파운더스컵 2R 공동 13위(종합)",뉴스1,20220514,https://www.news1.kr/articles/?4680274
"LG엔솔로 '잿팟' 터진 KB증권…""이번엔 분위기 안좋네""",머니투데이,20220515,http://news.mt.co.kr/mtview.php?no=2022051315590029314
"엘솔루, KB금융에 'AI음성인식 기술' 공급",이데일리,20220516,http://www.edaily.co.kr/news/newspath.asp?newsid=04037686632329576
"이창권號 KB국민카드, 해외사업 '전략적 확대' 박차",아이뉴스24,20220517,http://www.inews24.com/view/1481352
"KB금융, 은행 옥상에 양봉장 만든 이유는?",더팩트,20220518,http://news.tf.co.kr/read/economy/1939229.htm
KB금융 ‘K-Bee 프로젝트’ 추진,세계일보,20220519,http://www.segye.com/content/html/2022/05/18/20220518515697.html?OutUrl=naver
제페토에 'KB청춘마루' 생겼다…국민은행 MZ잡기,아시아경제,20220520,https://view.asiae.co.kr/article/2022052011053675168
"KB국민은행, 메타버스 제페토에 'KB청춘마루' 공간 조성",비즈월드,20220521,http://www.bizwnews.com/news/articleView.html?idxno=36510
"KB금융그룹, 꿀벌 생태계 회복 지원 가속화",이데일리,20220522,http://www.edaily.co.kr/news/newspath.asp?newsid=01144726632331544
"KB금융, 미국 제퍼리스 그룹과 IB 등 협력 강화",연합뉴스,20220524,https://www.yna.co.kr/view/AKR20220524049400002?input=1195m
KB금융 리브챔피언십 포토콜,뉴시스,20220525,http://www.newsis.com/view/?id=NISI20220525_0018845800
"KB금융, 스타트업 지원사 21개 업체 선정",뉴시스,20220526,http://www.newsis.com/view/?id=NISX20220526_0001886372&cID=15001&pID=15000
"[KPGA]박성국, KB금융 3R 단독선두…4년만의 우승 도전",뉴시스,20220528,http://www.newsis.com/view/?id=NISX20220528_0001889117&cID=10504&pID=10500
"KB금융 리브챔피언십, '엄마 아빠는 골프 보고, 아이들은 뛰 놀고' [TF사...",더팩트,20220529,http://news.tf.co.kr/read/photomovie/1941791.htm
KB금융 또 파격 인사… 계열사 출신 71년생 CSO로,파이낸셜뉴스,20220530,http://www.fnnews.com/news/202205301813282121
'관람에서 참여' 패러다임 전환 ‘KB금융 리브챔피언십’이 쏘아올린 남...,한국경제,20220531,https://www.hankyung.com/sports/article/202205313033i
"치열해지는 기술신용대출 경쟁···KB국민은행, 1위 '재탈환'",시사저널이코노미,20220601,http://www.sisajournal-e.com/news/articleView.html?idxno=274971
KB금융 “벌이 살 수 없는 곳은 사람도 살 수 없다”,서울신문,20220603,https://www.seoul.co.kr/news/newsView.php?id=20220603500084&wlog_tag3=naver
"KB금융 윤종규 회장, 영국 그림스톤 부장관과 녹색 투자 협력 논의",세계일보,20220604,http://www.segye.com/content/html/2022/06/03/20220603513636.html?OutUrl=naver
윤종규식 소통… KB ‘윤스커피차’ 전국 달린다,파이낸셜뉴스,20220605,http://www.fnnews.com/news/202206051820070516
"윤종규 KB금융 회장·손태승 우리금융 회장, ESG 경영에 '치중'",이지경제,20220606,http://www.ezyeconomy.com/news/articleView.html?idxno=118434
"KB국민은행, 'KB굿잡 온택트 취업박람회' 열어",지디넷코리아,20220607,https://zdnet.co.kr/view/?no=20220607104502
"KB저축銀, 업계 최대 횡령…KB서 연이은 악재",시사저널,20220608,http://www.sisajournal.com/news/articleView.html?idxno=240062
"윤종규 KB금융 회장, ‘탄소중립 금융연합’ 자문위원 선임",한국경제,20220610,https://www.hankyung.com/economy/article/202206102306i
"KB금융그룹, 탄소중립 위한 글로벌 활동 통해 ESG 선도 금융그룹 위상 '...",스마트경제,20220611,http://www.dailysmart.co.kr/news/articleView.html?idxno=60670
"KB금융 윤종규 회장, 글래스고 금융연합 아태지역 자문위원 선임",디지털타임스,20220612,http://www.dt.co.kr/contents.html?article_no=2022061302100863056003&ref=naver
"'RBC비율 하락' KB손보, '후순위채권 발행' 특단의 조치 나섰다",머니S,20220613,http://moneys.mt.co.kr/news/mwView.php?no=2022061309013119651
"윤종규 KB금융 회장, 탄소중립 앞장",스포츠동아,20220614,https://sports.donga.com/article/all/20220614/113916434/4
"미래세대 육성 진심인 KB금융 윤종규 회장, 아동·청소년 꿈 키운다",뉴스핌,20220615,http://www.newspim.com/news/view/20220615000733
"국민은행, KB모바일인증서 가입자 1100만명 돌파",뉴시스,20220616,http://www.newsis.com/view/?id=NISX20220616_0001909750&cID=15001&pID=15000
"JB금융그룹, KB금융 이어 'SBTi' 승인...ESG경영 속도",데일리한국,20220617,http://daily.hankooki.com/news/articleView.html?idxno=836727
"[A 금융가 소식] KB국민은행, 'KB모바일인증서' 가입자 1100만명 돌파 外",아시아에이,20220618,http://www.asiaa.co.kr/news/articleView.html?idxno=89794
KB모바일인증서 가입 1100만명 돌파,대구신문,20220619,https://www.idaegu.co.kr/news/articleView.html?idxno=385884
"KB금융 해외사업, 올해는 다를까",현대경제신문,20220620,http://www.finomy.com/news/articleView.html?idxno=113293
"KB금융그룹, 2030년까지 탄소배출 42% 감축…ESG 상품·대출 등 50조로 확...",한국경제,20220621,https://www.hankyung.com/economy/article/2022062145181
"KB국민은행, 한국지능정보시스템학회 우수 논문상 수상",데일리안,20220622,https://www.dailian.co.kr/news/view/1125611/?sc=Naver
"KB국민銀, KB사이버브랜치에 기업 자금사고 예방 솔루션 도입",더팩트,20220623,http://news.tf.co.kr/read/economy/1947132.htm
금융지주 2분기도 실적 '맑음'...KB·신한 리딩뱅크 바뀔까,이데일리,20220624,http://www.edaily.co.kr/news/newspath.asp?newsid=02607606632365000
"[은행 ESG 진단②] KB국민銀, '세상을 바꾸는 금융'으로 ESG 경영 선도",한스경제,20220625,http://www.sporbiz.co.kr/news/articleView.html?idxno=623238
"""1등 DNA 심자""... 김기환 KB손보 대표, 지속 성장 토대 구축",시장경제신문,20220626,http://www.meconomynews.com/news/articleView.html?idxno=67977
