제목,언론사,날짜,링크
"인천 송도 바이오의약품 생산 능력 급성장…""초격차 확보""",연합뉴스,20240705,https://www.yna.co.kr/view/AKR20240705060200065?input=1195m
[유안타證 주간추천주]삼성바이오로직스·하나머티리얼즈·토니모리,이데일리,20240706,http://www.edaily.co.kr/news/newspath.asp?newsid=01256246638951896
"[스타즈IR]삼성바이오로직스, 5공장 선수주 연말 본격화…""황제주 성큼...",서울경제,20240707,https://www.sedaily.com/NewsView/2DBNDAD9W7
"“삼성바이오로직스, 건재함을 알린 수주 소식”",이투데이,20240708,https://www.etoday.co.kr/news/view/2377626
"삼성바이오, '정보보안'이 곧 '수주 경쟁력'…철통 방어체계 구축",전자신문,20240709,https://www.etnews.com/20240709000211
글로벌 바이오 기업 한자리에…'BIX 2024' 개막(종합),연합뉴스,20240710,https://www.yna.co.kr/view/AKR20240709152251003?input=1195m
"삼성바이오로직스 ""디벨롭픽, 1개월 내 신약 후보물질 개발 가능성 확인...",뉴스1,20240711,https://www.news1.kr/bio/pharmaceutical-bio/5475938
"삼성, 바이오 사업 역량 강화 박차",톱데일리,20240712,https://www.topdaily.kr/articles/98157
[유안타證 주간추천주]삼성바이오로직스·리가켐바이오·롯데관광개발,이데일리,20240713,http://www.edaily.co.kr/news/newspath.asp?newsid=01252966638954192
"[취준생을 위하여(191)] 삼성바이오로직스, 'CMO 경쟁력'을 분석하고 ‘...",뉴스투데이,20240714,https://www.news2day.co.kr/article/20240709500245
"삼성바이오로직스, 제약 상장기업 브랜드평판 7월...1위",비욘드포스트,20240715,http://www.beyondpost.co.kr/view.php?ud=20240715092637654846a9e4dd7f_30
송도 첨단산업클러스터 용지 '삼성바이오로직스 3캠퍼스'되나,경인일보,20240716,http://www.kyeongin.com/main/view.php?key=20240717010002022
"삼성·롯데, '유도탄' 항암제로 맞붙는다",비즈워치,20240717,http://news.bizwatch.co.kr/article/mobile/2024/07/15/0014
"삼성바이오, 2분기 최대 실적·셀트리온도 매출 고성장 추정",연합뉴스,20240718,https://www.yna.co.kr/view/AKR20240718118300017?input=1195m
"美생물보안법 연내 통과 유력…삼성바이오로직스, 수혜 기대감↑",파이낸셜투데이,20240719,http://www.ftoday.co.kr/news/articleView.html?idxno=325553
"""블루오션을 향하여""…바이오 'CDMO' 사업 '붐'",아이뉴스24,20240720,http://www.inews24.com/view/1743846
"삼성바이오로직스 노사, 공장 건설 현장에 빙수차",조선비즈,20240721,https://biz.chosun.com/science-chosun/bio/2024/07/21/4KORGF2MEJE3XATDASYZQA3MMU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""더위야, 가라""…삼바 노사, ADC건설현장에 빙수차 선물",뉴시스,20240722,https://www.newsis.com/view/NISX20240722_0002819663
"[컴앤스톡] 7월에 15% 오른 삼성바이오 주가, 더 기대되는 이유",머니S,20240723,https://www.moneys.co.kr/article/2024072313590622880
"삼성바이오로직스, 상반기 매출 2조원 첫 돌파(종합)",조선비즈,20240724,https://biz.chosun.com/science-chosun/bio/2024/07/24/MBZ4S54ZJFCU7EM6XEW3KKL6PE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""상반기 잘했다"" 삼성바이오, 업계 첫 연매출 4조 '성큼'",머니S,20240725,https://www.moneys.co.kr/article/2024072416270735564
"[특징주] 삼성바이오로직스, 2분기 호실적에 1년 내 최고가",조선비즈,20240726,https://biz.chosun.com/stock/market_trend/2024/07/26/YP4ASRVCRFC7JG4U56LCHBWTWE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"인천시의회, 삼성바이오로직스 방문… 바이오 도시화 지원 논의",천지일보,20240727,https://www.newscj.com/news/articleView.html?idxno=3163597
외국인 '삼전 사랑'…삼성그룹ETF 나홀로 질주,한국경제,20240728,https://www.hankyung.com/article/2024072846261
"삼성바이오로직스, 작년 세계 바이오 CDMO 매출 4위",조선비즈,20240729,https://biz.chosun.com/science-chosun/bio/2024/07/29/BEGQ7OIQNRASPJJ4B5HHTMF6OY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"박스권 벗어난 삼성바이오로직스, 이달 들어 23% 상승",매일경제,20240730,https://www.mk.co.kr/article/11080357
"30兆 CDMO 시장 이끄는 삼성바이오, 올해 더 기대되는 이유는",데일리안,20240731,https://www.dailian.co.kr/news/view/1390508/?sc=Naver
삼성바이오로직스 ‘연매출 4조클럽’ 청신호,헤럴드경제,20240801,https://news.heraldcorp.com/view.php?ud=20240801050332
"[단독] 바이오젠, 바이오시밀러 매각 철회…삼성 인수 무산",헤럴드경제,20240802,https://news.heraldcorp.com/view.php?ud=20240802050378
"개인투자자, 삼성바이오로직스ㆍ셀트리온 대거 정리",의약뉴스,20240803,http://www.newsmp.com/news/articleView.html?idxno=242205
"바이오 뜨고, 반도체 졌지만…개미들은 여전히 반도체",전자신문,20240804,https://www.etnews.com/20240804000061
"미래에셋 ""삼바 年 수주 40억불도 가능…실적 전망 올릴 듯""",한국경제,20240805,https://www.hankyung.com/article/202408052051i
"삼성바이오로직스, 'PSCI' 가입…""국내 CDMO 기업 최초""",뉴시스,20240806,https://www.newsis.com/view/NISX20240806_0002839244
"90만원선 등락하는 삼성바이오로직스, 3년 만에 황제주 등극할까",더팩트,20240807,http://news.tf.co.kr/read/economy/2122919.htm
"""신고가 랠리"" 삼성바이오로직스, 3년 만에 황제주 복귀 초읽기",뉴시스,20240808,https://www.newsis.com/view/NISX20240808_0002842504
"삼성바이오로직스, 오늘 황제주 등극할까…나홀로 웃는 바이오",서울경제,20240809,https://www.sedaily.com/NewsView/2DCY6ZIK3O
[살까팔까] 이제 바이오의 시간?…한 달간 수익률 1위,연합뉴스,20240810,https://www.yna.co.kr/view/AKR20240809141800008?input=1195m
삼성바이오로직스 건설 현장 휴식할 권리 요구한다,뉴스핌,20240811,https://www.newspim.com/news/view/20240811000071
코스피도 2년만 황제주 배출하나…진격의 삼성바이오로직스 시총 4위 ‘...,이투데이,20240812,https://www.etoday.co.kr/news/view/2389916
주가 100만 '황제주’ 등극 임박에 질주하는 삼성바이오로직스,이데일리,20240813,http://www.edaily.co.kr/news/newspath.asp?newsid=01082406638986992
'분식회계 의혹' 털어낸 삼성바이오…입장 표명은 신중,뉴시스,20240814,https://www.newsis.com/view/NISX20240814_0002850380
‘분식 회계’ 삼성바이오 80억원 과징금 취소,조선일보,20240815,https://www.chosun.com/national/court_law/2024/08/15/AMRFUK6YA5FENBOVEQGAQC45RM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"거버넌스포럼 ""삼성바이오 회계부정 인정…지정감사제 폐지 어불성설""",연합뉴스,20240816,https://www.yna.co.kr/view/AKR20240816055800008?input=1195m
상반기 제약바이오 실적 ‘맑음’…하반기도 기대,조선비즈,20240817,https://biz.chosun.com/science-chosun/bio/2024/08/18/UD2QSQIOABCM7PEGGHQEI2Q6KU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[기자24시] 당국, 삼성바이오 항소 신중을",매일경제,20240818,https://www.mk.co.kr/article/11095247
"법원 ""삼성바이오, 회계처리 기준 위반해 투자주식 부당 평가""",연합뉴스,20240819,https://www.yna.co.kr/view/AKR20240819134500004?input=1195m
"미래에셋, 'TIGER 바이오TOP10 ETF' 개인 누적 순매수 1위",뉴시스,20240820,https://www.newsis.com/view/NISX20240820_0002855795
대학생이 가장 취업하고 싶은 기업 1위?…'삼성전자',뉴시스,20240821,https://www.newsis.com/view/NISX20240821_0002856821
"삼성바이오로직스, 자연과학 계열 대학생 취업 선호 1위에 올라",뉴스1,20240822,https://www.news1.kr/bio/pharmaceutical-bio/5518319
100만원 '황제주' 돌아오나…미국까지 도와주는 이 종목,중앙일보,20240823,https://www.joongang.co.kr/article/25272721
[하나證 주간추천주]삼성바이오·하나금융·크래프톤,이데일리,20240824,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486638990600
HDC현대산업개발·삼성바이오로직스…금리 인하 수혜 가시화 [이번주 추...,서울경제,20240825,https://www.sedaily.com/NewsView/2DD5KV9HUX
"[주가동향] SK證 ""삼성바이오로직스, CMO 경쟁력이 매출 견인""...목표가...",조세일보,20240826,http://www.joseilbo.com/news/news_read.php?uid=524214&class=53&grp=
"삼성바이오로직스, 100만원 돌파…3년 만에 '황제주' 복귀",한국경제,20240827,https://www.hankyung.com/article/2024082777446
"삼성바이오-연세대, 바이오 인재 양성 협약",연합뉴스,20240828,https://www.yna.co.kr/view/PYH20240828153000017?input=1196m
"삼성바이오·연세대, 바이오 인재 육성 ‘맞손’",문화일보,20240829,https://www.munhwa.com/news/view.html?no=2024082901039907170001
"외국인, 반도체 팔고 바이오 담았다",뉴시스,20240830,https://www.newsis.com/view/NISX20240829_0002868183
황제주에 시총 1위까지···제약·바이오 줄줄이 신고가,매경이코노미,20240831,https://www.mk.co.kr/article/11105600
"삼성, 추석 맞아 협력사 물품대금 8700억 조기 지급",뉴시스,20240901,https://www.newsis.com/view/NISX20240901_0002870662
"전남이 웬 바이오산업? ""모르는 소리"" 선입견 깨겠단 35년 '삼성맨'",머니투데이,20240902,http://news.mt.co.kr/mtview.php?no=2024090215061937785
"삼성, 하반기 신입공채 실시...삼성전자 등 관계사 19곳 참여",머니투데이,20240903,http://news.mt.co.kr/mtview.php?no=2024090314070766856
"롯데·SK·삼성 바이오家, CDMO '기대감 高'",뉴스워치,20240904,http://www.newswatch.kr/news/articleView.html?idxno=68983
"KB증권 ""삼성바이오 美생물보안법 중장기 수혜주…업종 톱픽""",뉴스1,20240905,https://www.news1.kr/finance/general-stock/5532242
"[제약사 위기 파훼법]② 삼성바이오로직스·셀트리온, 글로벌서 답을 찾...",블로터,20240906,https://www.bloter.net/news/articleView.html?idxno=622702
황제주 등극 삼성바이오로직스[바이오주 전성시대①],뉴시스,20240907,https://www.newsis.com/view/NISX20240906_0002878782
"삼성바이오로직스, 임직원 가족 초청행사…""특별한 추억 선물""",뉴스1,20240908,https://www.news1.kr/bio/pharmaceutical-bio/5535341
"삼성바이오로직스, 임직원 가족 3200명 초청 행사",국민일보,20240909,https://www.kmib.co.kr/article/view.asp?arcid=1725779082&code=11151100&cp=nv
생물보안법 美하원 통과…삼성바이오로직스 3%대 상승 마감[핫종목],뉴스1,20240910,https://www.news1.kr/finance/general-stock/5537797
"'美생물보안법 급물살' K바이오 기대감…""준비해야 기회""",뉴시스,20240911,https://www.newsis.com/view/NISX20240910_0002883381
"""삼성바이오로직스, CDMO 가치 상승 부각…목표가↑""-iM",한국경제,20240912,https://www.hankyung.com/article/2024091239606
"삼성바이오로직스, 1천191억원 규모 의약품 위탁생산 계약",연합뉴스,20240913,https://www.yna.co.kr/view/AKR20240913063600017?input=1195m
"삼성바이오로직스, 1191억원 규모 의약품 위탁생산 계약",서울파이낸스,20240914,http://www.seoulfn.com/news/articleView.html?idxno=532809
"삼성바이오로직스, CMO 분야에서 독보적 경쟁력 입증",핀포인트뉴스,20240915,https://www.pinpointnews.co.kr/news/articleView.html?idxno=287945
추석에도 안 쉰다…수요 늘며 계속 가동하는 바이오약품 공장,연합뉴스,20240916,https://www.yna.co.kr/view/AKR20240912104400017?input=1195m
추석 이후 증시 반등 이끌 주도주는?… 반도체 저물고 바이오 뜬다,머니S,20240917,https://www.moneys.co.kr/article/2024091310353776211
[이번주 추천주]하나금융·삼성바이오…주주환원·실적 탄탄한 대형주 ...,서울경제,20240918,https://www.sedaily.com/NewsView/2DECBO8OH5
삼성바이오로직스 3년 만에 황제주 복귀하나,이데일리,20240919,http://www.edaily.co.kr/news/newspath.asp?newsid=01374326639021760
"삼성바이오로직스, 내년 매출 5조 원 돌파 '기대감'",미디어펜,20240920,https://www.mediapen.com/news/view/955306
"3년만에 '황제주'…삼성바이오로직스, 외국인이 '찜'했다[종목현미경]",뉴스1,20240921,https://www.news1.kr/finance/general-stock/5546205
3년만 ‘황제주’ 등극한 삼성바이오로직스…美금리인하·생물보안법에...,서울경제,20240922,https://www.sedaily.com/NewsView/2DEE2N5CH9
이재용 선견지명 맞았네...'황제주' 삼성바이오의 질주,일간스포츠,20240923,https://isplus.com/article/view/isp202409220207
"삼성바이오로직스, 3년 만에 '황제주' 귀환···어디까지 오를까",더팩트,20240924,http://news.tf.co.kr/read/economy/2135932.htm
"삼성바이오로직스 ""새 위탁개발기술 2종, 美BPI서 공개""",뉴시스,20240925,https://www.newsis.com/view/NISX20240925_0002898092
"삼성바이오로직스, 위탁 개발 설루션 2종 공개",조선일보,20240926,https://www.chosun.com/economy/science/2024/09/26/PWQ7AF5THNAOTFEAEFTWWAJJ2I/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"삼성물산, 엘리엇에 270억 지연손해금 안 줘도 된다···법원 “의무 없...",경향신문,20240927,https://www.khan.co.kr/national/national-general/article/202409271007001
"[제약·바이오 주간동향] 삼성바이오로직스, 美서 CDO 신규 플랫폼 공개...",이투데이,20240928,https://www.etoday.co.kr/news/view/2404867
삼바·론자·후지필름 'CDMO 3강' 굳히기,한국경제,20240929,https://www.hankyung.com/article/2024092951191
"[마켓인]삼성바이오로직스, 3년만 공모채…3조 가까이 모아",이데일리,20240930,http://www.edaily.co.kr/news/newspath.asp?newsid=03637526639025368
"삼성 이재용, 노조 이어 '사법 리스크' 재점화…내년초 판결",신아일보,20241001,http://www.shinailbo.co.kr/news/articleView.html?idxno=1938718
"K-제약바이오, 가자! 이탈리아 밀라노 'CPHI'",포인트데일리,20241002,https://www.pointdaily.co.kr/news/articleView.html?idxno=220603
"진격의 K바이오 ""글로벌 파트너 찾아요""",매일경제,20241003,https://www.mk.co.kr/article/11131045
"KB증권 ""삼성바이오로직스, 3분기 실적 기대치 상회…목표가↑""",연합뉴스,20241004,https://www.yna.co.kr/view/AKR20241004021800008?input=1195m
"삼성바이오로직스, 3분기 실적 컨센서스 부합 전망... 4공장 가동 성장...",핀포인트뉴스,20241005,https://www.pinpointnews.co.kr/news/articleView.html?idxno=291479
5만전자 위기에 … 쪼그라든 삼성그룹주 시총,매일경제,20241006,https://www.mk.co.kr/article/11132817
"삼성바이오로직스, 유럽 최대 무대 ‘CPHI’서 글로벌 고객 수주 나선다",세계일보,20241007,http://www.segye.com/newsView/20241007515961?OutUrl=naver
"삼성바이오로직스, 상저하고 실적 전망... 목표가 '상향'-다올",파이낸셜뉴스,20241008,http://www.fnnews.com/news/202410080840251395
"삼성바이오로직스, 3년만 공모채 발행…8000억으로 증액",블로터,20241009,https://www.bloter.net/news/articleView.html?idxno=624284
"삼성바이오로직스, 규제기관 제조 승인 300건 돌파",헬스조선,20241010,https://health.chosun.com/site/data/html_dir/2024/10/10/2024101001828.html
삼성바이오로직스 사장이 유럽 아닌 일본행 택한 이유는,서울경제,20241011,https://www.sedaily.com/NewsView/2DFIZC7EPQ
[바이오재팬 2024] 중국 차단한 美 생물보안법…위탁생산업체 희비 갈려,조선비즈,20241012,https://biz.chosun.com/science-chosun/bio/2024/10/12/RG6L5C6PD5ECTP3KSXV2ZFUTOA/?utm_source=naver&utm_medium=original&utm_campaign=biz
SK텔·삼성생명·셀트리온 등 실적 호재 [株슐랭가이드],파이낸셜뉴스,20241013,http://www.fnnews.com/news/202410131903389463
'1심 무죄' 이재용 항소심 재판 출석…삼성바이오 회계부정 쟁점,이데일리,20241014,http://www.edaily.co.kr/news/newspath.asp?newsid=02971686639052920
"삼바<삼성바이오로직스>, 고농도 제형 개발 플랫폼 출시",헤럴드경제,20241015,https://news.heraldcorp.com/view.php?ud=20241015050397
[K인구전략]'여성임원 22%' 삼성바이오로직스…사내이사는 없어,아시아경제,20241016,https://view.asiae.co.kr/article/2024101510551935319
"바이오가 살린 삼성그룹주 ETF, 장기전망은 여전히 안갯속",에너지경제,20241017,https://www.ekn.kr/web/view.php?key=20241017024186774
"삼성바이오로직스, 제약 상장기업 브랜드평판 10월...1위",비욘드포스트,20241018,http://www.beyondpost.co.kr/view.php?ud=20241018085611372146a9e4dd7f_30
"[제약·바이오 주간동향] 에스티젠바이오, 송도공장 cGMP 승인 획득 外",이투데이,20241019,https://www.etoday.co.kr/news/view/2410931
"""모두 모여라"" 송도 바이오 클러스터, K-바이오 경쟁력 커진다",미디어펜,20241020,https://www.mediapen.com/news/view/962340
[마켓뷰] 코스피 2600선 회복…삼성전자 연중 최저가 경신,조선비즈,20241021,https://biz.chosun.com/stock/market_trend/2024/10/21/6NAALZHHDRBJ7N4YXEUPWX25FE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성바이오로직스, 1조7000억원 역대 최대 수주 계약",조선비즈,20241022,https://biz.chosun.com/science-chosun/bio/2024/10/22/QNYIJYACIRDKVJWN5KKM6MDILM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성바이오로직스, 3분기 누적 매출액 3조 넘겼다",조선일보,20241023,https://www.chosun.com/economy/science/2024/10/23/RVLGSNDXMVBVJBDVAIN2MWGDZQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"삼성바이오로직스, 3분기 기준 역대 최대 매출 기록… ""연매출 4조원 가...",헬스조선,20241024,https://health.chosun.com/site/data/html_dir/2024/10/24/2024102401096.html
"삼성바이오로직스, 3분기 누적 매출 3조원 돌파…1~3공장 풀가동·4공장...",메디게이트뉴스,20241025,https://www.medigatenews.com/news/3668234979
"미래에셋증권, 10월 넷째주 삼성바이오로직스 등 11종목 매수 추천",빅터뉴스,20241026,https://www.bigtanews.co.kr/article/view/big202410250017
"삼성바이오, '잇단 잭팟' 신기록 행진…""매출 4조 보인다""",뉴시스,20241027,https://www.newsis.com/view/NISX20241025_0002934622
이재용 ‘부당 합병’ 두고···검찰 “승계 목적” VS 삼성 “불리한...,경향신문,20241028,https://www.khan.co.kr/national/national-general/article/202410281927011
"삼성바이오로직스, '폐기물매립 제로인증' 업계 첫 획득",뉴시스,20241029,https://www.newsis.com/view/NISX20241029_0002937508
"삼성바이오로직스, 업계 첫 ‘폐기물 매립 제로’ 인증 따내",국민일보,20241030,https://www.kmib.co.kr/article/view.asp?arcid=1730185855&code=11151100&cp=nv
"삼성바이오 송도캠 찾은 안덕근…""바이오, 제2의 반도체로""",연합뉴스,20241031,https://www.yna.co.kr/view/AKR20241030150600003?input=1195m
"“K바이오, 수출 정상궤도 진입… 제2의 반도체로”",세계일보,20241101,http://www.segye.com/newsView/20241031516556?OutUrl=naver
"K-바이오, 美서 'ADC' 기술 선보인다",머니투데이방송,20241102,https://news.mtn.co.kr/news-detail/2024110110265630500
'위탁생산'만 잘나가는 K바이오,매일경제,20241103,https://www.mk.co.kr/article/11157969
"성장세 가파른 삼성바이오로직스, 시장 기대치도 발맞춰 ‘훨훨’",이투데이,20241104,https://www.etoday.co.kr/news/view/2415533
"삼성바이오, 연매출 4조 돌파 '눈앞'…증권가 목표가 줄상향",머니투데이방송,20241105,https://news.mtn.co.kr/news-detail/2024110516410227556
"삼성바이오로직스 존 림의 매직, 연매출 1조원씩 증가 비결은",블로터,20241106,https://www.bloter.net/news/articleView.html?idxno=625908
트럼프 재집권은 K바이오에 정말 수혜일까 [손정은의 바이오맵],뉴데일리,20241107,https://biz.newdaily.co.kr/site/data/html/2024/11/07/2024110700085.html
"삼성바이오로직스, '규범준수경영' 등 3종 국제표준 획득",뉴시스,20241108,https://www.newsis.com/view/NISX20241108_0002951484
"트럼프 당선, 국내 제약바이오 기업에 기회…“경쟁력 필요”",CEO스코어데일리,20241109,https://www.ceoscoredaily.com/page/view/2024110816444612927
"삼성바이오로직스, 생물보안법 수혜로 수주문의 폭발...6공장 기대 ‘솔...",이데일리,20241110,http://www.edaily.co.kr/news/newspath.asp?newsid=01607206639084408
'K-바이오' 설레는 미소…트럼프 정책 반사이익 노린다,노컷뉴스,20241111,https://www.nocutnews.co.kr/news/6241558?utm_source=naver&utm_medium=article&utm_campaign=20241111050051
"미·중 바이오 갈등, K-바이오에는 기회다",신동아,20241112,https://shindonga.donga.com/3/all/13/5265442/1
제약바이오 3분기 희비… 삼바·유한 ‘맑음’ 셀트리온·종근당 ‘흐림...,헬스조선,20241113,https://health.chosun.com/site/data/html_dir/2024/11/13/2024111302312.html
"삼성, 4~5급 신입 공채 정보 모아보니...지원 요건은",지디넷코리아,20241114,https://zdnet.co.kr/view/?no=20241114084449
“Made In USA” 강조한 트럼프...K-바이오에 미칠 영향은,이데일리,20241115,http://www.edaily.co.kr/news/newspath.asp?newsid=01095526639086048
'4만전자' 찍었던 삼성전자… 그룹주 ETF도 '털썩',머니S,20241116,https://www.moneys.co.kr/article/2024111516005757028
"삼성바이오에피스, 내분비계·종양 질환 치료제 2종 유럽 허가 권고",포쓰저널,20241117,http://www.4th.kr/news/articleView.html?idxno=2073364
"삼성바이오로직스 ""ESG경영 선도, 글로벌 입지 강화""",서울경제,20241118,https://www.sedaily.com/NewsView/2DGW6Q91XX
"[뉴스핌 라씨로] 삼성바이오로직스, 수주잔고 9조 돌파…6공장 조기 증...",뉴스핌,20241119,https://www.newspim.com/news/view/20241118001160
"삼성바이오로직스, 유럽서 또 '빅딜'…연간 누적수주 5조 돌파",아시아경제,20241120,https://view.asiae.co.kr/article/2024112009340557984
"삼성바이오로직스, 글로벌 제약사와 위탁생산 계약…9천억원 규모",SBS Biz,20241121,https://biz.sbs.co.kr/article_hub/20000202697?division=NAVER
'광폭' 셀트리온 vs '대기' 삼바… 바이오 투톱 엇갈린 주주환원,머니S,20241122,https://www.moneys.co.kr/article/2024112210580854171
"[제약·바이오 주간동향] 삼성바이오로직스, 올해 누적 수주액 5兆 돌파...",이투데이,20241123,https://www.etoday.co.kr/news/view/2422240
"""SK바이오팜 신약 美서 1위 예상…삼바 수주 新기록 이어갈 것""",한국경제,20241124,https://www.hankyung.com/article/202411241303i
"이재용 '부당합병' 2심도 징역 5년 구형…검찰 ""헌법가치 훼손""(종합)",연합뉴스,20241125,https://www.yna.co.kr/view/AKR20241125114651004?input=1195m
"“애초에 잘못된 기소” 삼성, 항소심 마지막날 작심 발언",헤럴드경제,20241126,https://biz.heraldcorp.com/article/10004327?ref=naver
"삼성바이오로직스, 내년 ADC 사업 추진…수주 전략은",이코노미스트,20241127,https://economist.co.kr/article/view/ecn202411260095
"셀트리온도 CDMO 가세… K바이오, 中우시 빈자리 노린다",조선비즈,20241128,https://biz.chosun.com/science-chosun/bio/2024/11/28/YTXPMWAQEBFGVP6ZPOBDGMOKLQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
존림 삼성바이오로직스 대표 연임 확정… “글로벌 경쟁력 강화”,조선비즈,20241129,https://biz.chosun.com/science-chosun/bio/2024/11/29/AMPDJSIFXNBKJJH3BM5GUAGIDM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성바이오로직스, 꿈의 '5공장' 들여다보니",비즈워치,20241130,http://news.bizwatch.co.kr/article/mobile/2024/11/27/0026
"삼성바이오로직스, 임원승진 인사…케빈샤프 부사장 승진",디지털타임스,20241201,https://www.dt.co.kr/contents.html?article_no=2024120102109931027001&ref=naver
"삼성바이오로직스, 노사참여 기부 프로그램 ‘나눔가게’ 출범",지디넷코리아,20241202,https://zdnet.co.kr/view/?no=20241202154927
"삼성바이오로직스, ESG 경영 노하우 소개",지디넷코리아,20241203,https://zdnet.co.kr/view/?no=20241203104331
삼성바이오로직스 ‘공급망 ESG 데이’ 개최,국민일보,20241204,https://www.kmib.co.kr/article/view.asp?arcid=1733211716&code=11151400&cp=nv
"삼성바이오로직스, 타 기업에 ESG 경영 노하우 풀었다",이뉴스투데이,20241205,http://www.enewstoday.co.kr/news/articleView.html?idxno=2209234
"4개월 동안 20조 판 외국인, 이 종목은 담았다",아시아경제,20241206,https://view.asiae.co.kr/article/2024120516290673347
"[제약·바이오 주간동향] 셀트리온, 25만 리터 생산시대 개막 外",이투데이,20241207,https://www.etoday.co.kr/news/view/2426600
수주 고민 롯데바이오로직스…'제임스 박' 신임 대표 과제는,이코노미스트,20241208,https://economist.co.kr/article/view/ecn202412050030
"삼성바이오로직스, 3년간 'MSAT 인력' 33% 증원",핀포인트뉴스,20241209,https://www.pinpointnews.co.kr/news/articleView.html?idxno=305021
"[바이오게시판] 삼성바이오로직스, 2024 건강친화 우수기업 선정 등",조선비즈,20241210,https://biz.chosun.com/science-chosun/bio/2024/12/10/7VCU5IGVGVC73A43GZ5KCKR3LQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성바이오로직스, '2024 건강친화기업' 인증",글로벌에픽,20241211,http://www.globalepic.co.kr/view.php?ud=202412101637027394d2326fc69c_29
"[클릭 e종목]""삼성바이오로직스, 美생물보안법 통과 기대…목표가 유지...",아시아경제,20241212,https://view.asiae.co.kr/article/2024121208325994345
[CEO투데이] 흔들림 없는 리더십⋯존림 삼성바이오로직스 대표,서울와이어,20241213,http://www.seoulwire.com/news/articleView.html?idxno=630562
[윤대통령 탄핵가결]수혜주는?… 반도체·바이오 오르고 밸류업 내리고,머니S,20241214,https://www.moneys.co.kr/article/2024121314102050987
단기 충격 벗어난 CDMO주,한국경제,20241215,https://www.hankyung.com/article/2024121579971
"삼성바이오로직스, 제약 상장기업 브랜드평판 12월...1위",비욘드포스트,20241216,http://www.beyondpost.co.kr/view.php?ud=20241216090656217446a9e4dd7f_30
"삼바, '다우존스 지속가능경영 월드 지수' 4년 연속 편입",뉴시스,20241217,https://www.newsis.com/view/NISX20241217_0002999568
"삼성바이오로직스, 美제약사와 1112억 CMO 계약 체결",뉴시스,20241218,https://www.newsis.com/view/NISX20241218_0003001169
"삼성, 美바이오텍 '제너레이트 바이오메디슨' 투자",데일리메디,20241219,https://www.dailymedi.com/news/news_view.php?wr_id=919849
암세포 잡는 유도미사일 ‘ADC’… 국내 제약·바이오 업계서 개발 경쟁...,조선일보,20241220,https://www.chosun.com/economy/science/2024/12/20/2CAXJSQNPFHMXPFTNZDZ63PWAA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
롯데헬스케어 매각설…바이오 집중 전략,뉴스웨이,20241221,https://www.newsway.co.kr/news/view?ud=2024122016482113000
"제약바이오 두자릿수 성장, 대기업·의료기기 ‘견인차’",에너지경제,20241222,https://www.ekn.kr/web/view.php?key=20241222020067778
"KB운용, 'RISE 바이오TOP10액티브 ETF' 내일 출시",뉴시스,20241223,https://www.newsis.com/view/NISX20241223_0003007078
"'바이오 펀드 명가' DB자산운용, 바이오시밀러&CDMO ETF 출시",한국경제,20241224,https://www.hankyung.com/article/202412246542i
삼바 4조·셀트 3조·유한 2조… 매출 앞자리 바뀌는 제약바이오社,헬스조선,20241225,https://health.chosun.com/site/data/html_dir/2024/12/24/2024122402000.html
"상반기 삼전, 하반기엔 삼성바이오 매수…코스피 떨어져도 외국인은 벌...",한국경제,20241226,https://www.hankyung.com/article/2024122609101
"바이오 액티브 ETF, 증시 부진 뚫을까",헤럴드경제,20241227,https://biz.heraldcorp.com/article/10032077?ref=naver
금융위기 이후 역대 최고 환율에… 남몰래 웃는 제약·바이오 기업은?,서울경제,20241228,https://www.sedaily.com/NewsView/2DIAOXD8Z1
삼성바이오의 '초격차 CDMO'… 글로벌 빅파마 줄세웠다 [제2 반도체 떠오...,파이낸셜뉴스,20241229,http://www.fnnews.com/news/202412291803274610
"연말에도 이어지는 수주…삼성바이오로직스, 올 매출 4조는 거뜬하다",머니투데이,20241230,http://news.mt.co.kr/mtview.php?no=2024123014300480245
[Who Is ?] 이재용 삼성전자 회장,비즈니스포스트,20241231,https://www.businesspost.co.kr/BP?command=article_view&num=378465
