제목,언론사,날짜,링크
"SK하이닉스, 곽노정 사장 지원 조직 신설",블로터,20240624,https://www.bloter.net/news/articleView.html?idxno=618173
SK하이닉스 한 회사 시총이 현대차그룹 전체 시총 넘었다 [투자360],헤럴드경제,20240625,https://news.heraldcorp.com/view.php?ud=20240625050022
"SK하이닉스 노조, 올해 8% 임금 인상 요구…""임단협 시작""",뉴시스,20240626,https://www.newsis.com/view/NISX20240626_0002788123
"“경쟁사 인력 데려와 HBM 1등 했다고?”...SK하이닉스, 루머 정면 반박",매일경제,20240627,https://www.mk.co.kr/article/11052603
"SK하이닉스, 낸드에서도 주도권...업계 최고 AI PC용 고성능 SSD 개발",조선일보,20240628,https://www.chosun.com/economy/tech_it/2024/06/28/Z4WNDCQ3QNFHDASZZMCEZX3XHE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
SK하이닉스 '3D D램'의 비밀 [강해령의 하이엔드 테크],서울경제,20240629,https://www.sedaily.com/NewsView/2DANHQ0BQ7
"최태원 “미국서 이 얘기만 했다”…하이닉스, ‘이것’에 82조 쏟아붓...",매일경제,20240630,https://www.mk.co.kr/article/11055060
"SK하이닉스, 생물다양성 포럼 개최…생태계 보전에 AI 활용",연합뉴스,20240701,https://www.yna.co.kr/view/PYH20240701046500003?input=1196m
이천 SK하이닉스 앞 새 아파트…'이천 부발역 에피트' 분양,뉴스1,20240702,https://www.news1.kr/articles/5465980
"[단독] SK하이닉스, 이천 HBM 라인 증설…‘83조 AI 전환’ 속도전 '선두...",서울경제,20240703,https://www.sedaily.com/NewsView/2DBLJ8YG20
[단독] SK하이닉스 임직원 '파두 주식 차명 거래' 정황,SBS,20240704,https://news.sbs.co.kr/news/endPage.do?news_id=N1007710334&plink=ORI&cooper=NAVER
SK하이닉스 행복 GPS 업무 협약식,연합뉴스,20240705,https://www.yna.co.kr/view/PYH20240705061800003?input=1196m
"블룸버그 ""SK하이닉스 주가 더 오른다""",지디넷코리아,20240706,https://zdnet.co.kr/view/?no=20240705214303
[주간추천주]2Q 실적개선 종목 관심…SK하이닉스·토니모리,이데일리,20240707,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486638952224
"""HBM 패권 사수"" 하이닉스, 삼성맨 영입",한국경제,20240708,https://www.hankyung.com/article/2024070899421
[단독] SK하이닉스 9월 대만서 엔비디아·TSMC‘ 삼각동맹 강화 선언,매일경제,20240709,https://www.mk.co.kr/article/11062454
'땡큐 SK하이닉스·삼성전자'…두둑해진 국민연금,SBS Biz,20240710,https://biz.sbs.co.kr/article_hub/20000180753?division=NAVER
"""우수 인재와 AI 리더십 논의""…SK하이닉스, 美 글로벌포럼 개최",연합뉴스,20240711,https://www.yna.co.kr/view/AKR20240711036800003?input=1195m
천장 뚫는 SK하이닉스…시총 200兆 시대 '성큼',뉴시스,20240712,https://www.newsis.com/view/NISX20240712_0002808505
삼성 반도체 긴급 채용에 SK하이닉스 '맞불',IT조선,20240713,https://it.chosun.com/news/articleView.html?idxno=2023092119427
"FT ""위기의 삼성전자, SK하이닉스에 엔지니어 뺏길 위험""",연합뉴스,20240714,https://www.yna.co.kr/view/AKR20240714048700009?input=1195m
"[DBR]돌파형 혁신, SK하이닉스 HBM 사업 도약의 비결",동아일보,20240715,https://www.donga.com/news/Economy/article/all/20240714/125906744/2
"곽노정 SK하이닉스 사장, 美서 'AI 반도체' 전략 논의",뉴시스,20240716,https://www.newsis.com/view/NISX20240716_0002812953
트럼프 한마디에 국내 반도체株 '휘청'…SK하이닉스 5% 급락,연합뉴스,20240717,https://www.yna.co.kr/view/AKR20240717130000008?input=1195m
"""트럼프 대중 반도체 규제 가능성""…하이닉스 3%↓(종합)",뉴시스,20240718,https://www.newsis.com/view/NISX20240718_0002816845
"이천 부발하이패스 착공…""SK하이닉스 본사 버스경로 5㎞ 짧아져""",아시아경제,20240719,https://view.asiae.co.kr/article/2024071916145329323
[칩톡]차세대 'HBM4' 표준화 코앞…삼성전자 vs TSMC·SK하이닉스 연합군...,아시아경제,20240720,https://view.asiae.co.kr/article/2024071909415038275
"HBM 주도권 잡은 SK하이닉스, 최대 영업익 ‘청신호’",파이낸셜뉴스,20240721,http://www.fnnews.com/news/202407211824523650
‘엎치락뒤치락’ 삼성전자와 SK하이닉스 영업이익 시소게임,주간동아,20240722,https://weekly.donga.com/3/all/11/5071003/1
"SK하이닉스, 작년 신규 채용 81%↓…20대 청년 비중 감소",뉴시스,20240723,https://www.newsis.com/view/NISX20240723_0002822621
"'실적발표 D-1' SK하이닉스, 사상 최대 실적 달성 쓸까 [소부장반차장]",디지털데일리,20240724,https://www.ddaily.co.kr/page/view/2024072415172608048
5조 벌어들였는데 왜…SK하이닉스 대폭락에 개미들 '비명',한국경제,20240725,https://www.hankyung.com/article/202407259070i
"SK하이닉스, 용인 1기 팹 투자 확정…9.4조 투자(종합)",뉴시스,20240726,https://www.newsis.com/view/NISX20240726_0002827707
"SK하이닉스, 용인 반도체 클러스터 1기 팹 건설… 9조4000억원 투자",세계일보,20240727,http://www.segye.com/newsView/20240726511876?OutUrl=naver
"SK하이닉스, 서강대에 거점 오피스…""근무 효율 높인다""",뉴시스,20240728,https://www.newsis.com/view/NISX20240728_0002828606
"SK하이닉스, 용인 클러스터 사업 구체화…삼성전자는?",뉴시스,20240729,https://www.newsis.com/view/NISX20240729_0002829120
"""HBM만 있는 게 아냐"" SK하이닉스, 최고성능 'GDDR7' 공개",한국경제,20240730,https://www.hankyung.com/article/202407309192g
"SK하이닉스, 세계 최고 사양 GDDR7 공개",세계일보,20240731,http://www.segye.com/newsView/20240730516225?OutUrl=naver
"SK하이닉스, 美 'FMS 2024' 전시…""AI 메모리 한 눈에""",뉴시스,20240801,https://www.newsis.com/view/NISX20240801_0002834194
"'女 리더' 장지은 SK하이닉스 부사장의 키워드는 ""혁신""",아이뉴스24,20240802,http://www.inews24.com/view/1749284
"""하이닉스 너마저"" 급락장에 개미들 눈물…외인·기관은 '선방'",연합뉴스,20240803,https://www.yna.co.kr/view/AKR20240802151600008?input=1195m
“외계인 납치해 만든 반도체라고?”…세상서 가장 빠른 그래픽용D램 만...,매일경제,20240804,https://www.mk.co.kr/article/11083180
"SK하이닉스 찾은 최태원 ""HBM에 안주하면 안 돼""",한국경제TV,20240805,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202408050094&t=NN
"美, SK하이닉스 인디애나 공장에 최대 6천200억원 보조금(종합)",연합뉴스,20240806,https://www.yna.co.kr/view/AKR20240806145352009?input=1195m
"S&P, SK하이닉스 신용등급 상향…HBM 실적 반영",뉴시스,20240807,https://www.newsis.com/view/NISX20240807_0002842136
"삼성전자·SK하이닉스, 美 'FMS 2024'서 AI 메모리 대거 공개",연합뉴스,20240808,https://www.yna.co.kr/view/AKR20240807029451091?input=1195m
'17만닉스' 되찾은 SK하이닉스…반도체주 강세[핫스탁],뉴시스,20240809,https://www.newsis.com/view/NISX20240809_0002844041
"삼성·SK하이닉스, 美 'FMS'서 최신 AI 메모리 대거 공개…""기술 리더십...",아이뉴스24,20240810,http://www.inews24.com/view/1751729
"SK하이닉스, AI·로봇개로 '산업 안전' 잡는다",아이뉴스24,20240811,http://www.inews24.com/view/1751591
"SK하이닉스, 5개 대학서 인재 확보…'테크데이' 개최",뉴시스,20240812,https://www.newsis.com/view/NISX20240812_0002846265
"SK하이닉스, AI 기반 솔루션 식각 공정 확대 적용",뉴시스,20240813,https://www.newsis.com/view/NISX20240813_0002848040
"최태원 SK회장, 하이닉스·SK㈜서 상반기 급여 30억 수령",뉴시스,20240814,https://www.newsis.com/view/NISX20240814_0002850770
"SK하이닉스, 2분기 D램 시장 점유율 '↑'…""땡큐 HBM""",아시아경제,20240815,https://view.asiae.co.kr/article/2024081518231793404
D램 효자 노릇에 SK하이닉스만 웃었다…2분기 점유율 '쑥',한국경제,20240816,https://www.hankyung.com/article/202408166756g
투자 확대에도 '빚' 줄어…SK하이닉스의 재무 전략 '눈길',아이뉴스24,20240817,http://www.inews24.com/view/1753761
역대급 실적 낸 SK하이닉스…美·中 실적도 반등,조선비즈,20240818,https://biz.chosun.com/it-science/ict/2024/08/18/IOQKJ53UCZAYTLVDJFDWYAPQFI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스 ""M7 모두 '커스텀 HBM' 요청…기회 잘 살릴 것""",연합뉴스,20240819,https://www.yna.co.kr/view/AKR20240819105600003?input=1195m
"곽노정 SK하이닉스 사장 ""당분간 호황…안심할 수는 없어""",아시아경제,20240820,https://view.asiae.co.kr/article/2024082015314651178
"“SK하이닉스, 내년 HBM 매출 20兆 돌파…AI 슈퍼사이클 최대 수혜주” ...",헤럴드경제,20240821,https://news.heraldcorp.com/view.php?ud=20240821050113
"SK하이닉스 FE구매담당 ""소재부품 신속수급으로 HBM리더십 유지""",연합뉴스,20240822,https://www.yna.co.kr/view/AKR20240822053000003?input=1195m
SK하이닉스 4조 회수하나…日 키옥시아 상장 초읽기,한국경제TV,20240823,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202408230208&t=NN
"키옥시아, 드디어 도쿄증시 상장 신청...'4조 투자' SK하이닉스, 선택은...",이코노믹리뷰,20240824,https://www.econovill.com/news/articleView.html?idxno=664774
"반도체 집중 투자 삼성·SK하이닉스, 하반기 채용 돌입",부산일보,20240825,https://www.busan.com/view/busan/view.php?code=2024082512550585743
"[단독] SK하이닉스, 용인 1기 2027년 5월 가동",서울경제,20240826,https://www.sedaily.com/NewsView/2DD61CABKE
"“SK하이닉스, 내년 엔비디아 HBM 수요량 감소할 수도”…목표가↓",매일경제,20240827,https://www.mk.co.kr/article/11102180
"삼전·하이닉스, 엔비디아 실적 앞두고 상승 마감(종합)",뉴시스,20240828,https://www.newsis.com/view/NISX20240828_0002866386
"SK하이닉스, 세계 첫 10나노급 6세대 D램 개발…연내 양산 준비",연합뉴스,20240829,https://www.yna.co.kr/view/AKR20240829042100003?input=1195m
"삼성전자·SK하이닉스, 차세대 D램 개발 경쟁 '후끈'",뉴시스,20240830,https://www.newsis.com/view/NISX20240829_0002867941
삼성 공채 스타트…대기업 등용문 열린다[하반기 채용①],뉴시스,20240831,https://www.newsis.com/view/NISX20240830_0002869283
8월 외인·기관 삼전 3조·하이닉스 1조 '매도 폭탄'…개인이 다받아,연합뉴스,20240901,https://www.yna.co.kr/view/AKR20240830156800008?input=1195m
"반도체 전쟁 즉시 투입…SK하이닉스, 2개월 만에 또 채용",아시아경제,20240902,https://view.asiae.co.kr/article/2024090209483494141
"SK하이닉스 ""차세대 HBM, 고객 맞춤형으로 승부""",뉴시스,20240903,https://www.newsis.com/view/NISX20240903_0002873373
"SK하이닉스 ""이달 말 HBM3E 12단 양산…HBM4 최고의 성능낼 것""",파이낸셜뉴스,20240904,http://www.fnnews.com/news/202409041651464537
포스트 HBM 찾아라…SK하이닉스 '미래포럼' 성료,뉴시스,20240905,https://www.newsis.com/view/NISX20240905_0002877625
"SK하이닉스 노사, 임금 5.7% 인상 잠정합의",연합뉴스,20240906,https://www.yna.co.kr/view/AKR20240906090200003?input=1195m
“삼전·하이닉스·현대차 샀는데”…개인 순매수 종목들 ‘손실’,헤럴드경제,20240907,https://news.heraldcorp.com/view.php?ud=20240907050022
"D램 시장 점유율, SK하이닉스만 올랐다... 'HBM 효과' 톡톡",파이낸셜뉴스,20240908,http://www.fnnews.com/news/202409081141206015
"SK하이닉스, '하인슈타인 올림피아드' 개최…""청소년 꿈 지원""",연합뉴스,20240909,https://www.yna.co.kr/view/AKR20240909041900003?input=1195m
SK하이닉스 임금 5.7% 인상 합의안 '부결' 이유 봤더니…,한국경제,20240910,https://www.hankyung.com/article/202409109369g
"""낸드도 앞선다""…SK하이닉스, 데이터센터용 고성능 SSD 개발",뉴시스,20240911,https://www.newsis.com/view/NISX20240911_0002884040
"SK하이닉스, 협력사 구성원 자녀에 장학금…내달 14일까지 모집",연합뉴스,20240912,https://www.yna.co.kr/view/AKR20240912040400003?input=1195m
SK하이닉스 '포터블 SSD' 광고 화제…유튜브 등 620만뷰 돌파,연합뉴스,20240913,https://www.yna.co.kr/view/AKR20240913043700003?input=1195m
"마이크론 ""HBM3E 12단 인증 중""…SK하이닉스·삼성 맹추격",한국경제TV,20240914,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202409140228&t=NN
"""액션영화 아냐?"" SK하이닉스 포터블 SSD '비틀 X31' 광고 화제",데일리안,20240915,https://www.dailian.co.kr/news/view/1407329/?sc=Naver
"삼성전자·SK하이닉스, 뭐가 문제길래…전문가 이유있는 조언",한국경제,20240916,https://www.hankyung.com/article/202409161077i
"""SK하이닉스 미래는…"" '반도체 저승사자' 무서운 경고",한국경제,20240917,https://www.hankyung.com/article/202409161178i
하이닉스 목표주가 26만→12만원... 외국계 리포트에 개미들 발칵,조선일보,20240918,https://www.chosun.com/economy/money/2024/09/18/GITKAB2G4RC2FPHA3YUGZBPDJI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
코스피·코스닥 장중 하락 전환…SK하이닉스 9% 급락 충격파,연합뉴스,20240919,https://www.yna.co.kr/view/AKR20240919079000008?input=1195m
"거래소, 모건스탠리 'SK하이닉스 선행매매 의혹' 조사 착수",더팩트,20240920,http://news.tf.co.kr/read/economy/2135155.htm
"외국인, 이달 들어 삼성전자·SK하이닉스 대거 팔았다…반도체 수요 둔...",문화일보,20240921,https://www.munhwa.com/news/view.html?no=2024092101039921013001
모건스탠리 'SK하이닉스 매도' 의혹…금감원도 조사,한국경제TV,20240922,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202409220036&t=NN
"SK하이닉스, 리눅스에 CXL 메모리 SW 탑재…""경쟁력 인정받아""",아시아경제,20240923,https://view.asiae.co.kr/article/2024092309325559246
"첫 밸류업 라인업은…삼성전자·SK하이닉스 등 확정, IT 최다",TV조선,20240924,https://news.tvchosun.com/site/data/html_dir/2024/09/24/2024092490211.html
"키옥시아 상장 세번째 무산… 실탄 급한 SK하이닉스, 투자금 4조 회수 불...",조선비즈,20240925,https://biz.chosun.com/it-science/ict/2024/09/25/Q2O6P5UXCZGM3PJMK2D6GBNNC4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 세계 최초 '12단 HBM3E' 양산 돌입",뉴시스,20240926,https://www.newsis.com/view/NISX20240926_0002899899
"[단독] SK하이닉스, 재택근무 웹캠 도입 '전면 보류'",머니투데이,20240927,http://news.mt.co.kr/mtview.php?no=2024092709125432784
빗나간 모건스탠리의 예측...하이닉스 6일째 상승,YTN,20240928,https://www.ytn.co.kr/_ln/0102_202409281407261628
[주간추천주]업종별 차별화 장세 韓증시…SK하이닉스·팬오션 ‘러브콜...,이데일리,20240929,http://www.edaily.co.kr/news/newspath.asp?newsid=01413686639025040
HBM 최강자 SK하이닉스…세계 최초 '12단' HBM3E 양산 시작,조세일보,20240930,http://www.joseilbo.com/news/news_read.php?uid=526830&class=78&grp=
"삼성·SK, 3분기 반도체 희비 엇갈려…장기적으로는 ‘맑음’",이투데이,20241001,https://www.etoday.co.kr/news/view/2405578
"똑같은 D램이 아니다…AI용 귀한몸, PC용 푸대접",한국경제,20241002,https://www.hankyung.com/article/2024100217741
"경기 사랑의열매, SK하이닉스로부터 노인 친화 스마트 안내 로봇 지원 ...",기호일보,20241003,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1112658
"이천시, SK하이닉스 스마트 로봇 '이로' 기탁받아",더팩트,20241004,http://news.tf.co.kr/read/national/2138688.htm
"""너만 믿는다""…SK하이닉스, HBM 특수 이어갈까[전자업종 실적 진단③]",뉴시스,20241005,https://www.newsis.com/view/NISX20241004_0002909054
"[단독] ""HBM 생산효율 8.8배 높다""…SK하이닉스, 메모리 톱 눈앞",중앙일보,20241006,https://www.joongang.co.kr/article/25282337
삼성전자·SK하이닉스·현대차...3개월 만에 시총 10조원 곤두박질,이코노미스트,20241007,https://economist.co.kr/article/view/ecn202410070021
세계 메모리 1위 삼성전자 지위 ‘흔들’… SK하이닉스에 자리 뺏기나,조선비즈,20241008,https://biz.chosun.com/it-science/ict/2024/10/08/KUIFHWJMOFDADKXDYE2U7JATAE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"HBM 기술 주도권, 계속 이어간다[SK하이닉스 41주년②]",뉴시스,20241009,https://www.newsis.com/view/NISX20241008_0002913118
"삼성전자는 '반성문' 썼는데…""기술력 자부""한 SK하이닉스",한국경제,20241010,https://www.hankyung.com/article/202410106558g
"엔비디아, MS·오픈AI에 ‘블랙웰’ 공급...SK하이닉스 HBM3E 탑재",매일경제,20241011,https://www.mk.co.kr/article/11137357
"'반성문' 쓴 삼성전자, '미래 시장 우위' 자신한 SK하이닉스[이슈속으로...",머니투데이,20241012,http://news.mt.co.kr/mtview.php?no=2024101113183628963
국내기술 생산 반도체용 '초순수' 내년부터 SK하이닉스에 공급,연합뉴스,20241013,https://www.yna.co.kr/view/AKR20241013029300063?input=1195m
“삼성이랑 정말 비교되네”…내년까지 HBM 완판에 질주하는 SK하이닉스,매일경제,20241014,https://www.mk.co.kr/article/11139432
용인클러스터 속도…삼성전자·SK하이닉스 함께 쓰는 '통합 용수관로' ...,이코노미스트,20241015,https://economist.co.kr/article/view/ecn202410150094
"반도체 반성문 낸 삼성, HBM 덕 본 SK하이닉스…3분기 실적은?",더팩트,20241016,http://news.tf.co.kr/read/economy/2141966.htm
"젊어진 현대차, 늙어진 SK하이닉스",부산일보,20241017,https://www.busan.com/view/busan/view.php?code=2024101718010087904
SK하이닉스 반도체 기술 中 유출한 협력사 부사장 2심도 실형,연합뉴스,20241018,https://www.yna.co.kr/view/AKR20241018100600004?input=1195m
삼성전자는 사과문 냈는데…내주 실적 발표하는 SK하이닉스 ‘관심집중...,매일경제,20241019,https://www.mk.co.kr/article/11144630
"곽노정 SK하이닉스 사장, 유럽출장서 아이멕과 협력 논의",연합뉴스,20241020,https://www.yna.co.kr/view/AKR20241020047400003?input=1195m
"곽노정 SK하이닉스 사장, 미래 반도체 기술 찾아 유럽行",뉴시스,20241021,https://www.newsis.com/view/NISX20241021_0002927118
"곽노정 SK하이닉스 사장 ""HBM3E 12단 연내 출시 계획대로""",이데일리,20241022,http://www.edaily.co.kr/news/newspath.asp?newsid=03978646639055544
"SK하이닉스 노사, 임협 재교섭 잠정합의…'원팀 격려금' 450만원",연합뉴스,20241023,https://www.yna.co.kr/view/AKR20241023102100003?input=1195m
'3분기 사상 최대 실적' SK하이닉스 1%대 상승 마감(종합),뉴시스,20241024,https://www.newsis.com/view/NISX20241024_0002932981
"모건스탠리, SK하이닉스 깜짝 실적에 ""우리 단기 전망 틀려""",연합뉴스,20241025,https://www.yna.co.kr/view/AKR20241025152100008?input=1195m
"모건스탠리, 'SK하이닉스 반토막' 보고서 한 달 만에 ""우리가 틀렸다""",블로터,20241026,https://www.bloter.net/news/articleView.html?idxno=625200
"[단독]1위 SK하이닉스에 ""나 돌아갈래""…'하→삼→하' 심상찮다",머니투데이,20241027,http://news.mt.co.kr/mtview.php?no=2024102515173160065
"SK하이닉스 노사, 임단협 마무리…임금 5.7%· 오른다",뉴시스,20241028,https://www.newsis.com/view/NISX20241028_0002936269
[단독]반도체 지각변동에 SK하이닉스 계약학과 동분야 수시 지원 1위,헤럴드경제,20241029,https://news.heraldcorp.com/view.php?ud=20241029050312
SK하이닉스의 1등 비결엔 '성과급 공감대' 있었다,뉴시스,20241030,https://www.newsis.com/view/NISX20241030_0002939351
SK하이닉스 'HBM 독립사업부' 만드나,전자신문,20241031,https://www.etnews.com/20241031000136
[단독] 中에 쫓기자…구형 K메모리 '출구 전략',한국경제,20241101,https://www.hankyung.com/article/2024110154151
“SK하이닉스·TSMC·엔비디아 정말 끈끈하네” 대만 경제부의 ‘놀라운...,헤럴드경제,20241102,https://news.heraldcorp.com/view.php?ud=20241101050694
"삼성전자·SK하이닉스, 진짜 HBM 선두 경쟁은 '지금부터'",뉴스웍스,20241103,https://www.newsworks.co.kr/news/articleView.html?idxno=771130
SK하이닉스·엔비디아 협력 과시,부산일보,20241104,https://www.busan.com/view/busan/view.php?code=2024110418091477803
"SK하이닉스 ""HBM 1등 비결은…대량양산 경험과 수율""",연합뉴스,20241105,https://www.yna.co.kr/view/AKR20241105082800003?input=1195m
"[단독] SK하이닉스, 내년 HBM용 D램 생산 40% 늘린다",서울경제,20241106,https://www.sedaily.com/NewsView/2DGQOOFDT2
SK하이닉스 기술 유출 중국인 직원에 징역 1년 6월 선고,TV조선,20241107,https://news.tvchosun.com/site/data/html_dir/2024/11/07/2024110790076.html
"SK하이닉스, '제6회 혁신특허포상' 실시…총 상금 2억원",지디넷코리아,20241108,https://zdnet.co.kr/view/?no=20241108103429
SK하이닉스 할당된 땅만 절반인데…트럼프 당선에 美 현지도 '긴장'[biz-...,서울경제,20241109,https://www.sedaily.com/NewsView/2DGRZMWIWD
"'국장 탈출' 서학개미, SK하이닉스 시총만큼 미국주식 가졌다",아시아경제,20241110,https://view.asiae.co.kr/article/2024111020251002745
"“트럼프 랠리는 기대 안했지만 너무하네”…삼성전자·SK하이닉스, 3%대...",매일경제,20241111,https://www.mk.co.kr/article/11165002
"""하이닉스 내년에도 HBM 우위…삼성전자가 추격하려면 시간 걸려""",연합뉴스,20241112,https://www.yna.co.kr/view/AKR20241112078200009?input=1195m
"SK하이닉스, 최대 용량 기업용 SSD로 시장 장악 '속도'",비즈워치,20241113,http://news.bizwatch.co.kr/article/industry/2024/11/13/0030
"삼성·SK하이닉스, SC24 참가…AI·HPC 솔루션 선봬",뉴시스,20241114,https://www.newsis.com/view/NISX20241113_0002957851
SK하이닉스 웃고·GS칼텍스 울고…500대 기업 3분기 영업익 34%↑,더팩트,20241115,https://news.tf.co.kr/read/economy/2151695.htm
대기업 3분기 영업익 34%↑… 증가액 1위 SK하이닉스,머니S,20241116,https://www.moneys.co.kr/article/2024111609111666263
"삼성전자·SK하이닉스, SC 2024 참석…젠슨 황, 특별강연",뉴시스,20241117,https://www.newsis.com/view/NISX20241117_0002962076
"솔리다임 힘 싣는 SK하이닉스, 기업용SSD서도 자신감",데일리안,20241118,https://www.dailian.co.kr/news/view/1429716/?sc=Naver
"최우진 SK하이닉스 부사장 ""'HBM 성공, 혁신-성장 추구 덕분""",지디넷코리아,20241119,https://zdnet.co.kr/view/?no=20241119091600
"'엔비디아 실적 대기' SK하이닉스, 외인·기관 매도에 상승폭 반납(종합...",뉴시스,20241120,https://www.newsis.com/view/NISX20241120_0002966512
또 '세계 최초'…SK하이닉스 321단 낸드 양산,서울경제,20241121,https://www.sedaily.com/NewsView/2DGXJQJL03
"도우정보, SK하이닉스 '비틀 X31' SSD 2TB 추가 출시",지디넷코리아,20241122,https://zdnet.co.kr/view/?no=20241122154919
[하나證 주간추천주]SK하이닉스·LG유플러스·디케이락,이데일리,20241123,http://www.edaily.co.kr/news/newspath.asp?newsid=01400566639088672
[이번주 추천주] 'HBM 효과'로 수익증가 전망…SK하이닉스 주목할만,서울경제,20241124,https://www.sedaily.com/NewsView/2DGYYFZDBU
"'HBM 선두' 질주하는 SK하이닉스…""역대급 배당정책 가능성""",뉴스1,20241125,https://www.news1.kr/industry/electronics/5609003
SK하이닉스 20조 투자… 청주테크노폴리스 12월 분양,머니S,20241126,https://www.moneys.co.kr/article/2024112613303384508
"SK하이닉스, 고정배당금 25%↑…""주주환원 확대""",뉴시스,20241127,https://www.newsis.com/view/NISX20241127_0002975330
‘주주환원’보다 ‘업황악화’가 더 무섭네…SK하이닉스 ‘털썩’,이데일리,20241128,http://www.edaily.co.kr/news/newspath.asp?newsid=04063926639090312
"블룸버그 ""최태원은 한국의 젠슨 황…AI 물결 탄 SK하이닉스""",연합뉴스,20241129,https://www.yna.co.kr/view/AKR20241129064900009?input=1195m
블룸버그 “최태원은 한국의 젠슨 황…AI 물결 탄 SK하이닉스”,문화일보,20241130,https://www.munhwa.com/news/view.html?no=2024113001039910274006
"""시총 300조 가능, 밸류업 최적종목""… SK하이닉스 ETF 나온다",머니투데이,20241201,http://news.mt.co.kr/mtview.php?no=2024112914061425688
"美, HBM 대중 수출통제 발표…SK하이닉스·삼성전자 영향",뉴시스,20241202,https://www.newsis.com/view/NISX20241202_0002981060
"中 수출 막힌 HBM…SK하이닉스 ""고성능으로 美 올인""",한국경제,20241203,https://www.hankyung.com/article/2024120315451
"SK하이닉스, '아픈손가락' 낸드의 부활...솔리다임도 회복",블로터,20241204,https://www.bloter.net/news/articleView.html?idxno=627598
[프로필]안현 SK하이닉스 개발총괄 사장,뉴시스,20241205,https://www.newsis.com/view/NISX20241205_0002985413
"삼성·SK하이닉스, 인사 마무리…""HBM 등에 총력전""",뉴시스,20241206,https://www.newsis.com/view/NISX20241206_0002986565
"맥쿼리, 기아·한화에어로·SK하이닉스 내년 최고 종목으로 선정...탄핵...",글로벌이코노믹,20241207,http://www.g-enews.com/ko-kr/news/article/news_all/202412070342056070be84d87674_1/article.html
"SK하이닉스, 'HBM 1등' 인재 발탁[2025 인사 키워드 '기술'②]",뉴시스,20241208,https://www.newsis.com/view/NISX20241206_0002987161
"SK하이닉스 “HBM, 갑자기 등장한 스타 상품 아냐…신뢰 쌓은 성과”",매일경제,20241209,https://www.mk.co.kr/article/11189762
SK하이닉스 HBM 주역들 ‘반도체 기술상’ 휩쓸어,조선일보,20241210,https://www.chosun.com/economy/tech_it/2024/12/11/52JB6IBR3NDLJOXAHS3YO6EHN4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"'HBM' 최대 성과급 기대에…곽노정 SK하이닉스 사장 ""내년 초 지급 노력...",서울경제,20241211,https://www.sedaily.com/NewsView/2DI2W3PO1Y
잘나가는 SK하이닉스...올해 ‘꿈의 직장’으로 꼽혔다,매경이코노미,20241212,https://www.mk.co.kr/article/11193064
"외국인, 계엄 사태에도 SK하이닉스·NAVER 사들였다",주간동아,20241213,https://weekly.donga.com/3/all/11/5348833/1
[하나證 주간추천주]SK하이닉스·농심·이노와이어리스,이데일리,20241214,http://www.edaily.co.kr/news/newspath.asp?newsid=01459606639118520
"SK하이닉스, 청주에 D램 핵심인력 배치…""HBM 대응""",뉴시스,20241215,https://www.newsis.com/view/NISX20241215_0002997748
SK하이닉스 주가 강세…외인 순매수 1위,한국경제,20241216,https://www.hankyung.com/article/2024121697946
"""SK하이닉스, 실적 우려 주가에 반영…HBM으로 수익성 방어""-다올",한국경제,20241217,https://www.hankyung.com/article/2024121712396
"SK하이닉스, AI SSD 'PS1012' 개발…""라인업 강화""",뉴시스,20241218,https://www.newsis.com/view/NISX20241218_0003001464
"美, SK하이닉스와 6천600억원 보조금 지급 최종계약(종합)",연합뉴스,20241219,https://www.yna.co.kr/view/AKR20241219171252009?input=1195m
"美, SK하이닉스 보조금 6600억원 지급 확정",세계일보,20241220,http://www.segye.com/newsView/20241219519777?OutUrl=naver
"하이닉스는 늘렸는데 삼성은 26% 삭감, 美정부 삼성이 투자 줄이자 보조...",조선비즈,20241221,https://biz.chosun.com/international/international_economy/2024/12/21/H63F6T4G4VFNLNVYOQXKPCGQHY/?utm_source=naver&utm_medium=original&utm_campaign=biz
내려앉은 마이크론... 삼성·하이닉스 4분기 분위기는,데일리안,20241222,https://www.dailian.co.kr/news/view/1443831/?sc=Naver
"SK하이닉스, 'AI 반도체'로 CES 출격…삼성은 '프라이빗 전시'",뉴시스,20241223,https://www.newsis.com/view/NISX20241223_0003007053
SK하이닉스 보다 많다…'역대 성과급' 예고한 HD현대일렉,아시아경제,20241224,https://view.asiae.co.kr/article/2024122315413504055
"SK하이닉스, 신규 저전력 펌프 개발…""소비 전력 39.7% 저감""",연합뉴스,20241225,https://www.yna.co.kr/view/AKR20241224109000003?input=1195m
