제목,언론사,날짜,링크
"코스모신소재, 3621억 규모 LG화학 기본구매계약",뉴시스,20240708,https://www.newsis.com/view/NISX20240708_0002802262
'실적 바닥' 찍은 LG화학…대규모 투자로 재무부담은 지속,뉴시스,20240709,https://www.newsis.com/view/NISX20240709_0002804102
"LG화학, 인도 공장 원료 유출 사고 피해자에 200억 지원",지디넷코리아,20240710,https://zdnet.co.kr/view/?no=20240710113044
"LG화학, 인도 가스누출 피해 마을 200억 지원",헤럴드경제,20240711,https://news.heraldcorp.com/view.php?ud=20240711050446
여수산단 디지털 전환 챌린지 LG화학 사업장 동참,헤럴드경제,20240712,https://news.heraldcorp.com/view.php?ud=20240712050028
"LG화학, 美 바이오 플라스틱 공장 건설 포기",KPI뉴스,20240713,https://www.kpinews.kr/newsView/1065554330453940
"KIST, LG화학과 전해질 범람 방지 '은 나노' 촉매 개발",이데일리,20240714,http://www.edaily.co.kr/news/newspath.asp?newsid=01492406638954520
"LG화학, 오만 최대 담수화 프로젝트에 역삼투막 2.3만개 공급",뉴스1,20240715,https://www.news1.kr/industry/general-industry/5479472
'EM 흙공' 하천 복원에 나선 LG화학,뉴데일리,20240716,https://gj.newdaily.co.kr/site/data/html/2024/07/16/2024071600013.html
"신학철 LG화학 부사장, 충북 명예도지사 위촉",뉴시스,20240717,https://www.newsis.com/view/NISI20240717_0001605253
[단독] LG화학·엔솔 '제2의 아리셀' 우려…공중분해된 2000억,한국경제TV,20240718,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202407170219&t=NNv
"""석유화학 업황 단기간 회복 어렵다""…해법 못찾는 정부",아시아경제,20240719,https://view.asiae.co.kr/article/2024071908590980367
"[직장 돋보기 분석] LG화학, 평균연봉 1억1500만원인 '글로벌 과학기업'...",뉴스투데이,20240720,https://www.news2day.co.kr/article/20240712500242
몇달 걸리던 리튬 추출…수처리필터로 '척척',매일경제,20240721,https://www.mk.co.kr/article/11072843
"[특징주] LG화학, 업황 부진·바이든 사퇴에 또 최저가",더팩트,20240722,http://news.tf.co.kr/read/economy/2117939.htm
"LG화학, '지속 가능한 지구' 대국민 유튜브 프로그램 운영",매일경제,20240723,https://www.mk.co.kr/article/11074763
"리듬파마, LG화학 희귀비만신약 후보물질 'LB54640' 임상 2상 돌입",헬스조선,20240724,https://health.chosun.com/site/data/html_dir/2024/07/24/2024072401106.html
"LG화학, 석유화학 살아난다…양극재 사업은 '속도조절'",뉴시스,20240725,https://www.newsis.com/view/NISX20240725_0002825917
"SK증권 ""LG화학, 배터리 부진에 실적개선 느려져…목표가↓""",연합뉴스,20240726,https://www.yna.co.kr/view/AKR20240726029200008?input=1195m
"LG화학, 배터리 업황 부진 지속 실적 회복 더뎌 주가 '시큰둥'",CWN,20240727,https://cwn.kr/article/1065595982737674
LG화학 오늘 기업설명회,충청타임즈,20240728,http://www.cctimes.kr/news/articleView.html?idxno=807048
"[기자수첩] LG화학, 고객 다변화에 성공했다면",딜사이트,20240729,https://dealsite.co.kr/articles/125943
"""LG화학, 美 듀폰 제치고 OLED 재료 시장 2위 등극할 것""",연합뉴스,20240730,https://www.yna.co.kr/view/AKR20240730057300003?input=1195m
"LG화학, 글로벌 화학기업 4위 기록…한국 기업 중 첫 ‘톱5’ 기염",세계일보,20240731,http://www.segye.com/newsView/20240731507607?OutUrl=naver
"LG화학, 재활용 소재로 만든 휠체어 스포크 가드 기증",연합뉴스,20240801,https://www.yna.co.kr/view/AKR20240801033900003?input=1195m
"엇갈린 실적…금호석화 '방긋', LG화학·롯데케미칼 '울상'",데일리한국,20240802,https://daily.hankooki.com/news/articleView.html?idxno=1113248
재활용 플라스틱으로 어린이 휠체어 함께 만든 LG화학,뉴스펭귄,20240803,http://www.newspenguin.com/news/articleView.html?idxno=17383
"금호석화, 2Q 전 사업부문 흑자전환…합성고무 실적 '견인'",블로터,20240804,https://www.bloter.net/news/articleView.html?idxno=620617
인크루트 채용설명회 사전 접수…넥슨·CJ·GS리테일·LG화학 참여,뉴스1,20240805,https://www.news1.kr/industry/sb-founded/5501081
LG화학·인텔 ELS '원금손실 공포',파이낸셜뉴스,20240806,http://www.fnnews.com/news/202408061826597970
​화학 상장기업 브랜드평판 'LG화학 1위....한달간 50.12% 상승,인더스트리뉴스,20240807,http://www.industrynews.co.kr/news/articleView.html?idxno=54515
LG 2분기 영업익 3094억원…전자↑화학↓,NSP통신,20240808,https://www.nspna.com/news/?mode=view&newsid=712294
"LG, 매출·영업익 동반하락…'전자' 선전, '화학' 부진",신아일보,20240809,http://www.shinailbo.co.kr/news/articleView.html?idxno=1915388
[취재수첩] 차량 화재가 '전기차 포비아'까지 이르게 한 정부,한국경제,20240810,https://www.hankyung.com/article/2024080943491
"LG 전장세일즈 강화…경영진, '글로벌 1위' 도요타로 총출동하나",연합뉴스,20240811,https://www.yna.co.kr/view/AKR20240809110100003?input=1195m
"과불화화합물 빼고, 재활용 더하고…LG화학 난연 소재 인증",뉴시스,20240812,https://www.newsis.com/view/NISX20240812_0002846112
"LG화학, 영아용 6가백신 임상2상 본격화…""국산화 박차""",뉴시스,20240813,https://www.newsis.com/view/NISX20240813_0002847683
"LG화학 신학철 부회장, 상반기 보수 14억…손지웅 사장은 10억",뉴스1,20240814,https://www.news1.kr/industry/general-industry/5510964
"LG화학, 매출 2년 전으로 돌아가…전년 대비 17.6% 감소",동양일보,20240815,http://www.dynews.co.kr/news/articleView.html?idxno=764883
'보릿고개' 넘는 LG화학…경영진 상여금 대폭 줄었다,뉴시스,20240816,https://www.newsis.com/view/NISX20240816_0002852153
"[임상브리핑] LG화학, 영아용 6가백신 임상 2상···국산화 박차",시사저널이코노미,20240817,https://www.sisajournal-e.com/news/articleView.html?idxno=405049
"LG화학, 석유화학은 흑자전환했지만 '효자' 배터리 회복은 하세월",시사저널이코노미,20240818,https://www.sisajournal-e.com/news/articleView.html?idxno=405018
"[단독]中기업 ""OEM 조기종료하겠다""..LG화학 500명 인력 재배치 ‘날벼락...",아시아경제,20240819,https://view.asiae.co.kr/article/2024081910420595981
"LG화학, ""청소년 ESG리더 육성"" 교육자료 제공",매일경제,20240820,https://www.mk.co.kr/article/11096967
"LG화학, 인도 스리시티 핵심 기업 '자리매김'…ABS 컴파운드 신공장 본격...",더구루,20240821,https://www.theguru.co.kr/news/article.html?no=76151
2차전지株 이틀 연속 올랐다…LG화학 6%대 상승[핫종목](종합),뉴스1,20240822,https://www.news1.kr/finance/general-stock/5518603
"넥슨, 포스코, LG화학 등 참여...인크루트 하반기 채용설명회 개최",머니투데이,20240823,http://news.mt.co.kr/mtview.php?no=2024082310371318500
'첩첩산중' K-양극재…전기차 캐즘에 수출 줄고 리튬價 최저,뉴스1,20240824,https://www.news1.kr/industry/general-industry/5518576
"LG화학, 친환경 모빌리티 소재 시장 선점 박차",글로벌이코노믹,20240825,http://www.g-enews.com/ko-kr/news/article/news_all/2024082421530962287bdb7041ec_1/article.html
"오승훈 전남소방본부장, 여수 LG화학 용성2단지 현장점검",더팩트,20240826,http://news.tf.co.kr/read/national/2128039.htm
"LG화학, 여수 앞바다에 잘피 군락지 복원…해마도 돌아와",연합뉴스,20240827,https://www.yna.co.kr/view/AKR20240827034500003?input=1195m
"LG화학 오창공장, 청주 고교생 진로 멘토링",연합뉴스,20240828,https://www.yna.co.kr/view/AKR20240828088200064?input=1195m
"LG화학, 美 CS센터 개관… ""종합 기술 솔루션 제공""",뉴시스,20240829,https://www.newsis.com/view/NISX20240829_0002866934
[특징주] LG 지분 매입 소식에… LG전자·화학 상승세,조선비즈,20240830,https://biz.chosun.com/stock/market_trend/2024/08/30/CSA4Q2YEA5GIXHGDEEPZ7RSOYI/?utm_source=naver&utm_medium=original&utm_campaign=biz
LG화학 페놀 유출로 촉발된 대산공단 안전·환경 투자금 8천억 원 어디에...,국제뉴스,20240831,https://www.gukjenews.com/news/articleView.html?idxno=3079085
LG화학·롯데케미칼 '빅딜' 재부상…여천NCC 통매각도 거론,서울경제,20240901,https://www.sedaily.com/NewsView/2DE4HL4KA7
"파마리서치바이오 ""LG화학과 중국 톡신 판매계약 종료""",뉴시스,20240902,https://www.newsis.com/view/NISX20240902_0002872286
'LG화학 미래의학자상' 김보근·김유나·오아란·최유정·홍태희 선정,청년의사,20240903,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3020653
"대신증권 ""LG화학, 이익 개선 제한적…목표가 15%↓""",뉴스1,20240904,https://www.news1.kr/finance/general-stock/5530791
"LG전자‧화학‧유플러스‧CNS, 2년전 대비 탄소배출량 150만톤 감축",데일리한국,20240905,https://daily.hankooki.com/news/articleView.html?idxno=1124587
"[브랜드평판] 에코프로, 화학 상장기업 9월 1위···LG화학·포스코퓨처...",이넷뉴스,20240906,https://www.enetnews.co.kr/news/articleView.html?idxno=29093
"이소영 ""정의감만 갖고 금투세 도입, 한국 경제엔 도움 안 돼""",노컷뉴스,20240907,https://www.nocutnews.co.kr/news/6208405?utm_source=naver&utm_medium=article&utm_campaign=20240907080053
"LG화학, 에어로젤 양산 임박...당진 공장 시운전",전자신문,20240908,https://www.etnews.com/20240906000246
"LG화학 ""성장호르몬제 투약 20년 관찰중…현재 환아 6천명 등록""",연합뉴스,20240909,https://www.yna.co.kr/view/AKR20240909077100017?input=1195m
"""中 공세에 밀렸다""…SKC·LG화학도 사업 매각[삼성SDI 편광필름 매각③...",뉴시스,20240910,https://www.newsis.com/view/NISX20240910_0002882666
[청주소식]LG화학 청주공장 농산물 직거래장터 등,뉴시스,20240911,https://www.newsis.com/view/NISX20240911_0002884980
"UNIST·LG화학 ""탄소배출 줄인 항공유 생산 촉매 기술 개발""",연합뉴스,20240912,https://www.yna.co.kr/view/AKR20240912135400057?input=1195m
땡스카본-LG화학 '사회적 가치 페스타' 참가,MBN,20240913,http://www.mbn.co.kr/pages/vod/programContents.php?progCode=683&menuCode=4385&bcastSeqNo=1368445
현대차·한화·LG화학 잡아라…경쟁 나선 고려아연·MBK,한국경제,20240914,https://www.hankyung.com/article/202409137783r
‘뜨거운 감자’ 상법 개정 이슈····추석 후 불붙는다,경향신문,20240915,https://www.khan.co.kr/economy/economy-general/article/202409151529001
고려아연 장악 시도하는 영풍-MBK…'대주주' 현대차·한화·LG화학은?,더퍼블릭,20240916,https://www.thepublic.kr/news/articleView.html?idxno=235573
"LG그룹 주가 성적은? LG전자 2.6%↑, LG화학 35.6%↓",필드뉴스,20240917,http://www.fieldnews.kr/news/articleView.html?idxno=7262
[fn마켓워치]고려아연 경영권 분쟁 '쩐의 전쟁' 격화,파이낸셜뉴스,20240918,http://www.fnnews.com/news/202409131551204873
LG화학 제미글로 특허 소송 완패…6개사 '무효' 청구 성립,메디칼타임즈,20240919,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1160530&ref=naverpc
"LG화학, 제미글로 용도특허 소송 또 '패(敗)'",데일리메디,20240920,https://www.dailymedi.com/news/news_view.php?wr_id=916478
"9월 코스피서 6兆 순매도한 외인, 뭘 사고팔았나",뉴시스,20240921,https://www.newsis.com/view/NISX20240920_0002893519
"LG화학, 日 배터리 제조사 PPES에 양극재 공급",아이뉴스24,20240922,http://www.inews24.com/view/1764632
"LG화학, 청소년 환경 활동가들과 생물 다양성 알려",지디넷코리아,20240923,https://zdnet.co.kr/view/?no=20240923082150
"LG화학, 기술 리더십 갖춘 '명장·전문가' 24명 선발",지디넷코리아,20240924,https://zdnet.co.kr/view/?no=20240924084522
"글로벌화학기업 LG화학, ‘그린 커넥터’로 사회적 가치 창출",파이낸셜뉴스,20240925,http://www.fnnews.com/news/202409250644039495
LG화학 양극재 순항…LG엔솔 의존 줄이고 북미 '드라이브',뉴시스,20240926,https://www.newsis.com/view/NISX20240926_0002900459
"LG화학, 1200억 기술이전 통풍 신약 中서 임상 2상 돌입",뉴스1,20240927,https://www.news1.kr/bio/pharmaceutical-bio/5552170
"'AI 신약개발' 뛰어든 LG화학, 구심점은 오픈 이노베이션",히트뉴스,20240928,http://www.hitnews.co.kr/news/articleView.html?idxno=57844
업황 개선 소외주에 관심 둘 때... LG화학·GS건설 ‘주목’ [株슐랭가이...,파이낸셜뉴스,20240929,http://www.fnnews.com/news/202409290000183031
[Who Is ?] 신학철 LG화학 대표이사 부회장,비즈니스포스트,20240930,https://www.businesspost.co.kr/BP?command=article_view&num=367300
"LG화학, 배터리 화재 원인 '열 폭주' 방지 소재 개발",지디넷코리아,20241001,https://zdnet.co.kr/view/?no=20241001111038
"LG화학, 전기차 배터리 열폭주 억제 신소재 개발했다",비즈워치,20241002,http://news.bizwatch.co.kr/article/industry/2024/10/02/0014
"1위 SK이노베이션·2위 LG화학·3위 한화솔루션...9월 5주차, 주식 석유화...",SR타임스,20241003,http://www.srtimes.kr/news/articleView.html?idxno=163627
"[단독] LG화학, 印 오시멈과 '기밀도용 분쟁' 궁지로...法 ""신빙성 있다...",서울와이어,20241004,http://www.seoulwire.com/news/articleView.html?idxno=622750
"LG화학, 양극재 부진에도 친환경 부문 '믿음직' [부진돌파 석화①]",시사오늘,20241005,http://www.sisaon.co.kr/news/articleView.html?idxno=164410
석유화학 불황 장기화에 실적 '먹구름'…3분기 잇단 적자 전망,연합뉴스,20241006,https://www.yna.co.kr/view/AKR20241004125600003?input=1195m
[더벨][Financial Index/석유화학]불황 시작되자 일제히 '차입' 늘었다…...,더벨,20241007,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202409251338093840108785
"""협력사와 동반성장"" LG화학 등 30개사 3년 연속 '최우수'",뉴스1,20241008,https://www.news1.kr/industry/sb-founded/5561870
"김태흠 충남 지사, 유럽서 6억 4000만달러 유치… 伊 글로벌 재생에너지...",전자신문,20241009,https://www.etnews.com/20241009000069
"[단독]LG화학, '꿈의 소재' CNT 공장 건설 멈췄다",이데일리,20241010,http://www.edaily.co.kr/news/newspath.asp?newsid=03863846639051608
"LG화학, 28일 기업설명회 개최",뉴시스,20241011,https://www.newsis.com/view/NISX20241011_0002916364
"김태흠 지사, 독일 프랑크푸르트 글로벌 기업에 '충남 세일즈'",천지일보,20241012,https://www.newscj.com/news/articleView.html?idxno=3187955
"LG화학, 전기차 시장 침체로 탄소나노튜브 4공장 건설 중단",동양일보,20241013,http://www.dynews.co.kr/news/articleView.html?idxno=771999
[따뜻한 경영] 여수 앞바다 해양생물 반년 만에 17종→56종 급증...'잘피...,소비자가 만드는 신문,20241014,http://www.consumernews.co.kr/news/articleView.html?idxno=716324
"[애널픽] LG화학, 업사이드 유효한 이유 2가지",뷰어스,20241015,http://theviewers.co.kr/View.aspx?No=3404987
"佛 에어리퀴드, LG화학 美 전기차 공장 '장기 계약'",KPI뉴스,20241016,https://www.kpinews.kr/newsView/1065565807849479
"LG화학, 기능성 화장품 신원료 개발 착수…첫 상용화 추진",연합뉴스,20241017,https://www.yna.co.kr/view/AKR20241017024300003?input=1195m
"대봉엘에스, LG화학과 '3HP' 활용 화장품 소재 상용화 협력",보건뉴스,20241018,http://www.bokuennews.com/news/article.html?no=250584
"[데이터 뉴스룸] 석화 업체 50곳, 시총 100조 원대 무너져…SKC 2조 늘고...",녹색경제신문,20241019,https://www.greened.kr/news/articleView.html?idxno=319486
'3중고'석화업계 3분기 실적 암울,파이낸셜뉴스,20241020,http://www.fnnews.com/news/202410201844561677
"한국투자證, LG화학ㆍ테슬라 등 기초 ELS 7종 모집",조세일보,20241021,http://www.joseilbo.com/news/news_read.php?uid=528098&class=53&grp=
"LG화학, 기능성 화장품 新원료 개발 나선다",스포츠동아,20241022,https://sports.donga.com/article/all/20241022/130265097/1
"LG화학, 中 양극재 기업에 특허 침해 금지 소송 내",연합뉴스,20241023,https://www.yna.co.kr/view/AKR20241023022300003?input=1195m
'LG화학·LG생활건강' 취약계층 위한 의류 기부,중부매일,20241024,https://www.jbnews.com/news/articleView.html?idxno=1456408
"LG화학 여수공장, 섬마을 어르신 66명에 보행 보조기구 기증",뉴스1,20241025,https://www.news1.kr/local/gwangju-jeonnam/5579738
"정의선, 현대차 인도법인 상장…""투자 늘린다"" 外[금주의 산업계 이슈]",뉴시스,20241026,https://www.newsis.com/view/NISX20241025_0002934540
"LG화학, 유럽에 R&D 거점 구축하고 친환경 선도 기술 개발",아시아경제,20241027,https://view.asiae.co.kr/article/2024102710182359035
"LG화학, 3분기 영업익 4984억…석유화학 적자전환(종합)",뉴시스,20241028,https://www.newsis.com/view/NISX20241028_0002936889
"NH투자 ""LG화학, 올해는 부진해도 내년 이차전지 반등 기대""",연합뉴스,20241029,https://www.yna.co.kr/view/AKR20241029025700008?input=1195m
"LG화학, 전기차용 접착제 시장 공략…수천억 사업으로 키운다",뉴시스,20241030,https://www.newsis.com/view/NISX20241030_0002939061
"신학철 LG화학 부회장, 고려아연 분쟁에 ""잘 해결되길""(종합)",뉴시스,20241031,https://www.newsis.com/view/NISX20241031_0002942313
"LG화학 여수공장, 독거노인 200명 참여 '도전! 청춘 환경 골든벨'",뉴스1,20241101,https://www.news1.kr/local/gwangju-jeonnam/5586831
"LG화학 여수공장, 독거·저소득 어르신과 ‘도전! 청춘 환경 골든벨’",국민일보,20241102,https://www.kmib.co.kr/article/view.asp?arcid=0020686315&code=61121111&cp=nv
LG화학 vs 재세능원 양극재 특허 분쟁 1라운드 이달 판정,전자신문,20241103,https://www.etnews.com/20241101000130
"LG화학, 지방분해주사 시장점유율 높여",전자신문,20241104,https://www.etnews.com/20241104000330
"여수시, LG화학과 함께한 '제9회 도전! 청춘 환경 골든벨' 성료",여수넷통뉴스,20241105,http://www.netongs.com/news/articleView.html?idxno=322068
"LG화학, 배터리로 본업 불황 돌파",데이터뉴스,20241106,http://www.datanews.co.kr/news/article.html?no=135417
"""中 부양책 실망""…화학주 한달 만에 뚝",한국경제,20241107,https://www.hankyung.com/article/2024110778281
"LG화학, '와이솔루션' 리더스 포럼 개최…""정체성 강화""",뉴시스,20241108,https://www.newsis.com/view/NISX20241108_0002951440
"LG화학, 미용필러 '와이솔루션' 리더스 포럼 개최",이뉴스투데이,20241109,http://www.enewstoday.co.kr/news/articleView.html?idxno=2197814
"LG화학, 헝가리 분기막 JV 지분 추가 취득 연기...캐즘으로 투자 속도조...",매일경제,20241110,https://www.mk.co.kr/article/11164156
"GS건설, 충남 서산 'LG화학 친환경 플랜트' 수주…7142억 규모",아시아경제,20241111,https://view.asiae.co.kr/article/2024111117183395340
"[단독] SK케미칼 코폴리에스터, LG화학은 초고중합도 PVC…고부가 제품...",서울경제,20241112,https://www.sedaily.com/NewsView/2DGTFCX8GJ
LG화학 고부가 제품 생산으로 불황 돌파,스카이데일리,20241113,https://m.skyedaily.com/news_view.html?ID=252912
[김대호 박사의 오늘 기업·사람] LG화학·NAVER·삼성전자·현대차·영풍...,SBS Biz,20241114,https://biz.sbs.co.kr/article_hub/20000201545?division=NAVER
"LG 'LG화학 지분 30.22→30.40%""",이데일리,20241115,http://www.edaily.co.kr/news/newspath.asp?newsid=04300086639086048
"보릿고개 견디는 석화업계, 장기 불황에 ""창고부터 슬림하게""",뉴스1,20241116,https://www.news1.kr/industry/general-industry/5602098
"㈜LG화학 봉사단·한영대 재학생, 저소득 가정에 재능기부",남도일보,20241117,http://www.namdonews.com/news/articleView.html?idxno=798426
[단독] 트럼프 2.0 대비 나선 LG화학 '미국통' 고윤주 CSSO로 영입,매일경제,20241118,https://www.mk.co.kr/article/11171624
"LG화학, 생명과학 사운 걸다… R&D 벌써 3000억 돌파",뉴스웨이,20241119,https://www.newsway.co.kr/news/view?ud=2024111912272198599
"LG화학, ‘미국통’ 고윤주 영입… 트럼프 2기 대응",동아일보,20241120,https://www.donga.com/news/Economy/article/all/20241119/130460281/2
"LG화학, 임원인사 13명 승진…""3대 신성장동력 육성 가속""",연합뉴스,20241121,https://www.yna.co.kr/view/PYH20241121159000003?input=1196m
"LG화학 ""3대 신성장 동력 키운다…2028년 ROE10% 달성""",뉴시스,20241122,https://www.newsis.com/view/NISX20241122_0002969193
"LG화학, 정기 임원인사 단행",투데이에너지,20241123,https://www.todayenergy.kr/news/articleView.html?idxno=276932
"LG화학, '교육·생태계·경제·에너지' 가치 극대화",매일경제,20241124,https://www.mk.co.kr/article/11176416
"LG화학·땡스카본 심은 잘피, 축구장 4개 크기만큼 커져",지디넷코리아,20241125,https://zdnet.co.kr/view/?no=20241125134511
"알테오젠, LG화학 유착방지제 국내 판권 계약",데일리메디,20241126,https://www.dailymedi.com/news/news_view.php?wr_id=918946
"LG화학, '이축연신 폴리에틸렌 기술' 대통령상 수상",뉴시스,20241127,https://www.newsis.com/view/NISX20241127_0002974908
"LG화학, 충북혜능보육원에 김장김치",뉴시스,20241128,https://www.newsis.com/view/NISI20241128_0001715543
"LG화학, '이축연신 폴리에틸렌 기술' 대한민국 산업기술 R&D대전 대통령...",이코노뉴스,20241129,http://www.econonews.co.kr/news/articleView.html?idxno=364285
미국 주식만이 희망일까?[뉴스레터 점선면],경향신문,20241130,https://www.khan.co.kr/article/202411300700001
[단독] LG화학 나주공장 '옥탄올 생산라인' 연말 철수,대한경제,20241201,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202411301606454660932
"LG화학 나주공장, 알코올 생산 전면 중단",아이뉴스24,20241202,http://www.inews24.com/view/1789444
"LG화학 여수공장, 소외계층 치아 치료비 지원…5년간 670명 혜택",뉴스1,20241203,https://www.news1.kr/local/gwangju-jeonnam/5618725
"LG화학 NCC 매각 본계약, 막바지서 속도 못내…석유화학 사업 정리까지...",조선비즈,20241204,https://biz.chosun.com/stock/market_trend/2024/12/04/6XHKEV6HWRCTZNNH4VTJVTNB3M/?utm_source=naver&utm_medium=original&utm_campaign=biz
"LG화학, 충북권 공정안전협의회 워크숍…""산업재해 예방""",뉴시스,20241205,https://www.newsis.com/view/NISX20241205_0002985881
SK하이닉스·LG화학 등 'KEEP 30' 우수기업 선정,연합뉴스,20241206,https://www.yna.co.kr/view/AKR20241205142100003?input=1195m
24조 체코 원전 어쩌나…정부 지원 절실 석화기업도 불안 [비즈360],헤럴드경제,20241207,https://biz.heraldcorp.com/article/10010266?ref=naver
"'中 과잉공급' 버거운데, '계엄'까지…위기에 빠진 '산업의 쌀'",머니투데이,20241208,http://news.mt.co.kr/mtview.php?no=2024120814454314065
장애인시설 김장 봉사하는 LG화학,뉴시스,20241209,https://www.newsis.com/view/NISI20241209_0001724127
"LG화학, 지역 취약계층을 위한 성금 기탁",동양일보,20241211,http://www.dynews.co.kr/news/articleView.html?idxno=781416
"LG화학, 캐나다 미용 필러 시장 진출…미주서 K보톡스 영토 확장",서울경제,20241212,https://www.sedaily.com/NewsView/2DI3D5AMJX
"LG화학, 캐나다 미용필러 시장 진출...국내 업계 최초",매일경제,20241213,https://www.mk.co.kr/article/11193427
"""어서 팔아 신사업 해야 하는데""…LG화학 여수NCC, 또 해넘긴다",뉴스1,20241214,https://www.news1.kr/industry/general-industry/5631248
"LG, 연말 이웃사랑성금으로 120억원 기탁",서울경제,20241215,https://www.sedaily.com/NewsView/2DI4QAS43K
"LG화학·SK케미칼·두산밥캣, 주주가치 훼손 논란…더 이상 재연 없을까",이코노미스트,20241216,https://economist.co.kr/article/view/ecn202412100016
"[단독]사업 재편 LG화학, 대량 해고설에…노사 ‘고용안정 협약’ 맺어",이데일리,20241217,http://www.edaily.co.kr/news/newspath.asp?newsid=03368566639119504
"NH투자 ""LG화학 석유화학 불황에도 이익 반등 전망""",연합뉴스,20241218,https://www.yna.co.kr/view/AKR20241218029000008?input=1195m
"LG화학 대산공장, 서산복지재단에 쌀 3천750㎏ 전달",연합뉴스,20241220,https://www.yna.co.kr/view/AKR20241220124300063?input=1195m
"제네릭사에 무너졌던 1차전, LG화학 '제미글로' 특허 2R 승리",히트뉴스,20241221,http://www.hitnews.co.kr/news/articleView.html?idxno=60254
석화 구조조정 판 깔렸다…LG화학·롯데케미칼 '빅딜' 재부상하나,한국경제,20241223,https://www.hankyung.com/article/2024122351471
"'K중후장대' 인사 마무리…""조직 슬림화에 방점""",아이뉴스24,20241224,http://www.inews24.com/view/1797611
"프로티아 ""1회 진단에 알레르기 192종 감별""",한국경제,20241225,https://www.hankyung.com/article/2024122583331
'위기의 석화업계' 지원사격 나선 정부...LG화학 웃을까,오늘경제,20241226,https://www.startuptoday.co.kr/news/articleView.html?idxno=389943
"[이넷뉴스 브랜드평판] SK이노베이션, 석유화학 상장기업 12월 1위···L...",이넷뉴스,20241227,https://www.enetnews.co.kr/news/articleView.html?idxno=33162
"출혈경쟁 벌였던 고려아연, 누구 손으로 향하나",시사저널,20241228,https://www.sisajournal.com/news/articleView.html?idxno=319474
"신학철 LG화학 부회장, 한국화학산업협회장 연임",더팩트,20241230,https://news.tf.co.kr/read/economy/2166031.htm
시총 톱10 지각변동…셀트리온·KB금융 '부활' LG화학·포스코홀딩스 '추...,뉴스1,20241231,https://www.news1.kr/finance/general-stock/5646653
