제목,언론사,날짜,링크
이제 셀트리온의 시간?…코로나 항체치료제 사용신청 '초읽기',한국경제,20201223,https://www.hankyung.com/it/article/2020122398667
셀트리온 삼총사 시총 80조원....주가 상승 배경은?,컨슈머타임스,20201224,http://www.cstimes.com/news/articleView.html?idxno=444395
[이주의책] 셀트리온이 성공할 수밖에 없던 이유,머니S,20201225,http://moneys.mt.co.kr/news/mwView.php?no=2020121818048044661
"영국, '화이자' 백신 60만명 이상 접종...관련주 kpx생명과학·셀트리온...",포인트데일리,20201226,http://www.thekpm.com/view.php?ud=2020122601050981287addc4692d_17
"백신 늦으면 치료제라도… 릴리ㆍ셀트리온,국내선 가장 앞선 3상",메디소비자뉴스,20201227,http://www.medisobizanews.com/news/articleView.html?idxno=75250
"셀트리온, 임직원에 '주식거래 금지령'…치료제 허가 신청 임박",연합뉴스,20201228,https://n.news.naver.com/article/001/0012105230?sid=101
"식약처 ""셀트리온 항체치료제 허가심사 착수…40일 내 완료목표""(종합)",연합뉴스,20201229,https://n.news.naver.com/article/001/0012108093?sid=101
"셀트리온 항체치료제 허가 심사 착수한 식약처 ""40일 내 목표""",서울경제,20201230,https://www.sedaily.com/NewsView/1ZBVTONLHJ
"서정진 셀트리온 회장, 오늘 은퇴…내년 3월 주총서 의장 교체",연합뉴스,20201231,https://n.news.naver.com/article/001/0012113773?sid=101
"[기업이 뛴다-63] 셀트리온, 글로벌 바이오기업 왕좌 노린다",데일리안,20210101,https://www.dailian.co.kr/news/view/951135/?sc=Naver
"셀트리온 떠난 '65세 청년' 서정진, 혈액 검사 스타트업 차린다",한국경제,20210102,https://n.news.naver.com/article/015/0004476886?sid=105
"셀트리온 코로나19 치료제, 백신 논란 덮을까",주간한국,20210103,http://m.hankooki.com/m_wk_view.php?m=&WM=wk&WEB_GSNO=6822455&s_ref=nv
허가·심사 시작한 아스트라제네카 백신…셀트리온과의 차이점은?,문화뉴스,20210104,http://www.mhns.co.kr/news/articleView.html?idxno=424814
"셀트리온 코로나19 항체치료제, 이달 13일 임상 2상 결과 공개",연합뉴스,20210105,http://yna.kr/AKR20210104143000017?did=1195m
"셀트리온, 13일 코로나 치료제 임상 2상 결과 발표",국민일보,20210106,http://news.kmib.co.kr/article/view.asp?arcid=0924172778&code=11151400&cp=nv
"셀트리온-삼성바이오 '각자도생', 소띠 동갑 기우성-존 림 행보 주목",일간스포츠,20210107,http://isplus.live.joins.com/news/article/article.asp?total_id=23963590
[CEO 톡톡] 19년차 `신인` 서정진 셀트리온 회장…이번엔 혈액검사 스타...,한국경제TV,20210108,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202101080325&t=NNv
서정진 셀트리온그룹 회장 '아름다운 은퇴',브레이크뉴스,20210109,http://www.breaknews.com/778986
"셀트리온, 건선 치료 바이오시밀러 임상 시작",한국경제,20210110,https://www.hankyung.com/it/article/202101105833i
코로나 백신·항체치료제 허가 임박…셀트리온 곧 실태조사,한국경제TV,20210111,https://n.news.naver.com/article/215/0000928788?sid=103
"셀트리온 ""코로나19 항체치료제, 릴리·리제네론 이상의 효과""",연합뉴스,20210112,http://yna.kr/AKR20210112121600017?did=1195m
"셀트리온, 코로나 항체치료제 중증 발생률 54% 줄여...회복기간도 단축...",뉴시스,20210113,http://www.newsis.com/view/?id=NISX20210113_0001304531&cID=13001&pID=13000
"당국, 셀트리온 항체치료제 3상 허가전 고령-고위험 환자에 투약",연합뉴스,20210114,https://n.news.naver.com/article/001/0012140719?sid=102
"""기대가 너무 컸나?""…치료제 발표 후 급락하는 셀트리온",한국경제,20210115,https://www.hankyung.com/finance/article/202101157142i
"[위클리 제약·바이오] 셀트리온 코로나 치료제, 중증 발생률 54% 감소 효...",이투데이,20210116,https://www.etoday.co.kr/news/view/1984965
셀트리온 코로나 항체치료제 검증자문 결과 내일 공개,SBS,20210117,https://news.sbs.co.kr/news/endPage.do?news_id=N1006174229&plink=ORI&cooper=NAVER
"식약처 자문단 ""셀트리온 항체치료제 임상3상 전제로 허가 권고""",연합뉴스,20210118,https://n.news.naver.com/article/001/0012147218?sid=101
"셀트리온 치료제, 9부 능선 넘어…1주 이내 초기 증상 '경증~중등증' 환...",뉴스1,20210119,https://www.news1.kr/articles/?4184905
"'9부 능선' 넘은 셀트리온 '렉키로나주', 남은 과제는",뉴스핌,20210120,http://www.newspim.com/news/view/20210119001151
"중앙약심, 27일 셀트리온 항체치료제 안전·효과성 검증",뉴시스,20210121,http://www.newsis.com/view/?id=NISX20210121_0001313412&cID=13001&pID=13000
[단독]유럽의약품청 해킹공격…셀트리온 코로나 항체약 일부문서에도 접근,뉴스1,20210122,https://n.news.naver.com/article/421/0005123062?sid=102
‘공매도 몸살’ 셀트리온·신라젠 등 금지 후 주가 어땠나,머니S,20210123,https://n.news.naver.com/article/417/0000648389?sid=101
충북연고 `셀트리온' 브랜드 평판 1위,충청타임즈,20210124,http://www.cctimes.kr/news/articleView.html?idxno=643512
"식약처, 셀트리온 코로나 치료제 2월 허가할 듯",이데일리,20210125,http://www.edaily.co.kr/news/newspath.asp?newsid=04480486628921328
코로나19 치료제·백신 3차 공모에 셀트리온·셀리드 등 선정,한국경제TV,20210126,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202101260215&t=NN
"""셀트리온 항체치료제, 임상 3상 전제 허가 가능…투여군 제한""(종합)",연합뉴스,20210127,http://yna.kr/AKR20210127171951017?did=1195m
“고위험군에 투약”… 국산 셀트리온 치료제 조건부 허가 권고,서울신문,20210128,https://www.seoul.co.kr/news/newsView.php?id=20210128008007&wlog_tag3=naver
"레딧에 뜬 ""셀트리온 매수"" 글…국내서도 '술렁'",한국경제,20210129,https://n.news.naver.com/article/015/0004491965?sid=101
노바티스 제약사 화이자 백신 생산지원 가세 든든? ...관련주 신풍제약·셀트리온·제일약품,포인트데일리,20210130,http://m.thekpm.com/view.php?ud=2021013020004694737addc4692d_17
국내로 옮겨붙은 '反공매도 운동'…셀트리온이 1호 되나,한국경제,20210131,https://www.hankyung.com/finance/article/2021013117011
셀트리온 反공매도 '꿈틀'…한국판 게임스탑 되나(종합),뉴스1,20210201,https://n.news.naver.com/article/421/0005139382?sid=101
"셀트리온, 공매도 잔고 2조…'한국판 공매도 전쟁' 영향은?",연합뉴스,20210202,http://yna.kr/AKR20210201162300002?did=1195m
[속보] 5월부터 '삼성전자·셀트리온' 공매도 재개,한국경제,20210203,https://www.hankyung.com/economy/article/2021020344376
'한국판 게임스톱' 효과?…셀트리온·에이치엘비 공매도 잔고 감소,한국경제,20210204,https://n.news.naver.com/article/015/0004494942?sid=101
셀트리온 항체치료제 국산1호 허가…고위험군 경증·중등증 한정,연합뉴스,20210205,http://yna.kr/AKR20210205084600017?did=1195m
"방역당국 ""셀트리온 렉키로나주 2월 중순부터 공급…60세 이상 등에 투여""",조선비즈,20210206,https://n.news.naver.com/article/366/0000666144?sid=102
"셀트리온, 안과질환 바이오시밀러 글로벌 임상 3상 착수",파이낸셜뉴스,20210207,http://www.fnnews.com/news/202102071611472545
"식약처장, 국산 1호 코로나 치료제 셀트리온 방문",뉴시스,20210208,https://n.news.naver.com/article/003/0010335739?sid=101
셀트리온 코로나19 항체치료제 공장,연합뉴스,20210209,http://yna.kr/PYH20210209147000013?did=1196m
코로나가 바꾼 재계 지형도…셀트리온·네이버 자산 순위 급등,연합뉴스,20210210,http://yna.kr/AKR20210209187800003?did=1195m
"셀트리온 ""남아공 변이 치료제 개발중…6개월 내 임상완료 목표""",연합뉴스,20210211,http://yna.kr/AKR20210211043900017?did=1195m
"셀트리온, '남아공 변이' 치료 물질 확보…'32번 중화항체' 특효 확인",뉴스1,20210212,https://www.news1.kr/articles/?4210071
"셀트리온, 코로나 변이 맞춤형 치료제 개발 착수",데일리안,20210213,https://n.news.naver.com/article/119/0002468191?sid=101
"셀트리온 ""변이 코로나 대응 가능한 치료제, 6개월 내 만든다""",머니S,20210214,https://n.news.naver.com/article/417/0000657197?sid=101
"셀트리온, 바이오시밀러 자가면역 치료제 유럽 판매 허가",조선비즈,20210215,https://biz.chosun.com/site/data/html_dir/2021/02/15/2021021500706.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"아이큐어, 셀트리온과 치매패치 임상3상 성공",한국경제TV,20210216,https://n.news.naver.com/article/215/0000937547?sid=101
"셀트리온 항체치료제, 오늘부터 의료기관 공급",조선비즈,20210217,https://biz.chosun.com/site/data/html_dir/2021/02/17/2021021701315.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"서정진 ""셀트리온, 코로나백신 개발 나설 수 있다""",한국경제,20210218,https://www.hankyung.com/it/article/2021021813371
"셀트리온, 코로나 백신 개발하나…서정진 ""준비 돼 있어""",머니투데이,20210219,https://n.news.naver.com/article/008/0004545616?sid=101
"셀트리온 서정진 ""코로나19 항체치료제, 국내엔 제조원가에 무제한 공급""",TV조선,20210220,https://n.news.naver.com/article/448/0000319416?sid=101
"셀트리온 항체치료제 '예방효과' 임상안해…""3상·변이에 집중""",연합뉴스,20210221,https://n.news.naver.com/article/001/0012214905?sid=102
셀트리온 '매출 2조 클럽' 보인다,서울경제,20210222,https://n.news.naver.com/article/011/0003874473?sid=101
"셀트리온, 4분기 실적 기대치 밑돌아…관건은 렉키로나",한국경제,20210223,https://www.hankyung.com/finance/article/202102232906i
"사상 최대실적 셀트리온, 박차를 가하다",헤럴드경제,20210224,https://n.news.naver.com/article/016/0001798297?sid=101
"유럽의약품청, 셀트리온 항체치료제 '동반심사' 착수",뉴시스,20210225,https://n.news.naver.com/article/003/0010362018?sid=104
"7~10% 급반등 셀트리온, 여의도 증권가 기대와 우려는",매일경제,20210226,http://news.mk.co.kr/newsRead.php?no=189292&year=2021
'36세 원성진' 14전승 바둑리그 최고령 다승왕 등극…셀트리온 정규리그...,헤럴드경제,20210227,http://news.heraldcorp.com/view.php?ud=20210227000094
"셀트리온 오너 2세, 다음 달 정기주총서 등기이사에 오른다",이데일리,20210228,https://n.news.naver.com/article/018/0004863891?sid=105
서정진 장남 서진석 부사장 셀트리온 등기이사 오른다,동아일보,20210301,https://www.donga.com/news/article/all/20210228/105655791/1
셀트리온·동아ST 이어 삼성에피스도 참전…8兆 건선 시밀러 놓고 각축...,머니투데이,20210302,http://news.mt.co.kr/mtview.php?no=2021030210044850824
"셀트리온 '렉키로나', 유럽 국가별 긴급 사용 검토 착수",파이낸셜뉴스,20210303,https://n.news.naver.com/article/014/0004593655?sid=103
"셀트리온헬스케어, 작년 매출 1조6276억…역대 최대 실적",매일경제,20210304,http://news.mk.co.kr/newsRead.php?no=211129&year=2021
"""렉키로나주 매출 3조원 전망""…셀트리온 그룹株 살까 말까",머니투데이,20210305,http://news.mt.co.kr/mtview.php?no=2021030514370336219
셀트리온 박사급 과장 입사…4년만에 사내이사 누구?,머니투데이,20210306,http://news.mt.co.kr/mtview.php?no=2021030519314730378
"[리포트분석] 셀트리온헬스케어, 올해 성장 ‘유플라이마·렉키로나주’...",이데일리,20210307,http://www.edaily.co.kr/news/newspath.asp?newsid=02292726628981024
"셀트리온 심근증 신약 글로벌 임상 본격화…""상반기 미국 개시""",연합뉴스,20210308,http://yna.kr/AKR20210305144400017?did=1195m
셀트리온 렉키로나주 놓고 계산법은 '제각각',이데일리,20210309,http://www.edaily.co.kr/news/newspath.asp?newsid=02482966628981352
[팩트체크] 셀트리온 둘러싼 끊임없는 논란…확인해 보니,핀포인트뉴스,20210310,http://www.pinpointnews.co.kr/view.php?ud=202103101538405833cd1e7f0bdf_45
"셀트리온 '렉키로나', 44개 병원 381명에 투여",한국경제TV,20210311,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202103110291&t=NN
"삼성바이오로직스 주가 3%대 상승, 셀트리온3사 SK바이오팜도 올라",비즈니스포스트,20210312,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=221456
"[외국인·기관이 담은 바이오] 외국인 ‘셀트리온’, 기관투자자 ‘삼성...",이데일리,20210313,http://www.edaily.co.kr/news/newspath.asp?newsid=01518646628982992
코스닥 주간 개인 순매도 1위 ‘셀트리온헬스케어’,이데일리,20210314,http://www.edaily.co.kr/news/newspath.asp?newsid=01400566628983320
“변이에도 효과” 항체치료제 업그레이드…셀트리온도 새 임상 준비,조선비즈,20210315,https://biz.chosun.com/site/data/html_dir/2021/03/15/2021031501802.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"""3월 제약사 브랜드 평판 1위는 셀트리온""",청년의사,20210316,http://www.docdocdoc.co.kr/news/articleView.html?idxno=2008668
“바이오투자 제2 셀트리온 모델 절실...국내 VC 역할 중요”,이데일리,20210317,http://www.edaily.co.kr/news/newspath.asp?newsid=03932726628984304
한국공학한림원 대상에 서정진 셀트리온그룹 명예회장,연합뉴스,20210318,https://n.news.naver.com/article/001/0012268343?sid=105
서정진 회장 지난해 보수 31.8억… 셀트리온 연봉킹은 따로있다?,머니S,20210319,http://moneys.mt.co.kr/news/mwView.php?no=2021031910188078602
"물가정보, “셀트리온도 두렵지 않다”",조선일보,20210320,https://m.sports.naver.com/general/article/023/0003602926
삼성바이오에피스 셀트리온 주주는 좋겠네…3세대 바이오시밀러 급팽창,매일경제,20210321,http://news.mk.co.kr/newsRead.php?no=267970&year=2021
지난해 제약·바이오 ‘연봉왕’은 셀트리온 서정진 회장,브릿지경제,20210322,http://m.viva100.com/view.php?key=20210322010005990
K제약바이오 수출 양극화 심화…셀트리온·삼바 독주,매일경제,20210323,http://news.mk.co.kr/newsRead.php?no=276605&year=2021
"셀트리온, 자가면역 치료제 '유플라이마' 유럽 허가…글로벌 신흥강자 ...",매일경제,20210324,http://news.mk.co.kr/newsRead.php?no=277436&year=2021
셀트리온 R&D인력 최다…한미는 투자비중 1위,매일경제,20210325,https://n.news.naver.com/article/009/0004769308?sid=105
"[단독]EMA “셀트리온 렉키로나주, 유럽서 허가 전 긴급사용 가능”",이데일리,20210326,https://n.news.naver.com/article/018/0004885848?sid=101
"셀트리온 항체치료제 '렉키로나', 유럽 사용 길 열려",뉴시스,20210327,http://www.newsis.com/view/?id=NISX20210327_0001385420&cID=13001&pID=13000
"셀트리온, 바둑리그 통합 우승",연합뉴스,20210328,http://yna.kr/PYH20210328094500007?did=1196m
유럽 가는 렉키로나…셀트리온그룹 올 영업익 '2조+α' 현실화되나,머니투데이,20210329,http://news.mt.co.kr/mtview.php?no=2021032914053082432
렉키로나 유럽行…셀트리온그룹 올해 이익 2조 넘을까,머니투데이,20210330,https://n.news.naver.com/article/008/0004564782?sid=101
"셀트리온그룹, 중국 법인에 사장급 대표 파견…“진출 재시동”",조선비즈,20210331,https://n.news.naver.com/article/366/0000693616?sid=105
1000만 개미시대… 삼성전자·셀트리온 `쏠림`,디지털타임스,20210401,https://n.news.naver.com/article/029/0002664844?sid=101
"셀트리온 공매도 언제까지, 이틀간 7천건 육박...공매 잔고는 감소",핀포인트뉴스,20210402,http://www.pinpointnews.co.kr/view.php?ud=202104020642254135cd1e7f0bdf_45
"유럽가는 셀트리온 렉키로나, 블록버스터 바이오약 탄생하나",머니투데이,20210403,http://news.mt.co.kr/mtview.php?no=2021040214551043916
장·차남 앞세워 ‘2세 경영’ 돌입한 셀트리온,주간동아,20210404,https://weekly.donga.com/3/all/11/2545312/1
"셀트리온 공매도 대폭발, 3일새 1만주...공매 잔고는 감소",핀포인트뉴스,20210405,http://www.pinpointnews.co.kr/view.php?ud=202104050640426104cd1e7f0bdf_45
"셀트리온 공매도 언제까지, 3일간 9천주 돌파...공매 잔고는 감소",핀포인트뉴스,20210406,http://m.pinpointnews.co.kr/view.php?ud=202104060638395856cd1e7f0bdf_45
"포브스 ""한국 억만장자 44명…최고 부호는 셀트리온 서정진""",MBC,20210407,https://n.news.naver.com/article/214/0001110857?sid=104
"셀트리온 세계 최초 고농도 휴미라 시밀러, 2분기 유럽 간다",뉴시스,20210408,https://n.news.naver.com/article/003/0010438309?sid=102
"셀트리온, 수출입 안전관리 최고등급 'AAA' 인증서 받아",연합뉴스,20210409,https://n.news.naver.com/article/001/0012318997?sid=101
"셀트리온, 해외 수출할 때 행정절차·자금부담 완화된다",머니S,20210410,http://moneys.mt.co.kr/news/mwView.php?no=2021040918018023536
"셀트리온, 수출입 안전관리 인증 심사서 'AAA' 획득",충북일보,20210411,https://www.inews365.com/news/article.html?no=662224
"셀트리온 공매도 급감, 3일간 6천주...공매 잔고는 감소",핀포인트뉴스,20210412,http://www.pinpointnews.co.kr/view.php?ud=202104120640191380cd1e7f0bdf_45
"셀트리온, 치매 치료용 도네페질 패치 식약처 품목허가 신청",아시아경제,20210413,https://view.asiae.co.kr/article/2021041308373070117
셀트리온 '도네리온 패취' 품목 허가 신청에 치매치료 시장 '들썩',뉴스핌,20210414,http://www.newspim.com/news/view/20210414001004
4월 제약 상장기업 브랜드평판 1위 셀트리온,파이낸셜뉴스,20210415,http://www.fnnews.com/news/202104151653380743
"셀트리온 공매도 또 폭발, 3일간 5천주 육박…공매 잔고도 급증",핀포인트뉴스,20210416,http://www.pinpointnews.co.kr/view.php?ud=202104160639214684cd1e7f0bdf_45
"셀트리온, 이틀 공매량 3800주 돌파...공매 잔고는?",핀포인트뉴스,20210417,http://www.pinpointnews.co.kr/view.php?ud=20210417115257815527695a3dd0_45
빗장 풀리는 공매도…최대 타깃은 '셀트리온·엔씨'?,한국경제,20210418,https://www.hankyung.com/finance/article/2021041881341
"셀트리온-휴마시스 코로나19 신속진단키트, 美 FDA 긴급사용승인",이데일리,20210419,http://www.edaily.co.kr/news/newspath.asp?newsid=01476006629017760
셀트리온 삼성바이오에피스 투톱 성공에…국내 기업 바이오시밀러 속속 참전,매일경제,20210420,https://n.news.naver.com/article/009/0004782500?sid=103
"셀트리온 공매도 대폭발, 3일간 8천주 육박…공매 잔고는 줄어",핀포인트뉴스,20210421,http://www.pinpointnews.co.kr/view.php?ud=202104210647394432cd1e7f0bdf_45
"셀트리온 공매도 대폭발, 3일간 1.2만주 돌파…공매 잔고도 늘어",핀포인트뉴스,20210422,http://m.pinpointnews.co.kr/view.php?ud=2021042206400016cd1e7f0bdf_45
서정진은 말렸지만 셀트리온 올해 핵심은 렉키로나…수출 언제?,머니투데이,20210423,http://news.mt.co.kr/mtview.php?no=2021042314233299549
"셀트리온 공매도 '3일 연속 감소', 거래량 5767건→4738건→4302건",포인트데일리,20210424,http://www.thekpm.com/view.php?ud=202104240308263283124506bdf1_17
"[리포트분석] 셀트리온·셀트리온헬스케어, 올해 램시마SC 매출이 핵심",이데일리,20210425,http://www.edaily.co.kr/news/newspath.asp?newsid=01131606629019728
"셀트리온, 코로나 치료제 1300명에 투약…치료제 속도 붙나",매일경제,20210426,http://news.mk.co.kr/newsRead.php?no=400649&year=2021
서정진 없는 셀트리온…후계자 장·차남 약점 딛고 일어설까,이코노미스트,20210427,https://economist.co.kr/2021/04/27/bioHealth/bio/20210427064100296.html
"셀트리온, 코로나 중화항체 진단키트 유럽 CE 인증 획득",파이낸셜뉴스,20210428,http://www.fnnews.com/news/202104280911343838
"셀트리온, ‘렉키로나’ 동물실험서 남아공 변이 치료 가능성 확인",이데일리,20210429,http://www.edaily.co.kr/news/newspath.asp?newsid=02889686629021040
"셀트리온, 프롤리아 바이오시밀러 국내 임상 3상 승인",서울경제,20210430,https://n.news.naver.com/article/011/0003904549?sid=103
"[제약 바이오 이모저모] 셀트리온, 렉키로나 임상3상 투약 완료",이데일리,20210501,http://www.edaily.co.kr/news/newspath.asp?newsid=01456326629044656
SK바사 웃고 셀트리온 울었다…희비 엇갈린 바이오株,매일경제,20210502,http://news.mk.co.kr/newsRead.php?no=423509&year=2021
"셀트리온, 코로나19 자가검사키트 식약처 조건부 허가 획득",아시아경제,20210503,https://n.news.naver.com/article/277/0004896079?sid=101
외국인 이틀간 1.7조 공매도…셀트리온·카카오 몰려(종합2보),뉴시스,20210504,http://www.newsis.com/view/?id=NISX20210504_0001430509&cID=15001&pID=15000
'공매도 포격' 셀트리온 등 바이오株 '안갯속'…카카오 발목도 잡나,뉴스1,20210505,https://n.news.naver.com/article/421/0005331915?sid=101
셀트리온 '렉키로나' 코로나 경증환자에 효과,파이낸셜뉴스,20210506,https://n.news.naver.com/article/014/0004634317?sid=103
공매도잔고 1위 셀트리온…4년6개월만 잔고 1조원 아래로,이데일리,20210507,http://www.edaily.co.kr/news/newspath.asp?newsid=02325526629046624
"""왜 우리만…"" 셀트리온 주주들이 '삼바' 언급하는 이유 [박의명의 불개미 구조대]",한국경제,20210508,https://n.news.naver.com/article/015/0004542996?sid=101
[공매도 1주일] 공매도 수익률은…잔고 1위 셀트리온 '마이너스',연합뉴스,20210509,http://yna.kr/AKR20210508052400002?did=1195m
"셀트리온 코로나19 치료제, 세계 첫 판매...""해외 매출 1.8조 추정""",이데일리,20210510,http://www.edaily.co.kr/news/newspath.asp?newsid=03096326629047608
"셀트리온, 코로나19 항체 치료제 중동 진출 속도",전자신문,20210511,https://n.news.naver.com/article/030/0002943881?sid=102
셀트리온 1분기 매출 4천570억원·영업익 2천77억원(종합),연합뉴스,20210512,https://n.news.naver.com/article/001/0012389429?sid=101
셀트리온의 질주… 'K-바이오' 연간 매출 2조원 시대 여나,파이낸셜뉴스,20210513,http://www.fnnews.com/news/202105131758128015
"셀트리온 코로나 치료제, 인도 변이에 효과",매일경제,20210514,http://news.mk.co.kr/newsRead.php?no=467440&year=2021
"셀트리온 코로나 치료제, 뉴욕·나이지리아·인도 변이에 효과",SBS Biz,20210515,https://biz.sbs.co.kr/article_hub/20000015626?division=NAVER
'공매도 2주' 셀트리온·삼성전자 최다…삼성카드 거래 ⅓ 공매도,뉴스1,20210516,https://n.news.naver.com/article/421/0005353100?sid=101
"셀트리온헬스케어, 램시마SC 등 글로벌 처방 확대…1분기 매출액 3563억",파이낸셜뉴스,20210517,https://n.news.naver.com/article/014/0004640454?sid=103
"셀트리온, 스텔라라 바이오시밀러 글로벌 3상 본격화",파이낸셜뉴스,20210518,http://www.fnnews.com/news/202105181020377940
셀트리온 '허쥬마' 日 출시 2년 반 만에 시장점유율 절반 육박,연합뉴스,20210519,https://n.news.naver.com/article/001/0012402389?sid=101
"셀트리온, 코로나 자가검사키트 1만개 인천 연수구에 기부",연합뉴스,20210520,http://yna.kr/PYH20210520175000017?did=1196m
"“레고켐바이오, 셀트리온 익수다 투자로 재평가 기대”",한국경제,20210521,https://n.news.naver.com/article/015/0004549653?sid=105
[인베스트 바이오] 셀트리온 英익수다 지분투자로 레고켐바이오 재평가...,이데일리,20210522,http://www.edaily.co.kr/news/newspath.asp?newsid=01603926629051544
"[CEO DOWN 김형기 셀트리온헬스케어 대표] 반토막 난 영업이익률, 널뛰는...",이코노미스트,20210523,https://economist.co.kr/2021/05/23/bioHealth/bio/20210523151608141.html
"[분석] 셀트리온, 공매도 물량 확연히 줄어들고 있다",조세일보,20210524,http://www.joseilbo.com/news/news_read.php?uid=424228&class=51&grp=
"셀트리온3사 SK바이오팜 주가 올라, SK바이오사이언스는 내려",비즈니스포스트,20210525,https://www.businesspost.co.kr/BP?command=article_view&num=233068
셀트리온 공매도 급감…공매 거래금액 13억 줄어,핀포인트뉴스,20210526,http://www.pinpointnews.co.kr/view.php?ud=202105260853197515cd1e7f0bdf_45
흙수저에서 부자 1위로…서정진 셀트리온그룹 명예회장 성공기,머니투데이,20210527,https://n.news.naver.com/article/008/0004593558?sid=102
셀트리온 공매도 급증…공매 거래금액 2배 늘어,핀포인트뉴스,20210528,http://m.pinpointnews.co.kr/view.php?ud=202105280649003106cd1e7f0bdf_45
"셀트리온 주주, 삼성바이오로직스 주가에 배아픈 이유 [투자썰록]",매일경제,20210529,http://premium.mk.co.kr/view.php?no=30242
"셀트리온, 휴미라 복제약 '유플라이마' 내달 스페인 등 출시",연합뉴스,20210530,http://yna.kr/AKR20210528150000017?did=1195m
"셀트리온, 충북지역에 코로나19 자가검사키트 1만5천개 기부",연합뉴스,20210531,http://yna.kr/AKR20210531113200017?did=1195m
"질병청, 셀트리온 코로나 치료제 효과 직접 확인 나선다",헬스조선,20210601,https://health.chosun.com/site/data/html_dir/2021/06/01/2021060100664.html
"셀트리온 ""유플라이마, 임상서 오리지널 휴미라와 유사성 확인""",연합뉴스,20210602,http://yna.kr/AKR20210602046800017?did=1195m
셀트리온 공매도 급증…공매 거래금액 4배 늘어,핀포인트뉴스,20210603,http://www.pinpointnews.co.kr/view.php?ud=202106030637233745cd1e7f0bdf_45
"셀트리온, 국내 바이오 소·부·장 자립화 나선다",이코노미스트,20210604,https://economist.co.kr/2021/06/04/it/general/20210604155206000.html
"셀트리온, 이셀과 국산화 바이오 부품 장기 공급계약 체결",대한경제,20210605,https://m.dnews.co.kr/m_home/view.jsp?idxno=202106041147382760829
"공매도, 주가와 관계없다?…뿔난 셀트리온·씨젠 주주들 [박의명의 불개미 구조대]",한국경제,20210606,https://n.news.naver.com/article/015/0004557920?sid=101
"셀트리온, 영국 '익수다' 지분 투자…ADC 신약 파이프라인 확보",파이낸셜뉴스,20210607,https://n.news.naver.com/article/014/0004652227?sid=105
셀트리온 '램시마SC' 북미 본격 공략,매일경제,20210608,http://news.mk.co.kr/newsRead.php?no=552740&year=2021
셀트리온 공매도 급증…주가는 롤러코스터,핀포인트뉴스,20210609,http://m.pinpointnews.co.kr/view.php?ud=202106090628135994cd1e7f0bdf_45
"셀트리온제약, '램시마SC' 대형병원 50곳 DC 통과",뉴시스,20210610,https://n.news.naver.com/article/003/0010544340?sid=102
"서정진 셀트리온 명예회장, 韓 최초 EY 세계 최우수 기업가상 수상",매일경제,20210611,http://news.mk.co.kr/newsRead.php?no=564518&year=2021
[외인이 담은 바이오] 외국인 ‘셀트리온’ 기관투자자 ‘SK바이오팜’...,이데일리,20210612,http://www.edaily.co.kr/news/newspath.asp?newsid=01528486629081064
"박민지, KLPGA 셀트리온 역전 우승…시즌 4승 독주",SBS,20210613,https://news.sbs.co.kr/news/endPage.do?news_id=N1006353755&plink=ORI&cooper=NAVER
"셀트리온 코로나 치료제 대규모 3상임상서 ""통계적 유의성 확보""(종합2보...",연합뉴스,20210614,http://yna.kr/AKR20210614024552017?did=1195m
"“셀트리온, ‘렉키로나’ 정식 승인 가능성↑…수출 확대 전망”",한국경제,20210615,https://n.news.naver.com/article/015/0004562353?sid=105
셀트리온 공매도 반으로 줄어…주가는 급락,포인트데일리,20210616,http://www.thekpm.com/view.php?ud=202106160733309093cd1e7f0bdf_17
셀트리온 공매도 소폭 늘어…주가는 약세,포인트데일리,20210617,http://www.thekpm.com/view.php?ud=202106170652141302cd1e7f0bdf_17
"셀트리온 렉키로나, 코로나 베타 변이에서도 유효성 확인",파이낸셜뉴스,20210618,http://www.fnnews.com/news/202106180940519645
"[임상돋보기]셀트리온 '렉키로나' 3상…""안전성·효능 확인""",이데일리,20210619,http://www.edaily.co.kr/news/newspath.asp?newsid=01574406629083360
"셀트리온, 코로나19 항체치료제 남아공 변이에도 효과 확인",매일경제,20210620,http://news.mk.co.kr/newsRead.php?no=594525&year=2021
"셀트리온 오너 2세, 지분 투자 英 바이오기업 사내이사 올라",연합뉴스,20210621,http://yna.kr/AKR20210620019400017?did=1195m
"[빅데이터MSI]시장심리 톱5, NAVER·LG유플러스·LG생활건강·LF·셀트리온",뉴시스,20210622,http://www.newsis.com/view/?id=NISX20210622_0001484396&cID=10401&pID=10400
셀트리온 공매도 줄고 주가 약세…상승세 꺾일까,포인트데일리,20210623,http://m.thekpm.com/view.php?ud=202106230648449446cd1e7f0bdf_17
"[K바이오 신흥세력]①SD바이오센서, 셀트리온 제치고 3조 선착 전망",이데일리,20210624,https://n.news.naver.com/article/018/0004965983?sid=101
"셀트리온 ""렉키로나, '델타 변이' 효능 위해 동물실험 계속""",머니투데이,20210625,https://n.news.naver.com/article/008/0004607396?sid=101
