제목,언론사,날짜,링크
[2024년 납세대상] 셀트리온 체제 정비하고 토종에서 글로벌 빅파머로 ...,조세일보,20240629,http://www.joseilbo.com/news/news_read.php?uid=520063&class=7&grp=
"[신흥재벌이 걸어온길-서정진 셀트리온 그룹 회장]6.돌아온 서정진, 직...",메트로신문,20240630,http://www.metroseoul.co.kr/article/20240630500257
"셀트리온 ‘짐펜트라’, 美 공략 박차… “매출 2조원 이상 기대”",헬스조선,20240701,https://health.chosun.com/site/data/html_dir/2024/07/01/2024070101358.html
"셀트리온 ""코센틱스 바이오 시밀러, 美 FDA에 3상 신청""",뉴시스,20240702,https://www.newsis.com/view/NISX20240702_0002794696
"美 현장 누비는 서정진 회장… 셀트리온, 실적 개선 '청신호'",머니S,20240703,https://www.moneys.co.kr/article/2024070314280364135
"셀트리온 ""램시마SC, 유럽서 치료옵션 확대…맞춤 처방""",뉴시스,20240704,https://www.newsis.com/view/NISX20240704_0002798032
"셀트리온 “램시마SC, 유럽서 치료 확대 승인”",헤럴드경제,20240705,https://news.heraldcorp.com/view.php?ud=20240705050310
"셀트리온 '램시마SC' 유럽서 치료 옵션 확대 승인···""점유율 상승 기...",이뉴스투데이,20240706,http://www.enewstoday.co.kr/news/articleView.html?idxno=2149007
"셀트리온 ""램시마SC, 유럽서 치료 확대 승인""",인천일보,20240707,https://www.incheonilbo.com/news/articleView.html?idxno=1256598
"셀트리온 짐펜트라, 美 보험사 환급 본격화…연 매출 2조 정조준",이데일리,20240708,http://www.edaily.co.kr/news/newspath.asp?newsid=01863046638952552
"셀트리온 ""천식·두드러기약 바이오시밀러 英 품목허가""",연합뉴스,20240709,https://www.yna.co.kr/view/AKR20240709034000017?input=1195m
"'옴리클로' 영향력 확대… 셀트리온, 포트폴리오 다변화 속도",머니S,20240710,https://www.moneys.co.kr/article/2024070916110660732
"DS투자 ""셀트리온 3분기부터 미국 짐펜트라 매출 본격화, 내년 매출 3배...",비즈니스포스트,20240711,https://www.businesspost.co.kr/BP?command=article_view&num=358557
"셀트리온, 짐펜트라 시너지 효과 기대…목표가↑-KB",이데일리,20240712,http://www.edaily.co.kr/news/newspath.asp?newsid=01420246638953864
"""셀트리온·삼바의 위엄""…K-바이오시밀러 르네상스 연다",아이뉴스24,20240713,http://www.inews24.com/view/1740369
[신흥재벌이 걸어온 길-서정진 셀트리온그룹 회장]8.소유·경영 분리 몸...,메트로신문,20240714,http://www.metroseoul.co.kr/article/20240714500247
"삼바에피스·셀트리온, '난공불락' 휴미라 공략 나선다",뉴스웨이,20240715,https://www.newsway.co.kr/news/view?ud=2024071516082841071
"""셀트리온, '짐펜트라' 출시로 장기적인 이익개선세 전망""",인사이트코리아,20240716,https://www.insightkorea.co.kr/news/articleView.html?idxno=205073
"셀트리온 ""램시마SC 유럽 점유율 20％ 넘어서""",연합뉴스,20240717,https://www.yna.co.kr/view/AKR20240717043400017?input=1195m
"셀트리온, 램시마SC 유럽 흥행… 美 시장 공략도 '착착'",머니S,20240718,https://www.moneys.co.kr/article/2024071715583290728
"셀트리온·삼바에피스·LG화학, 'K바이오 3총사' 글로벌 톱10 진입…인도...",더구루,20240719,https://www.theguru.co.kr/news/article.html?no=74423
"해외 시장 영향력 확대하는 셀트리온, 호실적 기대",메디파나뉴스,20240720,https://www.medipana.com/article/view.php?news_idx=329147&sch_cate=D
[이번주 추천주]美 대선 불확실성↑…셀트리온 등 ‘장기 실적’ 주목,서울경제,20240721,https://www.sedaily.com/NewsView/2DBTSU59L1
[S리포트] 셀트리온도 독일도 '5개'… 시밀러 역량 '활활',머니S,20240722,https://www.moneys.co.kr/article/2024071915295251443
"셀트리온 ""송도 3공장, 12월 상업생산 앞두고 최종 점검""",연합뉴스,20240723,https://www.yna.co.kr/view/AKR20240723044000017?input=1195m
“12월 가동” 셀트리온 송도 3공장 최종점검,헤럴드경제,20240724,https://news.heraldcorp.com/view.php?ud=20240724050391
"[CEO열전] 서정진 회장, 셀트리온 '글로벌 톱10'으로 키운다",머니S,20240725,https://www.moneys.co.kr/article/2024072214183276869
"셀트리온 개미군단 ""셀트리온제약 합병 반대"" 외치는 이유",코메디닷컴,20240726,https://kormedi.com/?p=1708169
셀트리온제약 주가 들썩... 다양한 의약품 파이프라인 구축,핀포인트뉴스,20240727,https://www.pinpointnews.co.kr/news/articleView.html?idxno=279151
"셀트리온, 포트폴리오 11개 달성 코앞 짐펜트라 매출 효과로 하반기 기...",중소기업신문,20240728,http://www.smedaily.co.kr/news/articleView.html?idxno=298701
바이오 대장주 달린다…삼바·셀트리온 주가 나란히 고공행진,머니투데이,20240729,http://news.mt.co.kr/mtview.php?no=2024072915475434315
셀트리온 양의 기운 언제까지...'천정'에서 팔기가?,CBC뉴스,20240730,https://www.cbci.co.kr/news/articleView.html?idxno=472177
"셀트리온-제약, '합병 타당성' 본격적 검토…특별위 구성",뉴시스,20240731,https://www.newsis.com/view/NISX20240731_0002833218
"셀트리온 ""美3대 PBM 1곳과 '짐펜트라' 등재 계약 체결""",뉴시스,20240801,https://www.newsis.com/view/NISX20240801_0002833859
"셀트리온 주주들의 줄기찬 반대, '셀제 합병' 제동 걸릴까",코메디닷컴,20240802,https://kormedi.com/?p=1710376
"[제약·바이오 주간동향] 셀트리온·셀트리온제약, 합병 타당성 본격 검...",이투데이,20240803,https://www.etoday.co.kr/news/view/2386675
'세컨 웨이브' 달성 앞둔 셀트리온…'바이오시밀러 선두' 노린다,아시아경제,20240804,https://view.asiae.co.kr/article/2024080210141806189
"셀트리온 ""美 3대 PBM 모두에 '짐펜트라' 처방집 등재""",뉴시스,20240805,https://www.newsis.com/view/NISX20240805_0002838275
"셀트리온 ""프롤리아 시밀러, 효능·안전 입증""…저널 게재",뉴시스,20240806,https://www.newsis.com/view/NISX20240806_0002839247
"셀트리온, 사상 첫 분기 8000억 매출 돌파...합병+직판 전략 통했다",이데일리,20240807,http://www.edaily.co.kr/news/newspath.asp?newsid=02942166638985024
"‘분기 최대 매출’ 셀트리온, 하반기 기대요소는 ‘짐펜트라’·‘3공...",헬스조선,20240808,https://health.chosun.com/site/data/html_dir/2024/08/08/2024080802084.html
"셀트리온 짐펜트라, 美 PBM 26곳 처방집 등재…매출 확대 속도",뉴스1,20240809,https://www.news1.kr/bio/pharmaceutical-bio/5506277
"[청기홍기]""돌아온 셀트리온""…신제품 기대감에 목표가 상향",비즈워치,20240810,http://news.bizwatch.co.kr/article/market/2024/08/09/0016
"셀트리온 ""짐펜트라, 美 26개 처방집 등재""",인천일보,20240811,https://www.incheonilbo.com/news/articleView.html?idxno=1261761
"셀트리온 서정진 혼외자 친모, 공갈 혐의로 검찰 송치",연합뉴스,20240812,https://www.yna.co.kr/view/AKR20240812085300004?input=1195m
"셀트리온 ""유플라이마, 美유통망 확대…코스트코서 판매""",뉴시스,20240813,https://www.newsis.com/view/NISX20240813_0002847716
"셀트리온, 코센틱스 시밀러 CT-P55 미국 3상 계획 승인",뉴시스,20240814,https://www.newsis.com/view/NISX20240814_0002849248
"상장 3사 ‘통합’ 약속했던 셀트리온, 제약 합병 고민하는 이유는 [투...",헤럴드경제,20240815,https://news.heraldcorp.com/view.php?ud=20240814050743
"셀트리온·제약 합병 불발…""주주 91%가 부정 의견 행사""(종합)",뉴시스,20240816,https://www.newsis.com/view/NISX20240816_0002851623
서정진 회장이 꿈꾸는 '통합 셀트리온' 어떻게 될까?,노컷뉴스,20240817,https://www.nocutnews.co.kr/news/6196968?utm_source=naver&utm_medium=article&utm_campaign=20240817050018
셀트리온·제약 합병 무산에 양사 주가 엇갈려[Why바이오],서울경제,20240818,https://www.sedaily.com/NewsView/2DD2BZCCJ4
"셀트리온 ""미국 FDA, 짐펜트라 적응증 추가 임상 3상 승인""",머니S,20240819,https://www.moneys.co.kr/article/2024081910171151309
상반기 '역대급 실적' 삼바·셀트리온… 직원들은 얼마 받았나,머니S,20240820,https://www.moneys.co.kr/article/2024082009535551187
문턱 낮아지는 美 바이오시밀러 규제… 삼성에피스·셀트리온 수혜 기대,조선비즈,20240821,https://biz.chosun.com/science-chosun/bio/2024/08/21/WIZEO5OD5VE53CUI6AL73OS7FM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"미래에셋證, 삼전·셀트리온 등 기초 ELW 224개 상장",서울경제,20240822,https://www.sedaily.com/NewsView/2DD46ZM6AN
"셀트리온 유플라이마, 이탈리아 주 정부 입찰서 낙찰",연합뉴스,20240823,https://www.yna.co.kr/view/AKR20240823033600017?input=1195m
"[임상 업데이트] 셀트리온, ‘짐펜트라’ 美 RA 적응증 추가 임상 승인",이데일리,20240824,http://www.edaily.co.kr/news/newspath.asp?newsid=01266086638990600
유한양행 렉라자 美승인에 삼바·셀트리온 소환 까닭은,에너지경제,20240825,https://www.ekn.kr/web/view.php?key=20240825028038633
"셀트리온 ""스텔라라 바이오시밀러, 유럽 품목허가 획득""",뉴시스,20240826,https://www.newsis.com/view/NISX20240826_0002861863
셀트리온에 몰려드는 기관 투자자…주가 상승 이어질까,뉴시스,20240827,https://www.newsis.com/view/NISX20240827_0002863937
멈춰 선 ‘빅 셀트리온’…재추진 가능할까,매경이코노미,20240828,https://www.mk.co.kr/article/11099884
"셀트리온 ""짐펜트라, 美 대형 보험사 선호의약품 등재""",연합뉴스,20240829,https://www.yna.co.kr/view/AKR20240829043700017?input=1195m
"셀트리온 “램시마 제품군, 영국서 87% 점유율… 처방 1위”",헬스조선,20240830,https://health.chosun.com/site/data/html_dir/2024/08/30/2024083002154.html
"건선 치료 바이오의약품 확대…제약, R&D 경쟁력 강화",데일리팜,20240831,https://www.dailypharm.com/Users/News/NewsView.html?ID=314969&REFERER=NP
"셀트리온, 영국서 압도적 처방 성과 거둬...""글로벌 탑티어 지위 다졌다...",메트로신문,20240901,http://www.metroseoul.co.kr/article/20240901500001
"셀트리온제약, '옴리클로' 등 시밀러 3종 국내판매 개시",뉴시스,20240902,https://www.newsis.com/view/NISX20240902_0002871133
로슈 1위 굳힌 다발성 경화증 치료제…셀트리온·알테오젠도 도전,조선비즈,20240903,https://biz.chosun.com/science-chosun/bio/2024/09/03/JCHVQQBUD5DK5PXERGD3X23KDE/?utm_source=naver&utm_medium=original&utm_campaign=biz
'셀트리온' 캐시워크 돈버는퀴즈 정답 공개,비즈엔터,20240905,http://enter.etoday.co.kr/news/view/264550
"셀트리온, 노동부 주관 '대한민국 일자리 으뜸기업' 선정",뉴스1,20240906,https://www.news1.kr/bio/pharmaceutical-bio/5533681
[제약공시 책갈피] 8월 5주차 - 현대바이오·셀트리온 外,메디파나뉴스,20240907,https://www.medipana.com/article/view.php?news_idx=331100&sch_cate=D
셀트리온 '대한민국 일자리 으뜸 기업' 선정,인천일보,20240908,https://www.incheonilbo.com/news/articleView.html?idxno=1265339
"셀트리온, 내년 매출 5조 목표…""ADC 신약 2029년 출시""",뉴시스,20240909,https://www.newsis.com/view/NISX20240909_0002880331
'60조 전망' CDMO 시장…셀트리온 등 대형 바이오 참전,뉴시스,20240910,https://www.newsis.com/view/NISX20240909_0002881661
"""셀트리온 순익 15조 10대 제약사 만들 것""",한국경제,20240911,https://www.hankyung.com/article/2024091132711
"美 생물보안법 하원 통과… “삼바·셀트리온, 중장기적 수혜 기대”",헬스조선,20240912,https://health.chosun.com/site/data/html_dir/2024/09/12/2024091201603.html
"""세계 곳곳서 각광""… 셀트리온 항암제 '허쥬마' 성과 잇따라",머니S,20240913,https://www.moneys.co.kr/article/2024091313390531746
"셀트리온 ""유방암·위암 치료제, 브라질에 5년 연속 공급""",서울파이낸스,20240914,http://www.seoulfn.com/news/articleView.html?idxno=532810
[주간 추천주] FOMC 결과 주목…'셀트리온·하나금융',아이뉴스24,20240915,http://www.inews24.com/view/1763243
"셀트리온도, 대웅도…제약·바이오업체 잇단 CDMO 진출",서울경제,20240916,https://www.sedaily.com/NewsView/2DEBCLFIWB
"셀트리온 허쥬마, 5년 연속 브라질 연방정부 입찰 수주 처방 1위",이뉴스투데이,20240917,http://www.enewstoday.co.kr/news/articleView.html?idxno=2177422
"[9월 제약사 이모저모]셀트리온, 한국노바티스, 한미약품, GC녹십자 등 ...",메디컬월드뉴스,20240918,https://medicalworldnews.co.kr/news/view.php?idx=1510963302
"[리턴즈 고래 삼총사] '셀트리온, 디와이, 삼성에스디에스'! 오늘 장 궁...",머니투데이방송,20240920,https://news.mtn.co.kr/news-detail/2024092005424328383
"[mhn포토] 김서윤-홍진영, 출발 하며 손 인사",MHN스포츠,20240921,https://www.mhnse.com/news/articleView.html?idxno=325949
[단독] 관건은 배양 배지…암젠·셀트리온 특허 소송서 日 후지필름 소...,서울와이어,20240922,http://www.seoulwire.com/news/articleView.html?idxno=621710
"셀트리온 ""아일리아 시밀러, 효능 확보""…유럽학회 발표",뉴시스,20240923,https://www.newsis.com/view/NISX20240923_0002894783
"'셀트리온 육성' 스타트업, 日KLSAP 우승기업 최종선정",뉴시스,20240924,https://www.newsis.com/view/NISX20240924_0002897205
셀트리온·종근당·JW중외…고배당에 자사주 매입 돋보이네,서울경제,20240925,https://www.sedaily.com/NewsView/2DEFIAWQID
"셀트리온 ""유플라이마, 상호교환성 3상서 동등성 확인""",뉴시스,20240926,https://www.newsis.com/view/NISX20240926_0002899794
"셀트리온, 짐펜트라 '미국 미디어 광고' 개시… 투약 편의성 강조",머니S,20240927,https://www.moneys.co.kr/article/2024092708462445557
"셀트리온, '짐펜트라' 미디어 광고 시작...'환자' 공략 마케팅 확장",메트로신문,20240928,http://www.metroseoul.co.kr/article/20240928500045
셀트리온 'ADC'·SK바이오팜 'RPT'…표적 항암제 개발 박차,블로터,20240929,https://www.bloter.net/news/articleView.html?idxno=623804
"셀트리온, 미국골대사학회서 ‘CT-P41’ 3상 결과 발표",헬스조선,20240930,https://health.chosun.com/site/data/html_dir/2024/09/30/2024093001764.html
"셀트리온, '베트남' 현지 법인 설립 완료...올해 '램시마' 등 입찰 도전",메트로신문,20241001,http://www.metroseoul.co.kr/article/20241001500310
"셀트리온, '2024 CPHI'서 파트너십 확대…""기술력·경쟁력 홍보 총력""",뉴스1,20241002,https://www.news1.kr/bio/pharmaceutical-bio/5556707
"""8조 시장 도전""…셀트리온·삼성, 골다공증 치료제 '순항'",뉴시스,20241003,https://www.newsis.com/view/NISX20241002_0002906438
"셀트리온, 유럽서 파트너십 확대",헤럴드경제,20241004,https://news.heraldcorp.com/view.php?ud=20241004050298
제약바이오 기업 여성 등기임원 비율 평균 12.5%…셀트리온 2명 ‘최다’,CEO스코어데일리,20241005,https://www.ceoscoredaily.com/page/view/2024100416343137223
"셀트리온, 세계 제약·바이오 전시회 참가",인천일보,20241006,https://www.incheonilbo.com/news/articleView.html?idxno=1267314
삼바·셀트리온부터 롯데까지… ‘CPHI’에 국내 제약바이오 총출동,헬스조선,20241007,https://health.chosun.com/site/data/html_dir/2024/10/07/2024100701957.html
"셀트리온, 신약 '짐펜트라' 美 인지도 ↑ 총력",한스경제,20241008,http://www.hansbiz.co.kr/news/articleView.html?idxno=714512
"성장 브레이크 걸린 셀트리온제약, 올해도 실적 '주춤' 전망",블로터,20241009,https://www.bloter.net/news/articleView.html?idxno=624288
"셀트리온, 중미서 항암제 성과… ""독보적 점유율로 처방 1위""",머니S,20241010,https://www.moneys.co.kr/article/2024101008464789125
"셀트리온 ""밀라노 CPHI서 200여개 사와 협력 논의""",연합뉴스,20241011,https://www.yna.co.kr/view/AKR20241011040100017?input=1195m
"삼바·동아·셀트리온… 국내 제약바이오, 美 ‘스텔라라’ 시밀러 시장...",헬스조선,20241012,https://health.chosun.com/site/data/html_dir/2024/10/11/2024101101869.html
SK텔·삼성생명·셀트리온 등 실적 호재 [株슐랭가이드],파이낸셜뉴스,20241013,http://www.fnnews.com/news/202410131903389463
"셀트리온, '세포주 개발 플랫폼' 첫 공개…""생산성 높여""",뉴시스,20241015,https://www.newsis.com/view/NISX20241015_0002920712
"""美 점유율 늘리자"" 셀트리온, 짐펜트라 영향력 확대 '총력'",머니S,20241016,https://www.moneys.co.kr/article/2024101614253037657
"삼바·셀트리온, 新 개발 플랫폼 공개…CDO 역량 강화 가속",뉴스핌,20241017,https://www.newspim.com/news/view/20241017001058
"셀트리온, CDMO 사업 진출 본격화…""연내 자회사 설립""",아시아경제,20241018,https://view.asiae.co.kr/article/2024101809542413567
"[임상 업데이트] 셀트리온, 코센틱스 바이오시밀러 3상 유럽 임상 신청",이데일리,20241019,http://www.edaily.co.kr/news/newspath.asp?newsid=01767926639054560
셀트리온 CDMO사업 확대 나선다,충청타임즈,20241020,http://www.cctimes.kr/news/articleView.html?idxno=815948
"셀트리온, 악템라 바이오시밀러 임상 결과 英 학술지 발표",연합뉴스,20241021,https://www.yna.co.kr/view/AKR20241021046200017?input=1195m
"셀트리온, 테바와 원료의약품 CDMO 계약…1000억규모",뉴시스,20241022,https://www.newsis.com/view/NISX20241022_0002928917
"[특징주]아이큐어, 셀트리온과 알츠하이머 치매 치료제 중남미 공급계약...",이데일리,20241023,http://www.edaily.co.kr/news/newspath.asp?newsid=02289446639055872
"셀트리온 서정진 회장, 美학회 참석…""현지의사와 소통""",뉴시스,20241024,https://www.newsis.com/view/NISX20241024_0002932635
"셀트리온, 자사주 1000억 추가취득…""올해 누적 3346억""",뉴시스,20241025,https://www.newsis.com/view/NISX20241025_0002934085
"셀트리온, 올해만 4번째 자사주 취득 행보...""기업가치 상승 목적""",블로터,20241026,https://www.bloter.net/news/articleView.html?idxno=625199
"셀트리온, 자사주 추가 매입… 올해 3346억",기호일보,20241027,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1116237
"셀트리온, 美 학회서 유플라이마 상호교환성 임상 3상 결과 발표",헬스조선,20241028,https://health.chosun.com/site/data/html_dir/2024/10/28/2024102801086.html
"셀트리온 ""옴리클로, 40주 임상결과 공개…동등성 확인""",뉴시스,20241029,https://www.newsis.com/view/NISX20241029_0002938164
"셀트리온, 美학회서 '짐펜트라' 발표…서회장, 현장소통",뉴시스,20241030,https://www.newsis.com/view/NISX20241030_0002939169
"셀트리온 주식 매입 나선 서진석 대표, 2세 승계 시동거나 [넘버스]",블로터,20241101,https://www.bloter.net/news/articleView.html?idxno=625608
"[임상 업데이트] 셀트리온, 짐펜트라 단독·병용 투여 결과 발표",이데일리,20241102,http://www.edaily.co.kr/news/newspath.asp?newsid=01797446639081784
"K바이오, `월드 ADC`서 기술력 알린다… 삼성·롯데·셀트리온 참가",디지털타임스,20241103,https://www.dt.co.kr/contents.html?article_no=2024110302109931027003&ref=naver
"셀트리온, '스테키마' 유럽출시…자가면역질환 품목추가",뉴시스,20241104,https://www.newsis.com/view/NISX20241104_0002944807
"셀트리온 '스테키마', 유럽 진출 잰걸음",신아일보,20241105,http://www.shinailbo.co.kr/news/articleView.html?idxno=1955971
"셀트리온, 'ADC 항암신약 2종 개발성과' 국제학회 공개",뉴시스,20241106,https://www.newsis.com/view/NISX20241106_0002948452
"현대로템, MSCI 한국지수 편입…셀트리온제약 등 7개사 편출",연합뉴스,20241107,https://www.yna.co.kr/view/AKR20241107038500008?input=1195m
"셀트리온, 3분기 매출 8819억원…분기 역대 최대",지디넷코리아,20241108,https://zdnet.co.kr/view/?no=20241108174409
"셀트리온, 3Q 분기 매출 신기록…가이던스 3.5조 '파란불'",AP신문,20241109,https://www.apnews.kr/news/articleView.html?idxno=3027022
"셀트리온, 3분기 영업익 2077억원…“합병 상각비 감소 중”",전자신문,20241110,https://www.etnews.com/20241110000042
"셀트리온, ESG 경영 일환 '야생조류 보호 활동' 진행",뉴스1,20241111,https://www.news1.kr/bio/pharmaceutical-bio/5596369
"셀트리온 ""트럼프 정부, 바이오시밀러·CDMO 기회 확대""",뉴시스,20241112,https://www.newsis.com/view/NISX20241112_0002955280
"셀트리온제약, 3분기 영업이익 136억… 전년比 108.3% 증가",헬스조선,20241114,https://health.chosun.com/site/data/html_dir/2024/11/14/2024111402630.html
"셀트리온, 스위스 유통 제약사 아이콘 인수",이데일리,20241115,http://www.edaily.co.kr/news/newspath.asp?newsid=02489526639086048
"셀트리온, 스위스 유통 제약사 아이콘 인수...유럽 사업 확장 추진",일요신문,20241116,https://ilyo.co.kr/?ac=article_view&entry_id=482245
알테오젠·셀트리온도…피하주사 제형 치료제 주목,연합뉴스,20241117,https://www.yna.co.kr/view/AKR20241115111300017?input=1195m
"셀트리온 ""안정때까지 자사주 매입…대차계약 해지요청""",뉴시스,20241118,https://www.newsis.com/view/NISX20241118_0002962446
"셀트리온, '악템라·프롤리아' 시밀러 3상 美학회서 발표",뉴시스,20241119,https://www.newsis.com/view/NISX20241119_0002963979
"셀트리온, 美서 악템라·프롤리아 시밀러 3상 결과 발표",AP신문,20241120,https://www.apnews.kr/news/articleView.html?idxno=3027486
"셀트리온, '데노수맙' 시밀러 2종 국내 첫 동시 품목허가",뉴시스,20241122,https://www.newsis.com/view/NISX20241122_0002968733
"셀트리온, '프롤리아·엑스지바' 시밀러 2종 국내 첫 허가",핀포인트뉴스,20241123,https://www.pinpointnews.co.kr/news/articleView.html?idxno=301326
"셀트리온, '스토보클로'·'오센벨트' 국내 허가 동시 획득...""국내외 데...",메트로신문,20241124,http://www.metroseoul.co.kr/article/20241124500271
"셀트리온, 독일서 '스테키마' 출시…""현지 미디어 간담회""",뉴시스,20241126,https://www.newsis.com/view/NISX20241126_0002972481
"서정진 셀트리온 회장 ""내달 CDMO 법인 출범…1.5조 투자""",아이뉴스24,20241127,http://www.inews24.com/view/1787933
"셀트리온도 CDMO 가세… K바이오, 中우시 빈자리 노린다",조선비즈,20241128,https://biz.chosun.com/science-chosun/bio/2024/11/28/YTXPMWAQEBFGVP6ZPOBDGMOKLQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""더 이상 복제약 회사 아니다""…셀트리온, '신약' 전략은?",뉴시스,20241129,https://www.newsis.com/view/NISX20241129_0002977691
"서정진 셀트리온 회장 ""내년 매출 5조원 달성 확신""",세이프타임즈,20241130,https://www.safetimes.co.kr/news/articleView.html?idxno=222136
"셀트리온, 다발 골수종 치료제 임상 3상 돌입",인천일보,20241201,https://www.incheonilbo.com/news/articleView.html?idxno=1272284
"셀트리온 ""다잘렉스 바이오시밀러, 美에 3상 계획 신청""",뉴시스,20241202,https://www.newsis.com/view/NISX20241202_0002979597
"공정위, '총수 지분 계열사 부당 지원' 셀트리온에 과징금 4억원",연합뉴스,20241203,https://www.yna.co.kr/view/AKR20241203073100002?input=1195m
"셀트리온, 5629억원 규모 자사주 소각… “주주가치 제고”",헬스조선,20241204,https://health.chosun.com/site/data/html_dir/2024/12/04/2024120401820.html
"셀트리온, 3공장 상업생산 돌입… ""25만L 생산시대 개막""",뉴시스,20241205,https://www.newsis.com/view/NISX20241205_0002984706
"셀트리온, 협력사 ESG 교육 개최…""ESG 역량 강화 지원""",뉴시스,20241206,https://www.newsis.com/view/NISX20241206_0002986302
"지난달 국내 허가 바이오의약품 6개… 셀트리온 2개, 삼바 1개 등​",헬스조선,20241207,https://health.chosun.com/site/data/html_dir/2024/12/06/2024120602441.html
"셀트리온, 천식·두드러기약 바이오시밀러 캐나다서 허가",경향신문,20241209,https://www.khan.co.kr/article/202412091103011
셀트리온 ‘졸레어 시밀러’ 캐나다 품목허가 승인,헤럴드경제,20241210,https://biz.heraldcorp.com/article/10013332?ref=naver
美 생물보안법 연내 통과 사실상 무산… 삼바·셀트리온에 어떤 영향?,헬스조선,20241211,https://health.chosun.com/site/data/html_dir/2024/12/11/2024121102275.html
"셀트리온, 현금·주식 동시배당 1537억 규모 ""주주가치 제고""",파이낸셜뉴스,20241213,http://www.fnnews.com/news/202412130848067885
1주당 750원… 셀트리온 내년 주식배당 결정,폴리뉴스,20241214,https://www.polinews.co.kr/news/articleView.html?idxno=674148
셀트리온 “바이오시밀러 4종 유럽 허가 권고 획득”,헬스조선,20241216,https://health.chosun.com/site/data/html_dir/2024/12/16/2024121601898.html
셀트리온바이오솔루션스 출범… 서정진 “내년부터 CDMO 사업 돌입”,조선비즈,20241217,https://biz.chosun.com/science-chosun/bio/2024/12/17/XI3VG4JQQNDRVDATLQG2BSF2GM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"셀트리온 ""ESG 우수기업 인정…다우존스월드지수 편입""",뉴시스,20241218,https://www.newsis.com/view/NISX20241218_0003002018
정인교 통상교섭본부장 송도 셀트리온 방문,연합뉴스,20241220,https://www.yna.co.kr/view/PYH20241220055900065?input=1196m
[제약공시 책갈피] 12월 3주차 - 셀트리온·한미약품·휴온스 外,메디파나뉴스,20241221,https://www.medipana.com/article/view.php?news_idx=335677&sch_cate=A
"셀트리온 ""악템라 바이오시밀러, 국내 품목허가 획득""",연합뉴스,20241223,https://www.yna.co.kr/view/AKR20241223022100017?input=1195m
"셀트리온, '공간안전·안전관리 우수연구실' 인증 동시획득",뉴시스,20241224,https://www.newsis.com/view/NISX20241224_0003008379
셀트리온·SK바이오팜 신약... 6천억달러시장 美에서 성과,파이낸셜뉴스,20241225,http://www.fnnews.com/news/202412251829139861
"셀트리온 ""항암제 '허쥬마', 日서 74% 점유율 달성 성과""",뉴시스,20241226,https://www.newsis.com/view/NISX20241226_0003010240
"셀트리온, 자사주 1000억 추가취득 결정…""주주가치 제고""",뉴시스,20241227,https://www.newsis.com/view/NISX20241227_0003012396
"셀트리온, 다잘렉스 바이오시밀러 'CT-P44' 3상 미국 IND 승인",더퍼스트,20241228,http://www.thefirstmedia.net/news/articleView.html?idxno=161385
"셀트리온, 자사주 1000억원 추가 취득 결의",디지털타임스,20241229,https://www.dt.co.kr/contents.html?article_no=2024122902109931027002&ref=naver
"셀트리온, 1000억 규모 자사주 매입 소식에 5%대 강세[핫종목]",뉴스1,20241230,https://www.news1.kr/finance/general-stock/5645970
하나의 셀트리온 외칠 땐 언제고…,매경이코노미,20241231,https://www.mk.co.kr/article/11204842
