제목,언론사,날짜,링크
“집덕후 집들이 초대합니다”…Z세대 소통에 공들이는 LG전자,세계일보,20240707,http://www.segye.com/newsView/20240707504575?OutUrl=naver
"LG전자, 가정용 '프리미엄 환기' 구독 상품으로 출시",연합뉴스,20240708,https://www.yna.co.kr/view/AKR20240708023900003?input=1195m
"""구독 취소 좀""…LG전자 직원, 월급 모두 기부하게 된 사연",한국경제,20240709,https://www.hankyung.com/article/2024070906977
"LG전자 조주완, 퀄컴 CEO 만난다…'AI·전장' 협력",뉴시스,20240710,https://www.newsis.com/view/NISX20240710_0002806457
"""10명 중 4명은 가전 구독""…LG전자 승부수 통했다",한국경제,20240711,https://www.hankyung.com/article/202407116538g
"LG전자, 집중 호우 수해 극복 돕는다",뉴시스,20240712,https://www.newsis.com/view/NISX20240712_0002809231
"LG전자, '집중호우 지역' 수해 극복 지원…가전 무상 점검",지피코리아,20240713,https://www.gpkorea.com/news/articleView.html?idxno=116683
"LG전자, 산업용 자율주행로봇 국제 안전 표준 인증 획득",뉴시스,20240714,https://www.newsis.com/view/NISX20240714_0002810107
요즘 은근히 잘나가는 LG전자...유럽서 17조 시장 공략한다는데,매일경제,20240715,https://www.mk.co.kr/article/11067186
"""화질·색 완성도 진화""…LG전자 AI TV, 日서 최고평가",뉴시스,20240716,https://www.newsis.com/view/NISX20240716_0002812417
"LG전자, 장애 청소년과 세상 잇는다…IT 역량 강화 지원",뉴시스,20240717,https://www.newsis.com/view/NISX20240717_0002814079
LG전자 생산라인이 10분간 멈추면 생기는 일,세계일보,20240718,http://www.segye.com/newsView/20240718501156?OutUrl=naver
"LG전자, ESG 세계 상위 1% 등급…국내 단 6곳만 획득",세계일보,20240719,http://www.segye.com/newsView/20240719507929?OutUrl=naver
"LG전자 게이밍모니터, 'e스포츠 월드컵' 대회 공식 모니터 선정",IT비즈뉴스,20240720,https://www.itbiznews.com/news/articleView.html?idxno=140335
14개 나라서 성능 1위 차지한 LG전자의 제품은?,세계일보,20240721,http://www.segye.com/newsView/20240721504163?OutUrl=naver
"LG전자 클로이 서브봇, 인간공학디자인상 최고상 수상",뉴스1,20240722,https://www.news1.kr/industry/electronics/5486586
고객이 '아이디어' 제안…LG전자 UP가전 참여율 상승,이데일리,20240723,http://www.edaily.co.kr/news/newspath.asp?newsid=01843366638957472
"삼성·LG전자, '올해의 녹색상품' 수상…""친환경 경쟁력 입증""",연합뉴스,20240724,https://www.yna.co.kr/view/AKR20240724033800003?input=1195m
"LG전자, 매출·이익 모두 역대 2분기 최대…""신구 조화""",뉴시스,20240725,https://www.newsis.com/view/NISX20240725_0002825611
LG전자 '최고 실적' vs 월풀 16.8%↓…승부 갈린 이유는?,뉴시스,20240726,https://www.newsis.com/view/NISX20240726_0002827183
"삼성·LG전자, 3년 멈춘 공장 재가동하나? [러-우 휴전 검토, 韓 특수 올...",뉴시스,20240727,https://www.newsis.com/view/NISX20240726_0002827071
1년차 직원이 'MZ맞춤 교육' 짠다…LG전자 신입연수 개편,서울경제,20240728,https://www.sedaily.com/NewsView/2DBX0XCNMM
"LG전자, 24년만 기업 광고…'가전'→'스마트 라이프 솔루션'",뉴시스,20240729,https://www.newsis.com/view/NISX20240729_0002829184
"""전기차 타기 편해지려나""…LG전자, 충전인프라 확대 '시동'",한국경제,20240730,https://www.hankyung.com/article/202407307987g
"LG전자, 그라운드220에 'LG 랩스' 팝업존 오픈",뉴시스,20240731,https://www.newsis.com/view/NISX20240731_0002832228
"LG전자, 태양 빛에 강한 실외 광고판…세계 최초 'UL' 인증",뉴시스,20240801,https://www.newsis.com/view/NISX20240801_0002834002
"새만금청 MZ 공무원, LG전자 탐방…""기업 '혁신 사례' 벤치마킹""",뉴스1,20240802,https://www.news1.kr/realestate/general/5499747
"""완전 럭키비키""…LG가 만든 '00적 사고' MBTI 테스트는",이데일리,20240803,http://www.edaily.co.kr/news/newspath.asp?newsid=01236566638983712
"아프리카 청년 자립 돕는 LG전자…직업훈련학교, 기부활동 등 결실",세계일보,20240804,http://www.segye.com/newsView/20240804507668?OutUrl=naver
"구독 힘주는 LG전자, '얼음정수기'에 뛰어든 배경보니",데일리안,20240805,https://www.dailian.co.kr/news/view/1392289/?sc=Naver
"""中 로보락 잡아라""…대반격 나선 삼성·LG",한국경제,20240806,https://www.hankyung.com/article/2024080658511
'AI 특허 등록' 1위는 삼성전자 387건…2위는 LG전자,뉴시스,20240807,https://www.newsis.com/view/NISX20240806_0002840438
"LG전자, IFA서 친환경 냉매 고효율 히트펌프 신제품 선보여",연합뉴스,20240808,https://www.yna.co.kr/view/AKR20240808036100003?input=1195m
[LG전자 777 점검]③조주완표 체질개선 성과는,블로터,20240809,https://www.bloter.net/news/articleView.html?idxno=621117
"LG전자 베스트샵 김포본점, 매장 확장 OPEN 행사 진행",한국목재신문,20240810,https://www.woodkorea.co.kr/news/articleView.html?idxno=80655
LG전자도 '올인원 로봇청소기' 15일 출시…199만원부터,데일리안,20240811,https://www.dailian.co.kr/news/view/1394676/?sc=Naver
"[단독] “출장비 20% 절감” LG전자, 최대실적에도 비상경영",서울경제,20240812,https://www.sedaily.com/NewsView/2DCZLVXBW7
"LG전자, 서바이벌 예능 통해 'AI 가전 편리함' 알린다",뉴시스,20240813,https://www.newsis.com/view/NISX20240813_0002847819
"LG전자, '2030 미래비전' 1주년 성적표 나온다",연합뉴스,20240814,https://www.yna.co.kr/view/AKR20240814099700003?input=1195m
"예술 된 '올레드TV'…LG전자 아트 마케팅, 동남아 확장",뉴시스,20240815,https://www.newsis.com/view/NISX20240815_0002850916
"LG전자, 직수형 냉장고 STEM 활용법 공개… 깨끗한 정수와 얼음 바로 쓴...",동아일보,20240816,https://www.donga.com/news/Economy/article/all/20240816/126548818/1
[부고] 오세천(LG전자 홍보담당 전무)씨 모친상,연합뉴스,20240817,https://www.yna.co.kr/view/AKR20240817033800003?input=1195m
"LG전자, '손정의 동생 AI펀드' 참여…""미래 동력 발굴""",연합뉴스,20240818,https://www.yna.co.kr/view/AKR20240818011500003?input=1195m
"LG전자, 상반기 글로벌 OLED TV 시장서 1위 수성…""점유율 53%""",아이뉴스24,20240819,http://www.inews24.com/view/1754308
"LG전자, 안산시와 '생활폐기물 감량' MOU…음식물처리기 첫선",연합뉴스,20240820,https://www.yna.co.kr/view/AKR20240820030900003?input=1195m
"LG전자, 플랫폼·B2B서만 매출 52조 도전",한국경제,20240821,https://www.hankyung.com/article/2024082170431
"LG전자 '25인치 AI 세탁기' 공개…""유럽 시장 공략""",연합뉴스,20240822,https://www.yna.co.kr/view/AKR20240822024600003?input=1195m
"'CEO부터 주주소통' LG전자, 10대그룹 첫 '밸류업' 참여 선언",뉴스1,20240823,https://www.news1.kr/industry/general-industry/5519423
"LG전자, 10대그룹 첫 '밸류업 공시'…""주주 소통 강화""",뉴시스,20240824,https://www.newsis.com/view/NISX20240823_0002860759
"LG전자 직원들, 청소년에 자원 순환 중요성 알린다",연합뉴스,20240825,https://www.yna.co.kr/view/AKR20240825015600003?input=1195m
"LG전자 차량·사물간 통신모듈, '보안 안정성' 국제 인증",뉴시스,20240826,https://www.newsis.com/view/NISX20240826_0002861961
"“현대차만 하냐, 우리도 한다”…인도법인 상장 검토하는 LG전자",매일경제,20240827,https://www.mk.co.kr/article/11102654
"""Z세대와 소통""…LG전자 대학생 크루 4기 활동 종료",뉴시스,20240828,https://www.newsis.com/view/NISX20240828_0002865444
"㈜LG, LG전자·화학 주식 매입…""경영 안정·수익 제고""",뉴시스,20240829,https://www.newsis.com/view/NISX20240829_0002868442
"“구광모 결단 빛났다” LG전자, 삼성보다 먼저 ‘10만전자’…밸류업 ...",매일경제,20240830,https://www.mk.co.kr/article/11105707
가전 영업익 두 배 벌어진 삼성-LG전자…IFA 2024서 'AI 전면전',뉴스웍스,20240831,https://www.newsworks.co.kr/news/articleView.html?idxno=764123
"LG전자, 中 하얼빈서 첨단 히트펌프 컨소시엄 구축",지디넷코리아,20240901,https://zdnet.co.kr/view/?no=20240901114506
"LG전자, 고효율 가전 신제품으로 유럽 시장 공략",지디넷코리아,20240902,https://zdnet.co.kr/view/?no=20240902075609
"LG전자, 고효율 가전 신제품으로 유럽 시장 뚫는다",세계일보,20240903,http://www.segye.com/newsView/20240902515056?OutUrl=naver
"LG전자, ‘기후산업국제박람회’서 고효율 HVAC 솔루션 선봬",지디넷코리아,20240904,https://zdnet.co.kr/view/?no=20240904091211
[IFA 2024] LG전자 'LG AI홈' 청사진 공개,전자신문,20240905,https://www.etnews.com/20240905000115
"LG전자, IFA서 개별 가전보다 '허브'에 집중…'AI 홈' 제시",연합뉴스,20240906,https://www.yna.co.kr/view/AKR20240906000400003?input=1195m
LG전자 전시관 찾은 올라프 숄츠 독일 총리,뉴스1,20240907,https://www.news1.kr/photos/6867505
[단독]LG전자 IFA 전시관에는 김초엽의 숨겨진 이야기가 있다,경향신문,20240908,https://www.khan.co.kr/economy/economy-general/article/202409081025001
"동원그룹, 탄소중립 프로젝트 첫 삽···LG전자와 협업",뉴스1,20240909,https://www.news1.kr/industry/distribution/5535608
"LG전자, 실내 공기질 개선 해법 모색 심포지엄 개최",연합뉴스,20240910,https://www.yna.co.kr/view/AKR20240910022600003?input=1195m
"LG전자, 글로벌 개발자들과 AI 기술 논의 장 열었다",이데일리,20240911,http://www.edaily.co.kr/news/newspath.asp?newsid=02364886639019136
"LG전자 임직원 봉사단, 몽골서 교육환경 개선 봉사",연합뉴스,20240912,https://www.yna.co.kr/view/AKR20240912032700003?input=1195m
"LG전자 임직원, 추석 앞두고 '사회 봉사' 자발적 참여",지디넷코리아,20240913,https://zdnet.co.kr/view/?no=20240913090758
"LG전자, 美 인기 TV 퀴즈쇼서 '라이프스 굿' 가치 알린다",연합뉴스,20240914,https://www.yna.co.kr/view/AKR20240913036100003?input=1195m
'길거리 무법자' 가지런히 정리하는 LG전자 직원…'킥줍챌린지',연합뉴스,20240915,https://www.yna.co.kr/view/AKR20240913057900003?input=1195m
"""러닝 핫플 체험하세요""… LG전자, Z세대 소통 강화",파이낸셜뉴스,20240916,http://www.fnnews.com/news/202409160747035542
"'미래 먹거리' 투자하는 LG전자…""근본적 패러다임 전환 집중""",연합뉴스,20240917,https://www.yna.co.kr/view/AKR20240912179500003?input=1195m
"LG전자, 웹OS 광고·콘텐츠 개인화 역량강화…맞춤형 광고 등",연합뉴스,20240918,https://www.yna.co.kr/view/AKR20240913147400003?input=1195m
"LG전자, 리코와 손잡고 B2B 사업 경쟁력 확대",연합뉴스,20240919,https://www.yna.co.kr/view/AKR20240919032600003?input=1195m
"LG전자, ‘리코’와 손잡고 B2B 경쟁력 강화",세계일보,20240920,http://www.segye.com/newsView/20240919515495?OutUrl=naver
"LG전자, '킥줍챌린지'로 선한 영향력 전파 나섰다",비즈워치,20240921,http://news.bizwatch.co.kr/article/industry/2024/09/20/0017
"LG전자, 아동·청소년 '찾아가는 눈높이 가전교육' 진행",뉴시스,20240922,https://www.newsis.com/view/NISX20240922_0002894165
"‘Z세대 소통’에 진심인 LG전자, 이번엔 ‘런닝’ 주목",이코노미스트,20240923,https://economist.co.kr/article/view/ecn202409230031
환영사 하는 조주완 LG전자 CEO,뉴시스,20240924,https://www.newsis.com/view/NISI20240924_0020530681
"LG전자, 'AI 열관리' 칠러 등 HVAC 솔루션 선보여",뉴시스,20240925,https://www.newsis.com/view/NISX20240925_0002898476
"구광모 ""도전적 목표로 LG 새역사""",한국경제,20240926,https://www.hankyung.com/article/2024092604301
사라진 LG페이 명맥 잇는다…LG전자 “웹OS 페이 출시”,매일경제,20240927,https://www.mk.co.kr/article/11126845
[부고] 이진세(LG전자 홍보담당 책임)씨 모친상,연합뉴스,20240928,https://www.yna.co.kr/view/AKR20240928042100003?input=1195m
"LG전자 ""미디어 플랫폼社 도약""…TV OS에 1조 베팅",한국경제,20240929,https://www.hankyung.com/article/2024092951721
"LG전자, 혁신 스타트업 발굴…美 이노베이션 페스티벌",뉴시스,20240930,https://www.newsis.com/view/NISX20240930_0002903731
"[단독]전자랜드, 양판점 첫 'LG전자 가전 구독' 도입",전자신문,20241001,https://www.etnews.com/20240930000259
"LG전자 HVAC·가전, 美 매체 선정 '지속가능 브랜드' 1위",주간한국,20241002,https://weekly.hankooki.com/news/articleView.html?idxno=7096590
"LG전자, 거리 음악가들과 파티 스피커 '엑스붐' 알린다",뉴시스,20241003,https://www.newsis.com/view/NISX20241003_0002907614
"프로농구 창원 LG, LG전자 후원회 격려 행사 참석",뉴시스,20241004,https://www.newsis.com/view/NISX20241004_0002908455
"LG전자, 체질개선 중…'상고하저' 벗어날까[전자업종 실적 진단②]",뉴시스,20241005,https://www.newsis.com/view/NISX20241004_0002908739
"LG전자, 대만 가전구독 품목 4개→8개 확대…아시아 사업 본격화",뉴스1,20241006,https://www.news1.kr/industry/electronics/5559686
LG전자 지원 '한글벽' 뉴욕에 우뚝,파이낸셜뉴스,20241007,http://www.fnnews.com/news/202410071810231566
"LG전자, 3분기 '어닝쇼크'…""물류·마케팅비 영향 컸다""",뉴시스,20241008,https://www.newsis.com/view/NISX20241008_0002912113
"LG전자, 美 대형 유통업체 로우스 '베스트 파트너' 선정",뉴시스,20241009,https://www.newsis.com/view/NISX20241009_0002913736
"B2B 드라이브 거는 LG전자 ""2030년 BS사업 매출 10조""",데일리안,20241010,https://www.dailian.co.kr/news/view/1415229/?sc=Naver
"LG전자, 영국 예술 전시서 TV로 ‘기후 문제’ 표현",이코노미스트,20241011,https://economist.co.kr/article/view/ecn202410110063
"삼성·LG전자, 中 가전업체 추격 맞서 '보안'으로 차별화",아이뉴스24,20241012,http://www.inews24.com/view/1771025
실적 쇼크에 LG전자 목표주가 줄하향…모멘텀은 언제 오나,머니투데이,20241013,http://news.mt.co.kr/mtview.php?no=2024101116153296519
"LG전자, '음주·졸음 운전' 막는다... '인캐빈 센싱' 개발 속도",데일리안,20241014,https://www.dailian.co.kr/news/view/1416284/?sc=Naver
"LG전자, 美·英서 ‘세계 식량의 날’ 캠페인 영상",세계일보,20241015,http://www.segye.com/newsView/20241015520622?OutUrl=naver
"LG전자, 멕시코서 대학생들과 '의류 업사이클링' 캠페인",연합뉴스,20241016,https://www.yna.co.kr/view/AKR20241016026100003?input=1195m
"LG전자, '2024 한국IR대상' 최고상 수상",세계일보,20241017,http://www.segye.com/newsView/20241017511346?OutUrl=naver
"[단독]삼성·LG전자 경영진, 내주 IFA CEO 만난다",이데일리,20241018,http://www.edaily.co.kr/news/newspath.asp?newsid=02843766639054232
"LG전자, 구독경제와 궁합 딱 맞네[안재광의 대기만성]",한경비즈니스,20241019,https://magazine.hankyung.com/business/article/202410105958b
"LG전자, 로봇·VR로 안전 교육하는 '세이프티온' 오픈",지디넷코리아,20241020,https://zdnet.co.kr/view/?no=20241020091702
"“전기차 화재, 이제 그만”…팔 걷어붙인 LG전자",세계일보,20241021,http://www.segye.com/newsView/20241021512461?OutUrl=naver
"LG전자 ""2027년 ROE 10% 목표…자사주 소각 검토""",뉴시스,20241022,https://www.newsis.com/view/NISX20241022_0002929990
“눈으로 감정 표현”…LG전자가 전세계 개발자들 앞에서 공개한 비밀병...,매일경제,20241023,https://www.mk.co.kr/article/11148014
"가전구독·B2B 덕에…LG전자, 영업익 20% 감소에도 매출은 최대(종합)",연합뉴스,20241024,https://www.yna.co.kr/view/AKR20241024096952527?input=1195m
"KB證 ""LG전자, 변동 큰 LG이노텍 실적 가시성 확보 관건""",뉴시스,20241025,https://www.newsis.com/view/NISX20241025_0002933606
자기소개서 가장 많이 쓴 기업…1위 현대차·2위 LG전자,TV조선,20241026,https://news.tvchosun.com/site/data/html_dir/2024/10/26/2024102690093.html
"LG전자, 독일서 자체 개발 교통안전 솔루션 시연",뉴시스,20241027,https://www.newsis.com/view/NISX20241027_0002935414
"LG전자 직영 사업자몰, 차별화된 혜택·서비스로 사업자 고객 만족 이끌...",매일경제,20241028,https://www.mk.co.kr/article/11150345
"LG전자, 장애인·시니어 고객 위한 '모두의 LG' 캠페인",연합뉴스,20241029,https://www.yna.co.kr/view/AKR20241029032600003?input=1195m
"""LG전자가 만든 집""…'스마트코티지' 본격 출시",뉴시스,20241030,https://www.newsis.com/view/NISX20241030_0002939251
"삼성·LG전자, 美 타임 '올해 최고 발명품' 나란히 선정",뉴시스,20241031,https://www.newsis.com/view/NISX20241031_0002941699
"삼성·LG전자, ‘코세페’ 참가…가전·TV 등 ‘통큰 할인’",국민일보,20241101,https://www.kmib.co.kr/article/view.asp?arcid=0020682845&code=61141411&cp=nv
"LG전자, 헬스케어 스타트업 성공 노하우 나눈다",보안뉴스,20241102,http://www.boannews.com/media/view.asp?idx=134013&kind=
"LG전자, 장애인 마라톤 함께 뛴다",머니투데이,20241103,http://news.mt.co.kr/mtview.php?no=2024110309442488637
LG전자 '신개념 음식물처리기' 내놓는다,한국경제,20241104,https://www.hankyung.com/article/2024110495391
"삼성전자·LG전자, 내년 TV OS 확대 …보급형 라인업도 늘릴 듯",전자신문,20241105,https://www.etnews.com/20241105000225
"LG전자, 차량용 증강현실 특허로 '2024 특허기술상' 대상 수상",연합뉴스,20241106,https://www.yna.co.kr/view/AKR20241106072400003?input=1195m
“호텔·헬스장·목욕탕 고객이 얼마나 많은데”...‘이 시장’서도 1위...,매일경제,20241107,https://www.mk.co.kr/article/11162049
"LG전자, 글로벌 장애 청소년들 'IT 인재'로 키운다",세계일보,20241108,http://www.segye.com/newsView/20241108504050?OutUrl=naver
"LG전자 베트남 R&D법인 ""동남아 핵심연구소로 확장 추진""",연합뉴스,20241109,https://www.yna.co.kr/view/AKR20241109004900084?input=1195m
"LG전자, 16조 5G 특화망 시장 공략한다",한국경제,20241110,https://www.hankyung.com/article/202411101608i
"LG전자, 미래 모빌리티 기술 '디지털 콕핏 감마' 공개",뉴시스,20241111,https://www.newsis.com/view/NISX20241111_0002953735
"LG전자, 텐스토렌트와 전략적 협업…AI 반도체 역량 키운다",지디넷코리아,20241112,https://zdnet.co.kr/view/?no=20241112072338
LG전자-화학물질안전원 업무협약,연합뉴스,20241113,https://www.yna.co.kr/view/PYH20241113123000003?input=1196m
"장애인 목소리 직접 듣는다…LG전자, 전용 커뮤니티 운영",세계일보,20241114,http://www.segye.com/newsView/20241114509976?OutUrl=naver
"LG전자, 투명 올레드 사이니지 등 18종 '우수디자인'",뉴시스,20241115,https://www.newsis.com/view/NISX20241115_0002960121
[기업] 삼성·LG전자 'CES 2025' 혁신상 대거 수상,YTN,20241116,https://www.ytn.co.kr/_ln/0102_202411161818266641
"LG전자, 협력사 대표와 워크숍…조주완 ""힘 모아 혁신""",뉴시스,20241117,https://www.newsis.com/view/NISX20241117_0002961857
"LG전자, '공감지능' 적용 냉난방·제습 사계절 에어컨 출시",지디넷코리아,20241118,https://zdnet.co.kr/view/?no=20241118083350
"LG전자 올레드 TV, 해외 매체 '올해 최고 TV' 연이어 선정",연합뉴스,20241119,https://www.yna.co.kr/view/AKR20241119027300003?input=1195m
"삼성전자, 19년 연속 TV 왕좌 '눈앞'…LG, 올레드 1위",뉴시스,20241120,https://www.newsis.com/view/NISX20241120_0002966525
"LG전자, ‘2025 조직개편·임원인사’ 단행...“미래 준비 가속화”",이코노미스트,20241121,https://economist.co.kr/article/view/ecn202411210071
"LG전자, B2B사업에 스타트업 기술 접목한다",세계일보,20241122,http://www.segye.com/newsView/20241122505448?OutUrl=naver
"LG전자, 씽큐 브랜드 캠페인으로 '2024 한국PR대상' 최우수상 수상해",르몽드 디플로마티크,20241123,http://www.ilemonde.com/news/articleView.html?idxno=19721
"LG전자, 사회적 기업 육성 노력 빛났다",뉴시스,20241124,https://www.newsis.com/view/NISX20241124_0002970319
B2B 사업 강화하는 LG전자…'에듀테크' 시장 공략 가속,연합뉴스,20241125,https://www.yna.co.kr/view/AKR20241125029900003?input=1195m
"LG전자, '서비스 올림픽’…수리부터 응대까지 '경연'",뉴시스,20241126,https://www.newsis.com/view/NISX20241126_0002972439
"LG전자, 차량용 반도체 자체 개발…설계 경쟁력 강화",뉴시스,20241127,https://www.newsis.com/view/NISX20241127_0002974828
"LG전자·세미솔루션 등 '윈윈 아너스' 선정…오영주 ""대·중기 동반성장...",아시아투데이,20241128,https://www.asiatoday.co.kr/view.php?key=20241128010014322
"LG전자, 로봇청소기 전용관리제 KOTITI 성분 검사 결과 공개",동아일보,20241129,https://www.donga.com/news/Economy/article/all/20241129/130532887/1
인도서 ‘일하기 좋은 기업’ 2년 연속 선정된 LG전자,이코노미스트,20241130,https://economist.co.kr/article/view/ecn202411290058
"LG전자, 아파트멘터리와 손잡고 'AI홈' 사업 확대",지디넷코리아,20241201,https://zdnet.co.kr/view/?no=20241201094010
"LG전자, AI 발열 잡는 '칠러' 수출 확대…민관협력 강화",뉴시스,20241202,https://www.newsis.com/view/NISX20241202_0002979692
"LG전자, CES 2025 '공감지능 미래' 제시",뉴시스,20241203,https://www.newsis.com/view/NISX20241203_0002981690
"""LG전자 트윈타워 직원들 전원 재택권고"" 대기업도 분주",파이낸셜뉴스,20241204,http://www.fnnews.com/news/202412040843056644
바뀐 임원들과 조만간 미국행…삼성·LG전자가 보여줄 ‘AI 전략’ 살펴...,매일경제,20241205,https://www.mk.co.kr/article/11186431
"LG전자, 인도법인 IPO 공식화… 상장예비심사청구서 제출",조선비즈,20241206,https://biz.chosun.com/it-science/ict/2024/12/06/ZVONORTLCVDPPJYGLVPFSBA4Y4/?utm_source=naver&utm_medium=original&utm_campaign=biz
현대차 이어 LG전자도 인도법인 상장한다,한국경제,20241207,https://www.hankyung.com/article/2024120604481
현대차 이어 LG전자도 인도행...인도법인 IPO 본격 착수,글로벌이코노믹,20241208,http://www.g-enews.com/ko-kr/news/article/news_all/202412080935011423fe8821aee_1/article.html
"""누구나 편리하게""…LG전자, '컴포트 키트' 신규 6종 출시",연합뉴스,20241209,https://www.yna.co.kr/view/AKR20241209042000003?input=1195m
"“내 귀에 캔디네”…국내 최초 라디오 만든 LG전자, 이번엔 ‘이것’ ...",매일경제,20241210,https://www.mk.co.kr/article/11190522
뉴욕 타임스스퀘어에 실리는 LG전자 광고...내 목소리도 담는다고?,매일경제,20241211,https://www.mk.co.kr/article/11191680
"LG전자, 사물인터넷 사이버보안 공인시험 수행 자격",뉴시스,20241212,https://www.newsis.com/view/NISX20241212_0002993950
"[게시판] LG전자, '대한민국 디지털 광고대상' 7개 수상",연합뉴스,20241213,https://www.yna.co.kr/view/AKR20241213034500003?input=1195m
"LG전자, 디지털 광고 혁신으로 7개 부문 수상 쾌거",중앙이코노미뉴스,20241214,https://www.foodneconomy.com/news/articleView.html?idxno=403011
"LG전자, SM엔터 연수원에 '스마트코티지' 첫 공급",뉴시스,20241215,https://www.newsis.com/view/NISX20241215_0002997602
"LG전자, CES 2025서 '인캐빈 센싱' 등 AI 모빌리티 솔루션 공개",지디넷코리아,20241216,https://zdnet.co.kr/view/?no=20241216082303
"LG전자, 자사주 76.1만주 소각…2차 밸류업 발표",뉴시스,20241217,https://www.newsis.com/view/NISX20241217_0003000804
"LG전자, 무선 LCD TV 'QNED 에보' 첫 공개",연합뉴스,20241218,https://www.yna.co.kr/view/AKR20241218037700003?input=1195m
"LG전자, 세계 첫 무선·투명 OLED TV 글로벌 출시",전자신문,20241219,https://www.etnews.com/20241219000254
"LG전자, 사회적 배려 대상자 위한 '찾아가는 서비스' 시작",연합뉴스,20241220,https://www.yna.co.kr/view/AKR20241220025800003?input=1195m
"LG전자 베스트샵 불당대로점, 리뉴얼 오픈 기념 가전제품 행사진행",뉴스컬처,20241221,https://www.newsculture.press/news/articleView.html?idxno=559450
"LG전자, 한국·미국서 LG 라디오 플러스 서비스 시작",뉴시스,20241222,https://www.newsis.com/view/NISX20241222_0003006204
"""800만 공감 이끌어""…'LG전자 앰버서더 1기' 활동 마무리",연합뉴스,20241223,https://www.yna.co.kr/view/AKR20241223037700003?input=1195m
"LG전자, 'ESG 경영 상위 10%' DJSI 월드 13년 연속 편입",연합뉴스,20241224,https://www.yna.co.kr/view/AKR20241224018100003?input=1195m
"LG전자, CES 2025서 '틔운' 신제품 공개…반려식물에 조명·스피커 더했...",아시아경제,20241225,https://view.asiae.co.kr/article/2024122509544697940
2200명 청소년 진로 멘토 나선 LG전자 임직원들...당부한 말은,매일경제,20241226,https://www.mk.co.kr/article/11203603
"대신증권 ""LG전자 4분기 실적 기대치 하회…목표가↓""",연합뉴스,20241227,https://www.yna.co.kr/view/AKR20241227023400008?input=1195m
"LG전자 베스트샵 남수원본점, 리뉴얼 오픈 1주년 기념 가전행사 실시",데일리안,20241228,https://www.dailian.co.kr/news/view/1445680/?sc=Naver
"LG전자, 장애인 위한 가전 사용 교육 확대",뉴시스,20241229,https://www.newsis.com/view/NISX20241229_0003013507
"[CES 2025] LG전자, 세계 최고 해상도 OLED 게이밍 모니터 공개",데일리안,20241230,https://www.dailian.co.kr/news/view/1446374/?sc=Naver
"삼성전자, 휴머노이드 로봇 원천기술 속도…LG는 상업용 공략",아시아경제,20241231,https://view.asiae.co.kr/article/2024123113195998467
